"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.213700000000001,10213.7
0.111966,11.328899999999999,11328.9
0.127959,12.124200000000002,12124.2
0.143952,12.2696,12269.6
0.159953,12.2714,12271.4
0.175985,12.2654,12265.4
0.192016,12.2564,12256.4
0.208048,12.222700000000001,12222.7
0.224079,12.1778,12177.8
0.240111,12.155899999999999,12155.9
0.256139,12.1362,12136.2
0.27217,12.098799999999999,12098.8
0.288202,12.058100000000001,12058.1
0.304234,12.0342,12034.2
0.320265,12.0079,12007.9
0.336296,11.967,11967.0
0.352328,11.9278,11927.8
0.368356,11.901200000000001,11901.2
0.384387,11.8695,11869.5
0.400419,11.8264,11826.4
0.416451,11.7879,11787.9
0.432482,11.757200000000001,11757.2
0.448513,11.7204,11720.4
0.464545,11.6763,11676.3
0.480577,11.6369,11636.9
0.496605,11.6023,11602.3
0.512636,11.5619,11561.9
0.528668,11.5168,11516.8
0.544699,11.476,11476.0
0.56073,11.437700000000001,11437.7
0.576763,11.3944,11394.4
0.592794,11.3475,11347.5
0.608826,11.304,11304.0
0.624853,11.2618,11261.8
0.640743,11.2153,11215.3
0.656616,11.167100000000001,11167.1
0.672494,11.1225,11122.5
0.688372,11.0754,11075.4
0.70425,11.0242,11024.2
0.720127,10.9749,10974.9
0.736001,10.926200000000001,10926.2
0.751879,10.8732,10873.2
0.767757,10.8194,10819.4
0.783634,10.767,10767.0
0.799508,10.712,10712.0
0.815387,10.654200000000001,10654.2
0.831265,10.5969,10596.9
0.847142,10.5388,10538.8
0.863019,10.477200000000002,10477.2
0.878894,10.414299999999999,10414.3
0.894898,10.3509,10350.9
0.9109,10.2856,10285.6
0.926898,10.2173,10217.3
0.942887,10.1471,10147.1
0.958878,10.076200000000002,10076.2
0.974868,10.0038,10003.8
0.99086,9.928510000000001,9928.51
1.00688,9.85056,9850.56
1.0229,9.77087,9770.87
1.0389,9.689639999999999,9689.64
1.05489,9.60656,9606.56
1.07088,9.521180000000001,9521.18
1.08686,9.43332,9433.32
1.10283,9.343290000000001,9343.29
1.11886,9.25098,9250.98
1.13488,9.15699,9156.99
1.15088,9.06133,9061.33
1.16685,8.96405,8964.05
1.18285,8.86482,8864.82
1.19891,8.76354,8763.54
1.21493,8.661010000000001,8661.01
1.23083,8.55752,8557.52
1.24688,8.45175,8451.75
1.26262,8.347040000000002,8347.04
1.27879,8.23868,8238.68
1.29494,8.12969,8129.69
1.31073,8.02224,8022.24
1.32666,7.91303,7913.03
1.34292,7.801270000000001,7801.27
1.35892,7.69143,7691.43
1.37447,7.58348,7583.48
1.39079,7.47046,7470.46
1.40703,7.358420000000001,7358.42
1.42282,7.24866,7248.66
1.43843,7.14092,7140.92
1.45477,7.02813,7028.13
1.47099,6.9165,6916.5
1.48699,6.807510000000001,6807.51
1.50256,6.70113,6701.13
1.51854,6.59388,6593.88
1.53488,6.48355,6483.55
1.55117,6.37613,6376.13
1.5669,6.271380000000001,6271.38
1.58261,6.169560000000001,6169.56
1.59827,6.06748,6067.48
