"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320011,3.22506,3225.06
0.0479996,4.00774,4007.74
0.0639906,4.65256,4652.56
0.0799818,5.24271,5242.71
0.0959729,5.630800000000001,5630.8
0.111968,5.857310000000001,5857.31
0.127959,5.93634,5936.34
0.14395,5.95432,5954.32
0.159952,5.9569,5956.9
0.175984,5.95841,5958.41
0.192016,5.95821,5958.21
0.208048,5.95729,5957.29
0.22408,5.95599,5955.99
0.240113,5.95429,5954.29
0.256163,5.952,5952.0
0.272227,5.94943,5949.43
0.288291,5.946479999999999,5946.48
0.304355,5.94316,5943.16
0.320419,5.93958,5939.58
0.336483,5.93569,5935.69
0.352547,5.93149,5931.49
0.368612,5.92701,5927.01
0.384676,5.9222600000000005,5922.26
0.40074,5.917260000000001,5917.26
0.4168,5.91197,5911.97
0.432865,5.90643,5906.43
0.448929,5.9006300000000005,5900.63
0.464993,5.89458,5894.58
0.481057,5.888260000000001,5888.26
0.497116,5.8817,5881.7
0.513115,5.87488,5874.88
0.529116,5.86782,5867.82
0.545116,5.8604899999999995,5860.49
0.561116,5.85291,5852.91
0.577116,5.84507,5845.07
0.593117,5.83697,5836.97
0.609116,5.828600000000001,5828.6
0.625117,5.81996,5819.96
0.641117,5.811050000000001,5811.05
0.657117,5.80187,5801.87
0.673117,5.79241,5792.41
0.689117,5.78266,5782.66
0.705117,5.77262,5772.62
0.721118,5.76228,5762.28
0.737118,5.75164,5751.64
0.753118,5.74069,5740.69
0.769118,5.72942,5729.42
0.785118,5.71783,5717.83
0.801118,5.70591,5705.91
0.817119,5.69366,5693.66
0.833118,5.68105,5681.05
0.849118,5.668100000000001,5668.1
0.865119,5.654770000000001,5654.77
0.881119,5.64108,5641.08
0.897115,5.627,5627.0
0.913116,5.61253,5612.53
0.929115,5.59764,5597.64
0.945115,5.582350000000001,5582.35
0.961116,5.56662,5566.62
0.977116,5.55044,5550.44
0.993115,5.5338,5533.8
1.00922,5.5167,5516.7
1.02535,5.4991,5499.1
1.04148,5.48099,5480.99
1.05761,5.462359999999999,5462.36
1.07373,5.443180000000001,5443.18
1.08986,5.423439999999999,5423.44
1.10599,5.40312,5403.12
1.12212,5.38219,5382.19
1.13824,5.36064,5360.64
1.15437,5.33845,5338.45
1.17045,5.31559,5315.59
1.18645,5.29206,5292.06
1.20245,5.267810000000001,5267.81
1.21843,5.242850000000001,5242.85
1.23441,5.2171400000000006,5217.14
1.2504,5.19059,5190.59
1.26639,5.163270000000001,5163.27
1.28247,5.134939999999999,5134.94
1.29833,5.1061499999999995,5106.15
1.31451,5.07591,5075.91
1.33033,5.04546,5045.46
1.34648,5.01346,5013.46
1.3624,4.98107,4981.07
1.37842,4.94758,4947.58
1.39446,4.9132,4913.2
1.41029,4.87841,4878.41
1.42649,4.84195,4841.95
1.44234,4.8055,4805.5
1.45842,4.767729999999999,4767.73
1.4745,4.729310000000001,4729.31
1.49023,4.6909600000000005,4690.96
1.50652,4.6507,4650.7
1.52251,4.61046,4610.46
1.53815,4.57055,4570.55
1.55448,4.52838,4528.38
1.5705,4.48665,4486.65
1.58623,4.44542,4445.42
1.60246,4.4024600000000005,4402.46
