
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.003E-06         32.0011E-03         3.22506E+03
              150.009E-06         47.9996E-03         4.00774E+03
              200.006E-06         63.9906E-03         4.65256E+03
              250.003E-06         79.9818E-03         5.24271E+03
              300.E-06            95.9729E-03         5.6308E+03 
              350.009E-06        111.968E-03          5.85731E+03
              400.006E-06        127.959E-03          5.93634E+03
              450.003E-06        143.95E-03           5.95432E+03
              500.006E-06        159.952E-03          5.9569E+03 
              550.006E-06        175.984E-03          5.95841E+03
              600.007E-06        192.016E-03          5.95821E+03
              650.007E-06        208.048E-03          5.95729E+03
              700.007E-06        224.08E-03           5.95599E+03
              750.008E-06        240.113E-03          5.95429E+03
              800.008E-06        256.163E-03          5.952E+03  
              850.008E-06        272.227E-03          5.94943E+03
              900.009E-06        288.291E-03          5.94648E+03
              950.009E-06        304.355E-03          5.94316E+03
                1.00001E-03      320.419E-03          5.93958E+03
                1.05001E-03      336.483E-03          5.93569E+03
                1.10001E-03      352.547E-03          5.93149E+03
                1.15001E-03      368.612E-03          5.92701E+03
                1.20001E-03      384.676E-03          5.92226E+03
                1.25001E-03      400.74E-03           5.91726E+03
                1.3E-03          416.8E-03            5.91197E+03
                1.35E-03         432.865E-03          5.90643E+03
                1.4E-03          448.929E-03          5.90063E+03
                1.45E-03         464.993E-03          5.89458E+03
                1.5E-03          481.057E-03          5.88826E+03
                1.55E-03         497.116E-03          5.8817E+03 
                1.6E-03          513.115E-03          5.87488E+03
                1.65E-03         529.116E-03          5.86782E+03
                1.7E-03          545.116E-03          5.86049E+03
                1.75E-03         561.116E-03          5.85291E+03
                1.8E-03          577.116E-03          5.84507E+03
                1.85E-03         593.117E-03          5.83697E+03
                1.9E-03          609.116E-03          5.8286E+03 
                1.95001E-03      625.117E-03          5.81996E+03
                2.00001E-03      641.117E-03          5.81105E+03
                2.05001E-03      657.117E-03          5.80187E+03
                2.10001E-03      673.117E-03          5.79241E+03
                2.15001E-03      689.117E-03          5.78266E+03
                2.20001E-03      705.117E-03          5.77262E+03
                2.25001E-03      721.118E-03          5.76228E+03
                2.30001E-03      737.118E-03          5.75164E+03
                2.35001E-03      753.118E-03          5.74069E+03
                2.40001E-03      769.118E-03          5.72942E+03
                2.45001E-03      785.118E-03          5.71783E+03
                2.50001E-03      801.118E-03          5.70591E+03
                2.55001E-03      817.119E-03          5.69366E+03
                2.60001E-03      833.118E-03          5.68105E+03
                2.65001E-03      849.118E-03          5.6681E+03 
                2.70001E-03      865.119E-03          5.65477E+03
                2.75001E-03      881.119E-03          5.64108E+03
                2.8E-03          897.115E-03          5.627E+03  
                2.85E-03         913.116E-03          5.61253E+03
                2.9E-03          929.115E-03          5.59764E+03
                2.95E-03         945.115E-03          5.58235E+03
                3.E-03           961.116E-03          5.56662E+03
                3.05E-03         977.116E-03          5.55044E+03
                3.1E-03          993.115E-03          5.5338E+03 
                3.15E-03           1.00922            5.5167E+03 
                3.2E-03            1.02535            5.4991E+03 
                3.25E-03           1.04148            5.48099E+03
                3.3E-03            1.05761            5.46236E+03
                3.35E-03           1.07373            5.44318E+03
                3.4E-03            1.08986            5.42344E+03
                3.45001E-03        1.10599            5.40312E+03
                3.50001E-03        1.12212            5.38219E+03
                3.55001E-03        1.13824            5.36064E+03
                3.60001E-03        1.15437            5.33845E+03
                3.65001E-03        1.17045            5.31559E+03
                3.7E-03            1.18645            5.29206E+03
                3.75E-03           1.20245            5.26781E+03
                3.8E-03            1.21843            5.24285E+03
                3.85001E-03        1.23441            5.21714E+03
                3.9E-03            1.2504             5.19059E+03
                3.95E-03           1.26639            5.16327E+03
                4.00001E-03        1.28247            5.13494E+03
                4.05001E-03        1.29833            5.10615E+03
                4.10001E-03        1.31451            5.07591E+03
                4.15001E-03        1.33033            5.04546E+03
                4.2E-03            1.34648            5.01346E+03
                4.25E-03           1.3624             4.98107E+03
                4.3E-03            1.37842            4.94758E+03
                4.35E-03           1.39446            4.9132E+03 
                4.4E-03            1.41029            4.87841E+03
                4.45E-03           1.42649            4.84195E+03
                4.5E-03            1.44234            4.8055E+03 
                4.55001E-03        1.45842            4.76773E+03
                4.6E-03            1.4745             4.72931E+03
                4.65E-03           1.49023            4.69096E+03
                4.70001E-03        1.50652            4.6507E+03 
                4.75001E-03        1.52251            4.61046E+03
                4.8E-03            1.53815            4.57055E+03
                4.85E-03           1.55448            4.52838E+03
                4.9E-03            1.5705             4.48665E+03
                4.95E-03           1.58623            4.44542E+03
                5.E-03             1.60246            4.40246E+03




