"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,4.88957,4889.57
0.0639906,5.2636899999999995,5263.69
0.0799837,5.51178,5511.78
0.0959768,5.700760000000001,5700.76
0.111966,5.8186800000000005,5818.68
0.127959,5.896560000000001,5896.56
0.143952,5.93989,5939.89
0.159953,5.97734,5977.34
0.175985,5.99624,5996.24
0.192016,6.0114600000000005,6011.46
0.208048,6.02163,6021.63
0.224079,6.028560000000001,6028.56
0.240111,6.03358,6033.58
0.256139,6.03884,6038.84
0.27217,6.04314,6043.14
0.288202,6.0470299999999995,6047.03
0.304234,6.0504,6050.4
0.320265,6.05346,6053.46
0.336296,6.0563400000000005,6056.34
0.352328,6.05883,6058.83
0.368356,6.06137,6061.37
0.384387,6.06355,6063.55
0.400419,6.06569,6065.69
0.416451,6.06768,6067.68
0.432482,6.069470000000001,6069.47
0.448513,6.07116,6071.16
0.464545,6.072760000000001,6072.76
0.480577,6.07421,6074.21
0.496605,6.07557,6075.57
0.512636,6.07685,6076.85
0.528668,6.07801,6078.01
0.544699,6.0790500000000005,6079.05
0.56073,6.08003,6080.03
0.576763,6.08092,6080.92
0.592794,6.0817,6081.7
0.608826,6.08244,6082.44
0.624854,6.08307,6083.07
0.640743,6.08362,6083.62
0.656616,6.08411,6084.11
0.672494,6.08452,6084.52
0.688372,6.0848700000000004,6084.87
0.70425,6.08515,6085.15
0.720127,6.08537,6085.37
0.736001,6.085520000000001,6085.52
0.751879,6.08562,6085.62
0.767757,6.085649999999999,6085.65
0.783634,6.08563,6085.63
0.799508,6.085560000000001,6085.56
0.815387,6.08542,6085.42
0.831265,6.08524,6085.24
0.847142,6.085,6085.0
0.863021,6.0847,6084.7
0.878895,6.08436,6084.36
0.894772,6.08396,6083.96
0.910649,6.08351,6083.51
0.926528,6.083010000000001,6083.01
0.942402,6.082470000000001,6082.47
0.958279,6.08188,6081.88
0.974156,6.08126,6081.26
0.990035,6.08058,6080.58
1.00599,6.07986,6079.86
1.02199,6.07909,6079.09
1.03799,6.0782799999999995,6078.28
1.05399,6.07742,6077.42
1.06999,6.076510000000001,6076.51
1.08599,6.07556,6075.56
1.10199,6.074560000000001,6074.56
1.11799,6.07353,6073.53
1.13399,6.07245,6072.45
1.14999,6.07132,6071.32
1.16599,6.07016,6070.16
1.18199,6.068960000000001,6068.96
1.19799,6.06771,6067.71
1.21399,6.06643,6066.43
1.22999,6.0651,6065.1
1.24599,6.06374,6063.74
1.26199,6.06233,6062.33
1.27799,6.06088,6060.88
1.29399,6.0594,6059.4
1.30999,6.05787,6057.87
1.32599,6.0563,6056.3
1.34175,6.05469,6054.69
1.3575,6.053050000000001,6053.05
1.37325,6.05136,6051.36
1.38901,6.04964,6049.64
1.40476,6.04788,6047.88
1.42052,6.04608,6046.08
1.43627,6.04424,6044.24
1.45202,6.04237,6042.37
1.4681,6.04042,6040.42
1.48448,6.038390000000001,6038.39
1.50086,6.03631,6036.31
1.51717,6.0342,6034.2
1.5333,6.03204,6032.04
1.54943,6.029850000000001,6029.85
1.56555,6.02763,6027.63
1.58168,6.02534,6025.34
1.59781,6.02301,6023.01
