
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         4.88957E+03
              200.004E-06         63.9906E-03         5.26369E+03
              250.007E-06         79.9837E-03         5.51178E+03
              300.009E-06         95.9768E-03         5.70076E+03
              350.E-06           111.966E-03          5.81868E+03
              400.003E-06        127.959E-03          5.89656E+03
              450.005E-06        143.952E-03          5.93989E+03
              500.004E-06        159.953E-03          5.97734E+03
              550.005E-06        175.985E-03          5.99624E+03
              600.007E-06        192.016E-03          6.01146E+03
              650.008E-06        208.048E-03          6.02163E+03
              700.01E-06         224.079E-03          6.02856E+03
              750.011E-06        240.111E-03          6.03358E+03
              800.001E-06        256.139E-03          6.03884E+03
              850.003E-06        272.17E-03           6.04314E+03
              900.004E-06        288.202E-03          6.04703E+03
              950.006E-06        304.234E-03          6.0504E+03 
                1.00001E-03      320.265E-03          6.05346E+03
                1.05001E-03      336.296E-03          6.05634E+03
                1.10001E-03      352.328E-03          6.05883E+03
                1.15E-03         368.356E-03          6.06137E+03
                1.2E-03          384.387E-03          6.06355E+03
                1.25E-03         400.419E-03          6.06569E+03
                1.3E-03          416.451E-03          6.06768E+03
                1.35001E-03      432.482E-03          6.06947E+03
                1.40001E-03      448.513E-03          6.07116E+03
                1.45001E-03      464.545E-03          6.07276E+03
                1.50001E-03      480.577E-03          6.07421E+03
                1.55E-03         496.605E-03          6.07557E+03
                1.6E-03          512.636E-03          6.07685E+03
                1.65E-03         528.668E-03          6.07801E+03
                1.7E-03          544.699E-03          6.07905E+03
                1.75001E-03      560.73E-03           6.08003E+03
                1.80001E-03      576.763E-03          6.08092E+03
                1.85001E-03      592.794E-03          6.0817E+03 
                1.90001E-03      608.826E-03          6.08244E+03
                1.95E-03         624.854E-03          6.08307E+03
                2.00001E-03      640.743E-03          6.08362E+03
                2.05E-03         656.616E-03          6.08411E+03
                2.1E-03          672.494E-03          6.08452E+03
                2.15001E-03      688.372E-03          6.08487E+03
                2.20001E-03      704.25E-03           6.08515E+03
                2.25001E-03      720.127E-03          6.08537E+03
                2.3E-03          736.001E-03          6.08552E+03
                2.35E-03         751.879E-03          6.08562E+03
                2.40001E-03      767.757E-03          6.08565E+03
                2.45001E-03      783.634E-03          6.08563E+03
                2.5E-03          799.508E-03          6.08556E+03
                2.55E-03         815.387E-03          6.08542E+03
                2.60001E-03      831.265E-03          6.08524E+03
                2.65001E-03      847.142E-03          6.085E+03  
                2.70001E-03      863.021E-03          6.0847E+03 
                2.75E-03         878.895E-03          6.08436E+03
                2.8E-03          894.772E-03          6.08396E+03
                2.85001E-03      910.649E-03          6.08351E+03
                2.90001E-03      926.528E-03          6.08301E+03
                2.95E-03         942.402E-03          6.08247E+03
                3.E-03           958.279E-03          6.08188E+03
                3.05001E-03      974.156E-03          6.08126E+03
                3.10001E-03      990.035E-03          6.08058E+03
                3.15001E-03        1.00599            6.07986E+03
                3.2E-03            1.02199            6.07909E+03
                3.25E-03           1.03799            6.07828E+03
                3.30001E-03        1.05399            6.07742E+03
                3.35001E-03        1.06999            6.07651E+03
                3.4E-03            1.08599            6.07556E+03
                3.45E-03           1.10199            6.07456E+03
                3.50001E-03        1.11799            6.07353E+03
                3.55001E-03        1.13399            6.07245E+03
                3.60001E-03        1.14999            6.07132E+03
                3.65E-03           1.16599            6.07016E+03
                3.7E-03            1.18199            6.06896E+03
                3.75001E-03        1.19799            6.06771E+03
                3.80001E-03        1.21399            6.06643E+03
                3.85E-03           1.22999            6.0651E+03 
                3.9E-03            1.24599            6.06374E+03
                3.95001E-03        1.26199            6.06233E+03
                4.00001E-03        1.27799            6.06088E+03
                4.05001E-03        1.29399            6.0594E+03 
                4.1E-03            1.30999            6.05787E+03
                4.15E-03           1.32599            6.0563E+03 
                4.20001E-03        1.34175            6.05469E+03
                4.25001E-03        1.3575             6.05305E+03
                4.3E-03            1.37325            6.05136E+03
                4.35E-03           1.38901            6.04964E+03
                4.40001E-03        1.40476            6.04788E+03
                4.45001E-03        1.42052            6.04608E+03
                4.50001E-03        1.43627            6.04424E+03
                4.55E-03           1.45202            6.04237E+03
                4.6E-03            1.4681             6.04042E+03
                4.65E-03           1.48448            6.03839E+03
                4.7E-03            1.50086            6.03631E+03
                4.75E-03           1.51717            6.0342E+03 
                4.8E-03            1.5333             6.03204E+03
                4.85E-03           1.54943            6.02985E+03
                4.9E-03            1.56555            6.02763E+03
                4.95E-03           1.58168            6.02534E+03
                5.E-03             1.59781            6.02301E+03




