"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.589489,589.489
0.0539531,0.963696,963.696
0.0719376,1.21866,1218.66
0.089873,1.46923,1469.23
0.107793,1.2593900000000002,1259.39
0.125711,1.3164200000000001,1316.42
0.143671,1.41094,1410.94
0.161626,1.40073,1400.73
0.179582,1.5118099999999999,1511.81
0.197537,1.42954,1429.54
0.215493,1.44595,1445.95
0.233449,1.48669,1486.69
0.251404,1.5019,1501.9
0.269218,1.5518,1551.8
0.286995,1.52017,1520.17
0.304773,1.55603,1556.03
0.322551,1.5637,1563.7
0.340329,1.59274,1592.74
0.358106,1.58775,1587.75
0.375884,1.5994700000000002,1599.47
0.393662,1.61426,1614.26
0.411439,1.62891,1628.91
0.429217,1.63462,1634.62
0.446995,1.64587,1645.87
0.464773,1.66368,1663.68
0.482551,1.66676,1666.76
0.500328,1.6791500000000001,1679.15
0.518106,1.6909100000000001,1690.91
0.535884,1.70165,1701.65
0.553662,1.7092,1709.2
0.57144,1.7195,1719.5
0.589218,1.7290699999999999,1729.07
0.606995,1.7376600000000002,1737.66
0.625031,1.74985,1749.85
0.643102,1.7574500000000002,1757.45
0.661172,1.76553,1765.53
0.679244,1.77474,1774.74
0.697314,1.78335,1783.35
0.716148,1.7921500000000001,1792.15
0.735348,1.80105,1801.05
0.754219,1.81027,1810.27
0.772619,1.81904,1819.04
0.791019,1.82775,1827.75
0.80942,1.83664,1836.64
0.826939,1.84345,1843.45
0.844985,1.85203,1852.03
0.863873,1.8600999999999999,1860.1
0.883071,1.86834,1868.34
0.902271,1.87631,1876.31
0.920964,1.88406,1884.06
0.939322,1.8917000000000002,1891.7
0.957607,1.89904,1899.04
0.975895,1.9068399999999999,1906.84
0.994179,1.9143599999999998,1914.36
1.01247,1.9211600000000002,1921.16
1.03075,1.92856,1928.56
1.04904,1.9353900000000002,1935.39
1.06732,1.94258,1942.58
1.08561,1.949,1949.0
1.10342,1.95606,1956.06
1.11999,1.96253,1962.53
1.13645,1.9689400000000001,1968.94
1.15291,1.97543,1975.43
1.16936,1.98181,1981.81
1.18582,1.98805,1988.05
1.20321,1.99452,1994.52
1.22194,2.00136,2001.36
1.24114,2.0083800000000003,2008.38
1.26034,2.01527,2015.27
1.27954,2.02199,2021.99
1.29874,2.02873,2028.73
1.31794,2.03518,2035.18
1.33714,2.04165,2041.65
1.35634,2.04806,2048.06
1.37554,2.05441,2054.41
1.39474,2.06081,2060.81
1.41342,2.06696,2066.96
1.43078,2.07312,2073.12
1.44785,2.07937,2079.37
1.46491,2.0853099999999998,2085.31
1.48199,2.09139,2091.39
1.49905,2.09721,2097.21
1.51612,2.10307,2103.07
1.53319,2.1088899999999997,2108.89
1.55026,2.1146599999999998,2114.66
1.56732,2.12033,2120.33
1.58439,2.126,2126.0
1.60146,2.1316900000000003,2131.69
1.61854,2.13721,2137.21
1.6356,2.1428800000000003,2142.88
1.65268,2.14854,2148.54
1.66975,2.15416,2154.16
1.68682,2.15969,2159.69
1.70388,2.1647800000000004,2164.78
1.72095,2.1702800000000004,2170.28
1.73802,2.1756599999999997,2175.66
1.75508,2.1808899999999998,2180.89
1.77215,2.1859200000000003,2185.92
1.78922,2.191,2191.0
