
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0058E-03        38.2209     
              100.001E-06         36.0103E-03       303.417      
              150.001E-06         54.0178E-03       407.609      
              200.001E-06         72.0522E-03       450.501      
              250.001E-06         90.0709E-03       480.387      
              300.E-06           108.089E-03        412.678      
              350.001E-06        126.108E-03        427.892      
              400.E-06           144.16E-03         457.095      
              450.001E-06        162.08E-03         466.209      
              500.E-06           180.066E-03        513.279      
              550.001E-06        198.266E-03        491.711      
              600.E-06           216.466E-03        477.665      
              650.001E-06        234.666E-03        476.047      
              700.002E-06        252.867E-03        512.298      
              750.001E-06        271.226E-03        512.923      
              800.002E-06        289.322E-03        508.669      
              850.E-06           307.321E-03        524.007      
              900.001E-06        325.321E-03        531.182      
              950.E-06           343.321E-03        531.24       
                1.E-03           361.321E-03        539.619      
                1.05E-03         379.321E-03        547.399      
                1.1E-03          397.322E-03        550.43       
                1.15E-03         415.321E-03        556.426      
                1.2E-03          433.321E-03        562.366      
                1.25E-03         451.321E-03        566.849      
                1.3E-03          469.321E-03        571.897      
                1.35E-03         487.322E-03        577.465      
                1.4E-03          505.321E-03        581.59       
                1.45E-03         523.54E-03         586.792      
                1.5E-03          541.94E-03         591.377      
                1.55E-03         559.551E-03        595.83       
                1.6E-03          577.151E-03        600.524      
                1.65E-03         594.751E-03        604.766      
                1.7E-03          612.351E-03        609.259      
                1.75E-03         629.951E-03        613.423      
                1.8E-03          647.551E-03        617.722      
                1.85E-03         665.151E-03        621.748      
                1.9E-03          682.751E-03        625.928      
                1.95E-03         700.352E-03        629.818      
                2.E-03           717.951E-03        633.851      
                2.05E-03         735.55E-03         637.623      
                2.1E-03          753.151E-03        641.48       
                2.15E-03         770.751E-03        645.219      
                2.2E-03          788.352E-03        648.883      
                2.25E-03         805.95E-03         652.524      
                2.3E-03          823.551E-03        656.041      
                2.35E-03         841.152E-03        659.581      
                2.4E-03          858.751E-03        662.995      
                2.45E-03         876.351E-03        666.343      
                2.5E-03          893.951E-03        669.678      
                2.55E-03         911.552E-03        672.953      
                2.6E-03          929.151E-03        676.151      
                2.65E-03         946.751E-03        679.326      
                2.7E-03          964.352E-03        682.459      
                2.75E-03         981.952E-03        685.534      
                2.8E-03          999.176E-03        688.559      
                2.85E-03           1.01598          691.533      
                2.9E-03            1.03306          694.443      
                2.95E-03           1.05066          697.319      
                3.E-03             1.06826          700.161      
                3.05E-03           1.08586          702.938      
                3.1E-03            1.10545          706.004      
                3.15E-03           1.12439          709.085      
                3.2E-03            1.14267          712.082      
                3.25E-03           1.16096          715.016      
                3.3E-03            1.17925          717.938      
                3.35E-03           1.19753          720.824      
                3.4E-03            1.21582          723.646      
                3.45E-03           1.2341           726.387      
                3.5E-03            1.25239          729.11       
                3.55E-03           1.27068          731.784      
                3.6E-03            1.28896          734.448      
                3.65E-03           1.30725          737.054      
                3.7E-03            1.32553          739.603      
                3.75E-03           1.34382          742.139      
                3.8E-03            1.36211          744.628      
                3.85E-03           1.38039          747.079      
                3.9E-03            1.39867          749.502      
                3.95E-03           1.41632          751.806      
                4.E-03             1.43764          754.553      
                4.05E-03           1.45898          757.268      
                4.1E-03            1.48031          759.918      
                4.15E-03           1.50164          762.527      
                4.2E-03            1.52298          765.127      
                4.25E-03           1.54431          767.718      
                4.3E-03            1.56564          770.248      
                4.35E-03           1.58628          772.727      
                4.4E-03            1.60548          775.185      
                4.45E-03           1.62469          777.612      
                4.5E-03            1.64388          780.056      
                4.55E-03           1.66309          782.459      
                4.6E-03            1.68228          784.842      
                4.65E-03           1.70149          787.214      
                4.7E-03            1.72069          789.555      
                4.75E-03           1.73989          791.888      
                4.8E-03            1.75909          794.204      
                4.85E-03           1.77829          796.508      
                4.9E-03            1.79749          798.812      
                4.95E-03           1.81669          801.064      
                5.E-03             1.83589          803.329      




