"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.3220999999999998,1322.1
0.0320044,1.4959500000000001,1495.95
0.0479975,1.52548,1525.48
0.0639906,1.5089400000000002,1508.94
0.0799837,1.50728,1507.28
0.0959768,1.5073699999999999,1507.37
0.111966,1.51391,1513.91
0.127959,1.51929,1519.29
0.143952,1.52652,1526.52
0.159953,1.53349,1533.49
0.175985,1.5396500000000002,1539.65
0.192016,1.54448,1544.48
0.208048,1.54785,1547.85
0.224079,1.55065,1550.65
0.240111,1.55303,1553.03
0.256139,1.55522,1555.22
0.27217,1.55732,1557.32
0.288202,1.55897,1558.97
0.304234,1.56017,1560.17
0.320265,1.5611300000000001,1561.13
0.336296,1.5619800000000001,1561.98
0.352328,1.56276,1562.76
0.368356,1.56351,1563.51
0.384387,1.56405,1564.05
0.400419,1.56438,1564.38
0.416451,1.5646,1564.6
0.432482,1.56476,1564.76
0.448513,1.56486,1564.86
0.464545,1.56491,1564.91
0.480577,1.5648900000000001,1564.89
0.496605,1.56477,1564.77
0.512636,1.5645499999999999,1564.55
0.528668,1.56427,1564.27
0.544699,1.5639500000000002,1563.95
0.56073,1.56357,1563.57
0.576763,1.5631400000000002,1563.14
0.592794,1.5626600000000002,1562.66
0.608826,1.5621099999999999,1562.11
0.624854,1.5615,1561.5
0.640743,1.5608499999999998,1560.85
0.656616,1.5601500000000001,1560.15
0.672494,1.5594000000000001,1559.4
0.688372,1.5586,1558.6
0.70425,1.55775,1557.75
0.720127,1.5568499999999998,1556.85
0.736001,1.5559,1555.9
0.751879,1.55491,1554.91
0.767757,1.55386,1553.86
0.783634,1.55277,1552.77
0.799508,1.55163,1551.63
0.815387,1.5504300000000002,1550.43
0.831265,1.54919,1549.19
0.847142,1.5479,1547.9
0.863019,1.54656,1546.56
0.878894,1.5451700000000002,1545.17
0.894772,1.54373,1543.73
0.910649,1.54223,1542.23
0.926528,1.54068,1540.68
0.942402,1.53908,1539.08
0.958279,1.53743,1537.43
0.974156,1.53572,1535.72
0.990035,1.53396,1533.96
1.00599,1.53214,1532.14
1.02199,1.53025,1530.25
1.03799,1.52832,1528.32
1.05399,1.52632,1526.32
1.06999,1.52426,1524.26
1.08599,1.5221300000000002,1522.13
1.10199,1.5199500000000001,1519.95
1.11799,1.5177,1517.7
1.13399,1.5153800000000002,1515.38
1.14999,1.51299,1512.99
1.16599,1.51053,1510.53
1.18199,1.508,1508.0
1.19799,1.5054,1505.4
1.21399,1.50272,1502.72
1.22999,1.49996,1499.96
1.24599,1.49712,1497.12
1.26199,1.4942,1494.2
1.27799,1.49119,1491.19
1.29399,1.4881,1488.1
1.30999,1.48492,1484.92
1.32599,1.48164,1481.64
1.34199,1.47827,1478.27
1.35799,1.47479,1474.79
1.37399,1.47122,1471.22
1.38999,1.46754,1467.54
1.40599,1.46375,1463.75
1.42199,1.4598499999999999,1459.85
1.43799,1.45583,1455.83
1.45399,1.4516900000000001,1451.69
1.46999,1.4474200000000002,1447.42
1.48599,1.44303,1443.03
1.50199,1.4385000000000001,1438.5
1.51799,1.43384,1433.84
1.5341,1.4289800000000001,1428.98
1.55021,1.42395,1423.95
1.56608,1.41883,1418.83
1.58211,1.4135,1413.5
1.59817,1.408,1408.0
