
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.3221E+03 
              100.012E-06         32.0044E-03         1.49595E+03
              150.001E-06         47.9975E-03         1.52548E+03
              200.004E-06         63.9906E-03         1.50894E+03
              250.007E-06         79.9837E-03         1.50728E+03
              300.009E-06         95.9768E-03         1.50737E+03
              350.E-06           111.966E-03          1.51391E+03
              400.003E-06        127.959E-03          1.51929E+03
              450.005E-06        143.952E-03          1.52652E+03
              500.004E-06        159.953E-03          1.53349E+03
              550.005E-06        175.985E-03          1.53965E+03
              600.007E-06        192.016E-03          1.54448E+03
              650.008E-06        208.048E-03          1.54785E+03
              700.01E-06         224.079E-03          1.55065E+03
              750.011E-06        240.111E-03          1.55303E+03
              800.001E-06        256.139E-03          1.55522E+03
              850.003E-06        272.17E-03           1.55732E+03
              900.004E-06        288.202E-03          1.55897E+03
              950.006E-06        304.234E-03          1.56017E+03
                1.00001E-03      320.265E-03          1.56113E+03
                1.05001E-03      336.296E-03          1.56198E+03
                1.10001E-03      352.328E-03          1.56276E+03
                1.15E-03         368.356E-03          1.56351E+03
                1.2E-03          384.387E-03          1.56405E+03
                1.25E-03         400.419E-03          1.56438E+03
                1.3E-03          416.451E-03          1.5646E+03 
                1.35001E-03      432.482E-03          1.56476E+03
                1.40001E-03      448.513E-03          1.56486E+03
                1.45001E-03      464.545E-03          1.56491E+03
                1.50001E-03      480.577E-03          1.56489E+03
                1.55E-03         496.605E-03          1.56477E+03
                1.6E-03          512.636E-03          1.56455E+03
                1.65E-03         528.668E-03          1.56427E+03
                1.7E-03          544.699E-03          1.56395E+03
                1.75001E-03      560.73E-03           1.56357E+03
                1.80001E-03      576.763E-03          1.56314E+03
                1.85001E-03      592.794E-03          1.56266E+03
                1.90001E-03      608.826E-03          1.56211E+03
                1.95E-03         624.854E-03          1.5615E+03 
                2.00001E-03      640.743E-03          1.56085E+03
                2.05E-03         656.616E-03          1.56015E+03
                2.1E-03          672.494E-03          1.5594E+03 
                2.15001E-03      688.372E-03          1.5586E+03 
                2.20001E-03      704.25E-03           1.55775E+03
                2.25001E-03      720.127E-03          1.55685E+03
                2.3E-03          736.001E-03          1.5559E+03 
                2.35E-03         751.879E-03          1.55491E+03
                2.40001E-03      767.757E-03          1.55386E+03
                2.45001E-03      783.634E-03          1.55277E+03
                2.5E-03          799.508E-03          1.55163E+03
                2.55E-03         815.387E-03          1.55043E+03
                2.60001E-03      831.265E-03          1.54919E+03
                2.65001E-03      847.142E-03          1.5479E+03 
                2.70001E-03      863.019E-03          1.54656E+03
                2.75E-03         878.894E-03          1.54517E+03
                2.8E-03          894.772E-03          1.54373E+03
                2.85001E-03      910.649E-03          1.54223E+03
                2.90001E-03      926.528E-03          1.54068E+03
                2.95E-03         942.402E-03          1.53908E+03
                3.E-03           958.279E-03          1.53743E+03
                3.05001E-03      974.156E-03          1.53572E+03
                3.10001E-03      990.035E-03          1.53396E+03
                3.15001E-03        1.00599            1.53214E+03
                3.2E-03            1.02199            1.53025E+03
                3.25E-03           1.03799            1.52832E+03
                3.30001E-03        1.05399            1.52632E+03
                3.35001E-03        1.06999            1.52426E+03
                3.4E-03            1.08599            1.52213E+03
                3.45E-03           1.10199            1.51995E+03
                3.50001E-03        1.11799            1.5177E+03 
                3.55001E-03        1.13399            1.51538E+03
                3.60001E-03        1.14999            1.51299E+03
                3.65E-03           1.16599            1.51053E+03
                3.7E-03            1.18199            1.508E+03  
                3.75001E-03        1.19799            1.5054E+03 
                3.80001E-03        1.21399            1.50272E+03
                3.85E-03           1.22999            1.49996E+03
                3.9E-03            1.24599            1.49712E+03
                3.95001E-03        1.26199            1.4942E+03 
                4.00001E-03        1.27799            1.49119E+03
                4.05001E-03        1.29399            1.4881E+03 
                4.1E-03            1.30999            1.48492E+03
                4.15E-03           1.32599            1.48164E+03
                4.20001E-03        1.34199            1.47827E+03
                4.25001E-03        1.35799            1.47479E+03
                4.3E-03            1.37399            1.47122E+03
                4.35E-03           1.38999            1.46754E+03
                4.40001E-03        1.40599            1.46375E+03
                4.45001E-03        1.42199            1.45985E+03
                4.50001E-03        1.43799            1.45583E+03
                4.55E-03           1.45399            1.45169E+03
                4.6E-03            1.46999            1.44742E+03
                4.65001E-03        1.48599            1.44303E+03
                4.70001E-03        1.50199            1.4385E+03 
                4.75E-03           1.51799            1.43384E+03
                4.80001E-03        1.5341             1.42898E+03
                4.85001E-03        1.55021            1.42395E+03
                4.90001E-03        1.56608            1.41883E+03
                4.95001E-03        1.58211            1.4135E+03 
                5.E-03             1.59817            1.408E+03  




