
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.5856E+03 
              450.005E-06        143.952E-03         15.0898E+03 
              500.004E-06        159.953E-03         16.4151E+03 
              550.005E-06        175.985E-03         17.4796E+03 
              600.007E-06        192.016E-03         17.625E+03  
              650.008E-06        208.048E-03         17.8323E+03 
              700.01E-06         224.079E-03         17.8352E+03 
              750.011E-06        240.111E-03         17.7928E+03 
              800.001E-06        256.139E-03         17.753E+03  
              850.003E-06        272.17E-03          17.7348E+03 
              900.004E-06        288.202E-03         17.6923E+03 
              950.006E-06        304.234E-03         17.638E+03  
                1.00001E-03      320.265E-03         17.5979E+03 
                1.05001E-03      336.296E-03         17.5687E+03 
                1.10001E-03      352.328E-03         17.5174E+03 
                1.15E-03         368.355E-03         17.4614E+03 
                1.2E-03          384.387E-03         17.4209E+03 
                1.25E-03         400.419E-03         17.3797E+03 
                1.3E-03          416.451E-03         17.3206E+03 
                1.35001E-03      432.482E-03         17.2666E+03 
                1.40001E-03      448.513E-03         17.2222E+03 
                1.45001E-03      464.545E-03         17.1705E+03 
                1.50001E-03      480.577E-03         17.1089E+03 
                1.55E-03         496.605E-03         17.055E+03  
                1.6E-03          512.636E-03         17.0058E+03 
                1.65E-03         528.668E-03         16.946E+03  
                1.7E-03          544.699E-03         16.8834E+03 
                1.75001E-03      560.73E-03          16.8277E+03 
                1.80001E-03      576.763E-03         16.7713E+03 
                1.85001E-03      592.794E-03         16.7058E+03 
                1.90001E-03      608.826E-03         16.6413E+03 
                1.95E-03         624.854E-03         16.5811E+03 
                2.00001E-03      640.743E-03         16.5171E+03 
                2.05E-03         656.616E-03         16.4474E+03 
                2.1E-03          672.494E-03         16.3825E+03 
                2.15001E-03      688.372E-03         16.3155E+03 
                2.20001E-03      704.25E-03          16.2417E+03 
                2.25001E-03      720.127E-03         16.1688E+03 
                2.3E-03          736.001E-03         16.0972E+03 
                2.35E-03         751.879E-03         16.0186E+03 
                2.40001E-03      767.757E-03         15.9392E+03 
                2.45001E-03      783.634E-03         15.8602E+03 
                2.5E-03          799.508E-03         15.7771E+03 
                2.55E-03         815.387E-03         15.6897E+03 
                2.60001E-03      831.265E-03         15.6021E+03 
                2.65001E-03      847.142E-03         15.5131E+03 
                2.70001E-03      863.019E-03         15.4186E+03 
                2.75E-03         878.894E-03         15.3213E+03 
                2.8E-03          894.772E-03         15.2231E+03 
                2.85001E-03      910.649E-03         15.1222E+03 
                2.90001E-03      926.528E-03         15.0169E+03 
                2.95001E-03      942.5E-03           14.9068E+03 
                3.E-03           958.484E-03         14.7945E+03 
                3.05001E-03      974.461E-03         14.6795E+03 
                3.1E-03          990.478E-03         14.5609E+03 
                3.15001E-03        1.00652           14.4388E+03 
                3.2E-03            1.02251           14.3124E+03 
                3.25E-03           1.03851           14.1824E+03 
                3.30001E-03        1.0545            14.0491E+03 
                3.35E-03           1.07049           13.9123E+03 
                3.4E-03            1.08646           13.7724E+03 
                3.45E-03           1.10246           13.6291E+03 
                3.50001E-03        1.11848           13.4818E+03 
                3.55E-03           1.1345            13.3312E+03 
                3.6E-03            1.15051           13.1773E+03 
                3.65E-03           1.1665            13.0201E+03 
                3.7E-03            1.18248           12.86E+03   
                3.75E-03           1.19847           12.6966E+03 
                3.8E-03            1.2145            12.5296E+03 
                3.85001E-03        1.23051           12.3602E+03 
                3.9E-03            1.24648           12.1884E+03 
                3.95E-03           1.26244           12.0142E+03 
                4.E-03             1.27823           11.8398E+03 
                4.05E-03           1.29451           11.6579E+03 
                4.1E-03            1.31048           11.4779E+03 
                4.15E-03           1.32623           11.2984E+03 
                4.2E-03            1.34251           11.1113E+03 
                4.25001E-03        1.35847           10.9271E+03 
                4.3E-03            1.37416           10.7459E+03 
                4.35E-03           1.39049           10.5565E+03 
                4.4E-03            1.40655           10.3697E+03 
                4.45E-03           1.42235           10.1867E+03 
                4.5E-03            1.43824           10.0037E+03 
                4.55E-03           1.45453            9.81523E+03
                4.6E-03            1.47058            9.63124E+03
                4.65E-03           1.48634            9.45156E+03
                4.7E-03            1.5021             9.2725E+03 
                4.75E-03           1.51862            9.0886E+03 
                4.8E-03            1.53462            8.9109E+03 
                4.85E-03           1.55048            8.73958E+03
                4.9E-03            1.56595            8.57479E+03
                4.95E-03           1.58235            8.40471E+03
                5.E-03             1.59864            8.23948E+03




