
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.586E+03  
              450.005E-06        143.952E-03         15.1955E+03 
              500.004E-06        159.953E-03         16.672E+03  
              550.005E-06        175.985E-03         18.5171E+03 
              600.007E-06        192.016E-03         19.6134E+03 
              650.008E-06        208.048E-03         20.7953E+03 
              700.01E-06         224.079E-03         21.6946E+03 
              750.011E-06        240.111E-03         22.5285E+03 
              800.001E-06        256.139E-03         23.0137E+03 
              850.003E-06        272.17E-03          23.4788E+03 
              900.004E-06        288.202E-03         23.7308E+03 
              950.006E-06        304.234E-03         23.8034E+03 
                1.00001E-03      320.265E-03         23.8008E+03 
                1.05001E-03      336.296E-03         23.7694E+03 
                1.10001E-03      352.328E-03         23.7258E+03 
                1.15E-03         368.356E-03         23.6826E+03 
                1.2E-03          384.387E-03         23.6401E+03 
                1.25E-03         400.419E-03         23.5883E+03 
                1.3E-03          416.451E-03         23.5336E+03 
                1.35001E-03      432.482E-03         23.4827E+03 
                1.40001E-03      448.513E-03         23.4305E+03 
                1.45001E-03      464.545E-03         23.37E+03   
                1.50001E-03      480.577E-03         23.3118E+03 
                1.55E-03         496.605E-03         23.2567E+03 
                1.6E-03          512.636E-03         23.1959E+03 
                1.65E-03         528.668E-03         23.1312E+03 
                1.7E-03          544.699E-03         23.0706E+03 
                1.75001E-03      560.73E-03          23.0078E+03 
                1.80001E-03      576.763E-03         22.9397E+03 
                1.85001E-03      592.794E-03         22.8724E+03 
                1.90001E-03      608.826E-03         22.806E+03  
                1.95E-03         624.854E-03         22.7356E+03 
                2.00001E-03      640.743E-03         22.6633E+03 
                2.05E-03         656.616E-03         22.5926E+03 
                2.1E-03          672.494E-03         22.5194E+03 
                2.15001E-03      688.372E-03         22.443E+03  
                2.20001E-03      704.25E-03          22.3673E+03 
                2.25001E-03      720.127E-03         22.2896E+03 
                2.3E-03          736.001E-03         22.2089E+03 
                2.35E-03         751.879E-03         22.1278E+03 
                2.40001E-03      767.757E-03         22.0451E+03 
                2.45001E-03      783.634E-03         21.9593E+03 
                2.5E-03          799.508E-03         21.8726E+03 
                2.55E-03         815.387E-03         21.7838E+03 
                2.60001E-03      831.265E-03         21.6924E+03 
                2.65001E-03      847.142E-03         21.5991E+03 
                2.70001E-03      863.019E-03         21.5035E+03 
                2.75E-03         878.894E-03         21.4051E+03 
                2.8E-03          894.772E-03         21.3042E+03 
                2.85001E-03      910.649E-03         21.2006E+03 
                2.90001E-03      926.528E-03         21.0939E+03 
                2.95E-03         942.402E-03         20.9842E+03 
                3.E-03           958.279E-03         20.8715E+03 
                3.05001E-03      974.156E-03         20.755E+03  
                3.10001E-03      990.035E-03         20.6352E+03 
                3.15001E-03        1.00582           20.5119E+03 
                3.2E-03            1.02166           20.3843E+03 
                3.25001E-03        1.03767           20.2519E+03 
                3.3E-03            1.05368           20.1153E+03 
                3.35E-03           1.06969           19.9744E+03 
                3.40001E-03        1.0857            19.8287E+03 
                3.45E-03           1.10169           19.6784E+03 
                3.50001E-03        1.11769           19.5232E+03 
                3.55001E-03        1.1337            19.3631E+03 
                3.6E-03            1.14971           19.1978E+03 
                3.65001E-03        1.16573           19.0271E+03 
                3.70001E-03        1.18171           18.8512E+03 
                3.75E-03           1.1977            18.67E+03   
                3.80001E-03        1.21369           18.4835E+03 
                3.85001E-03        1.22967           18.2918E+03 
                3.9E-03            1.24565           18.0951E+03 
                3.95E-03           1.2617            17.8923E+03 
                4.00001E-03        1.27778           17.6842E+03 
                4.05001E-03        1.29356           17.4753E+03 
                4.10001E-03        1.30981           17.2554E+03 
                4.15E-03           1.32568           17.0363E+03 
                4.2E-03            1.34171           16.8107E+03 
                4.25001E-03        1.35781           16.5804E+03 
                4.30001E-03        1.37355           16.3518E+03 
                4.35E-03           1.38975           16.1135E+03 
                4.4E-03            1.40582           15.8744E+03 
                4.45E-03           1.42156           15.6379E+03 
                4.5E-03            1.43778           15.3913E+03 
                4.55001E-03        1.45384           15.1446E+03 
                4.6E-03            1.46959           14.9018E+03 
                4.65E-03           1.48566           14.6536E+03 
                4.7E-03            1.5019            14.4009E+03 
                4.75E-03           1.51776           14.1529E+03 
                4.8E-03            1.53338           13.9096E+03 
                4.85E-03           1.54977           13.654E+03  
                4.9E-03            1.5659            13.4019E+03 
                4.95E-03           1.58185           13.1552E+03 
                5.E-03             1.59731           12.9141E+03 




