"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.57723,577.23
0.0539531,0.9196190000000001,919.619
0.0719466,1.03099,1030.99
0.0899421,1.15086,1150.86
0.107961,1.08612,1086.12
0.12598,1.10153,1101.53
0.144061,1.1906500000000002,1190.65
0.161981,1.14503,1145.03
0.179967,1.2489700000000001,1248.97
0.198167,1.25535,1255.35
0.216367,1.22771,1227.71
0.234567,1.22293,1222.93
0.252767,1.24753,1247.53
0.270795,1.24839,1248.39
0.288795,1.2895699999999999,1289.57
0.306795,1.28017,1280.17
0.324795,1.28575,1285.75
0.342795,1.2836500000000002,1283.65
0.360794,1.29958,1299.58
0.378795,1.29868,1298.68
0.396795,1.32449,1324.49
0.414795,1.31519,1315.19
0.432795,1.31951,1319.51
0.450785,1.3327200000000001,1332.72
0.468575,1.32551,1325.51
0.486174,1.33632,1336.32
0.503775,1.33702,1337.02
0.521374,1.34944,1349.44
0.538975,1.34742,1347.42
0.556759,1.3544800000000001,1354.48
0.575342,1.3594300000000001,1359.43
0.594047,1.36071,1360.71
0.612424,1.36477,1364.77
0.630611,1.37171,1371.71
0.648614,1.37565,1375.65
0.666534,1.37812,1378.12
0.684455,1.38509,1385.09
0.702371,1.3861700000000001,1386.17
0.721123,1.39023,1390.23
0.739586,1.39477,1394.77
0.757916,1.40034,1400.34
0.776203,1.40476,1404.76
0.79449,1.4067100000000001,1406.71
0.812477,1.4118800000000002,1411.88
0.829906,1.41529,1415.29
0.84729,1.41954,1419.54
0.864661,1.42191,1421.91
0.882032,1.42738,1427.38
0.899404,1.43007,1430.07
0.916775,1.4328900000000002,1432.89
0.933995,1.43717,1437.17
0.950524,1.4407,1440.7
0.967967,1.4438,1443.8
0.987054,1.44781,1447.81
1.00625,1.45178,1451.78
1.02545,1.4561199999999999,1456.12
1.04465,1.4596900000000002,1459.69
1.06385,1.46293,1462.93
1.08305,1.46671,1466.71
1.10225,1.47079,1470.79
1.12145,1.47397,1473.97
1.14065,1.4785599999999999,1478.56
1.15985,1.48284,1482.84
1.17876,1.48549,1485.49
1.19662,1.4896099999999999,1489.61
1.21384,1.49225,1492.25
1.2311,1.49723,1497.23
1.24819,1.50078,1500.78
1.26526,1.50444,1504.44
1.28233,1.5074,1507.4
1.29942,1.5104300000000002,1510.43
1.31649,1.5141300000000002,1514.13
1.33356,1.51793,1517.93
1.35062,1.5218,1521.8
1.36769,1.52432,1524.32
1.38476,1.5281500000000001,1528.15
1.40182,1.5299,1529.9
1.41889,1.53481,1534.81
1.43596,1.53803,1538.03
1.45303,1.54174,1541.74
1.47009,1.5465200000000001,1546.52
1.48716,1.5478,1547.8
1.50423,1.5522500000000001,1552.25
1.52129,1.5545,1554.5
1.53836,1.5599500000000002,1559.95
1.55543,1.55946,1559.46
1.5725,1.56719,1567.19
1.58956,1.56877,1568.77
1.60664,1.57357,1573.57
1.6237,1.57671,1576.71
1.64077,1.58073,1580.73
1.65784,1.58383,1583.83
1.67491,1.58789,1587.89
1.69198,1.59327,1593.27
1.70907,1.594,1594.0
1.72616,1.59742,1597.42
1.74337,1.60376,1603.76
1.76155,1.6069600000000002,1606.96
1.78075,1.61076,1610.76
