"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.8937000000000002,1893.7
0.107949,2.2756,2275.6
0.125949,2.4883699999999997,2488.37
0.143869,2.76931,2769.31
0.16179,2.99889,2998.89
0.179766,3.20524,3205.24
0.197928,3.73718,3737.18
0.21609,4.123819999999999,4123.82
0.234253,4.372310000000001,4372.31
0.252434,4.57622,4576.22
0.270769,4.847189999999999,4847.19
0.289104,4.8631,4863.1
0.307421,4.973140000000001,4973.14
0.32541,5.26247,5262.47
0.343399,5.398899999999999,5398.9
0.361166,5.4414,5441.4
0.378682,5.51252,5512.52
0.396198,5.5899399999999995,5589.94
0.413714,5.624020000000001,5624.02
0.431229,5.65762,5657.62
0.448745,5.663819999999999,5663.82
0.466284,5.68992,5689.92
0.484134,5.69979,5699.79
0.502119,5.70722,5707.22
0.520227,5.69612,5696.12
0.538054,5.72703,5727.03
0.556034,5.73324,5733.24
0.573898,5.73095,5730.95
0.592064,5.744140000000001,5744.14
0.610113,5.7415,5741.5
0.628063,5.74633,5746.33
0.646195,5.75573,5755.73
0.664228,5.7657,5765.7
0.682158,5.76788,5767.88
0.700078,5.77413,5774.13
0.719199,5.777100000000001,5777.1
0.737911,5.78582,5785.82
0.7562,5.79146,5791.46
0.774486,5.7944700000000005,5794.47
0.792195,5.80375,5803.75
0.809567,5.80654,5806.54
0.826939,5.81144,5811.44
0.843765,5.816,5816.0
0.862145,5.819640000000001,5819.64
0.881344,5.82535,5825.35
0.900543,5.82942,5829.42
0.919617,5.8334,5833.4
0.937946,5.83689,5836.89
0.956113,5.84325,5843.25
0.974247,5.84359,5843.59
0.992381,5.85381,5853.81
1.00994,5.85831,5858.31
1.02704,5.86462,5864.62
1.04411,5.87237,5872.37
1.06117,5.87796,5877.96
1.07824,5.88264,5882.64
1.09531,5.88733,5887.33
1.11237,5.8946700000000005,5894.67
1.12944,5.90059,5900.59
1.14651,5.9064,5906.4
1.16357,5.913189999999999,5913.19
1.18064,5.9196800000000005,5919.68
1.19771,5.92565,5925.65
1.21477,5.9319,5931.9
1.23184,5.93624,5936.24
1.24891,5.94204,5942.04
1.26597,5.95129,5951.29
1.28304,5.95475,5954.75
1.30011,5.9643500000000005,5964.35
1.31717,5.9681999999999995,5968.2
1.33424,5.97405,5974.05
1.35262,5.98552,5985.52
1.37293,5.99556,5995.56
1.39331,6.00607,6006.07
1.4108,6.004060000000001,6004.06
1.42787,6.020020000000001,6020.02
1.44319,6.020810000000001,6020.81
1.45813,6.0223700000000004,6022.37
1.47307,6.0339,6033.9
1.48801,6.03529,6035.29
1.50847,6.04734,6047.34
1.52963,6.0648599999999995,6064.86
1.55097,6.07491,6074.91
1.57174,6.07932,6079.32
1.59318,6.08799,6087.99
1.6153,6.08797,6087.97
1.6376,6.10117,6101.17
1.65995,6.092560000000001,6092.56
1.68231,6.10526,6105.26
1.70468,6.112220000000001,6112.22
1.72706,6.118609999999999,6118.61
1.74945,6.120100000000001,6120.1
1.77183,6.1364,6136.4
1.79421,6.1193800000000005,6119.38
1.81659,6.12383,6123.83
1.83897,6.11782,6117.82
