"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.51079,3510.79
0.0479975,4.0611500000000005,4061.15
0.0639978,4.53723,4537.23
0.079989,4.868720000000001,4868.72
0.09598,5.157220000000001,5157.22
0.111971,5.37089,5370.89
0.127966,5.55529,5555.29
0.143957,5.75446,5754.46
0.159941,5.938020000000001,5938.02
0.175891,6.08923,6089.23
0.191844,6.22954,6229.54
0.207794,6.3647,6364.7
0.223764,6.484649999999999,6484.65
0.23975,6.60211,6602.11
0.255732,6.71666,6716.66
0.271717,6.82659,6826.59
0.287699,6.93001,6930.01
0.303685,7.02763,7027.63
0.319708,7.12294,7122.94
0.335772,7.214600000000001,7214.6
0.351836,7.30313,7303.13
0.367897,7.390510000000001,7390.51
0.383961,7.47438,7474.38
0.400025,7.55625,7556.25
0.416089,7.63571,7635.71
0.432153,7.71283,7712.83
0.448217,7.78832,7788.32
0.464281,7.86144,7861.44
0.480345,7.93318,7933.18
0.496437,8.002880000000001,8002.88
0.512565,8.07127,8071.27
0.528694,8.137979999999999,8137.98
0.544821,8.20346,8203.46
0.560829,8.26713,8267.13
0.5768,8.32952,8329.52
0.592766,8.39073,8390.73
0.608733,8.45074,8450.74
0.624703,8.50961,8509.61
0.64082,8.56778,8567.78
0.656948,8.62479,8624.79
0.673077,8.680860000000001,8680.86
0.689205,8.73592,8735.92
0.705333,8.7903,8790.3
0.721461,8.844,8844.0
0.73759,8.896840000000001,8896.84
0.753717,8.94874,8948.74
0.769845,8.99975,8999.75
0.785973,9.0499,9049.9
0.801937,9.09885,9098.85
0.817749,9.14686,9146.86
0.833557,9.19433,9194.33
0.84937,9.240969999999999,9240.97
0.865185,9.2868,9286.8
0.881123,9.33207,9332.07
0.897058,9.376940000000001,9376.94
0.912996,9.421299999999999,9421.3
0.928935,9.46491,9464.91
0.944873,9.50784,9507.84
0.960808,9.55039,9550.39
0.976746,9.592540000000001,9592.54
0.99258,9.6341,9634.1
1.00839,9.67499,9674.99
1.0242,9.71546,9715.46
1.04001,9.75563,9755.63
1.05594,9.79526,9795.26
1.07201,9.834340000000001,9834.34
1.08807,9.873,9873.0
1.10413,9.91132,9911.32
1.12019,9.94918,9949.18
1.13626,9.986559999999999,9986.56
1.15232,10.0236,10023.6
1.16838,10.0603,10060.3
1.18444,10.0966,10096.6
1.20051,10.1324,10132.4
1.21657,10.168000000000001,10168.0
1.23263,10.2032,10203.2
1.2487,10.238100000000001,10238.1
1.26449,10.272,10272.0
1.28024,10.3056,10305.6
1.29599,10.338799999999999,10338.8
1.31175,10.3716,10371.6
1.3275,10.4043,10404.3
1.34326,10.4366,10436.6
1.35901,10.4685,10468.5
1.37476,10.500200000000001,10500.2
1.39052,10.5317,10531.7
1.40627,10.562700000000001,10562.7
1.42202,10.5936,10593.6
1.43778,10.6242,10624.2
1.45353,10.654399999999999,10654.4
1.46929,10.6843,10684.3
1.48504,10.7141,10714.1
1.50092,10.743500000000001,10743.5
1.51692,10.7726,10772.6
1.53292,10.8016,10801.6
1.54892,10.830200000000001,10830.2
1.56492,10.8585,10858.5
1.58092,10.886700000000001,10886.7
1.59692,10.9145,10914.5
