
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.2849E+03 
              350.E-06           111.966E-03         11.5903E+03 
              400.003E-06        127.959E-03         13.1925E+03 
              450.005E-06        143.952E-03         13.963E+03  
              500.004E-06        159.953E-03         14.975E+03  
              550.005E-06        175.985E-03         15.4583E+03 
              600.007E-06        192.016E-03         15.6888E+03 
              650.008E-06        208.048E-03         15.7863E+03 
              700.01E-06         224.079E-03         15.8297E+03 
              750.011E-06        240.111E-03         15.8748E+03 
              800.001E-06        256.139E-03         15.9067E+03 
              850.003E-06        272.17E-03          15.9421E+03 
              900.004E-06        288.202E-03         15.9733E+03 
              950.006E-06        304.234E-03         16.0019E+03 
                1.00001E-03      320.265E-03         16.0282E+03 
                1.05001E-03      336.296E-03         16.0552E+03 
                1.10001E-03      352.328E-03         16.081E+03  
                1.15E-03         368.355E-03         16.1045E+03 
                1.2E-03          384.387E-03         16.1283E+03 
                1.25E-03         400.419E-03         16.1494E+03 
                1.3E-03          416.451E-03         16.1709E+03 
                1.35001E-03      432.482E-03         16.1914E+03 
                1.40001E-03      448.513E-03         16.2104E+03 
                1.45001E-03      464.545E-03         16.2295E+03 
                1.50001E-03      480.577E-03         16.2477E+03 
                1.55E-03         496.605E-03         16.2651E+03 
                1.6E-03          512.636E-03         16.2818E+03 
                1.65E-03         528.668E-03         16.2984E+03 
                1.7E-03          544.699E-03         16.3143E+03 
                1.75001E-03      560.73E-03          16.3298E+03 
                1.80001E-03      576.763E-03         16.3447E+03 
                1.85001E-03      592.794E-03         16.3591E+03 
                1.90001E-03      608.826E-03         16.373E+03  
                1.95E-03         624.853E-03         16.3865E+03 
                2.00001E-03      640.743E-03         16.3995E+03 
                2.05E-03         656.616E-03         16.4121E+03 
                2.1E-03          672.494E-03         16.4243E+03 
                2.15001E-03      688.372E-03         16.4363E+03 
                2.20001E-03      704.25E-03          16.4479E+03 
                2.25001E-03      720.127E-03         16.4591E+03 
                2.3E-03          736.001E-03         16.47E+03   
                2.35E-03         751.879E-03         16.4807E+03 
                2.40001E-03      767.757E-03         16.491E+03  
                2.45001E-03      783.634E-03         16.501E+03  
                2.5E-03          799.508E-03         16.5108E+03 
                2.55E-03         815.387E-03         16.5202E+03 
                2.60001E-03      831.265E-03         16.5293E+03 
                2.65001E-03      847.142E-03         16.5382E+03 
                2.70001E-03      863.019E-03         16.5467E+03 
                2.75E-03         878.894E-03         16.5551E+03 
                2.8E-03          894.772E-03         16.5632E+03 
                2.85001E-03      910.649E-03         16.5711E+03 
                2.90001E-03      926.528E-03         16.5788E+03 
                2.95E-03         942.402E-03         16.5862E+03 
                3.E-03           958.279E-03         16.5934E+03 
                3.05001E-03      974.156E-03         16.6003E+03 
                3.10001E-03      990.035E-03         16.607E+03  
                3.15001E-03        1.006             16.6135E+03 
                3.2E-03            1.022             16.6198E+03 
                3.25E-03           1.038             16.6259E+03 
                3.30001E-03        1.054             16.6318E+03 
                3.35001E-03        1.07              16.6375E+03 
                3.4E-03            1.086             16.643E+03  
                3.45E-03           1.102             16.6483E+03 
                3.50001E-03        1.118             16.6533E+03 
                3.55001E-03        1.13381           16.6582E+03 
                3.60001E-03        1.14959           16.6629E+03 
                3.65001E-03        1.16566           16.6675E+03 
                3.70001E-03        1.18172           16.6718E+03 
                3.75E-03           1.19778           16.6761E+03 
                3.80001E-03        1.21384           16.6801E+03 
                3.85001E-03        1.22991           16.6839E+03 
                3.90001E-03        1.24597           16.6876E+03 
                3.95E-03           1.26176           16.691E+03  
                4.E-03             1.27752           16.6942E+03 
                4.05E-03           1.29368           16.6973E+03 
                4.1E-03            1.31006           16.7003E+03 
                4.15E-03           1.32645           16.7031E+03 
                4.2E-03            1.34276           16.7058E+03 
                4.25E-03           1.35888           16.7082E+03 
                4.3E-03            1.37501           16.7106E+03 
                4.35E-03           1.39114           16.7127E+03 
                4.4E-03            1.40727           16.7146E+03 
                4.45001E-03        1.4234            16.7164E+03 
                4.50001E-03        1.43952           16.718E+03  
                4.55001E-03        1.45565           16.7194E+03 
                4.60001E-03        1.47178           16.7207E+03 
                4.65001E-03        1.48791           16.7218E+03 
                4.70001E-03        1.50404           16.7228E+03 
                4.75001E-03        1.52016           16.7236E+03 
                4.80001E-03        1.53629           16.7243E+03 
                4.85001E-03        1.55242           16.7248E+03 
                4.90001E-03        1.56836           16.7251E+03 
                4.95001E-03        1.58423           16.7253E+03 
                5.E-03             1.6001            16.7253E+03 




