"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.129232,129.232
0.03599,0.57224,572.24
0.0539531,0.955636,955.636
0.0719376,1.25814,1258.14
0.0899434,1.72639,1726.39
0.107948,1.7303800000000003,1730.38
0.125951,1.90025,1900.25
0.14387,2.14609,2146.09
0.161791,2.4057,2405.7
0.179768,2.56407,2564.07
0.197929,2.6541,2654.1
0.216092,2.75887,2758.87
0.234254,2.80316,2803.16
0.252411,2.827,2827.0
0.2704,2.8075,2807.5
0.288391,2.82554,2825.54
0.306347,2.8329899999999997,2832.99
0.32434,2.8041799999999997,2804.18
0.342264,2.82722,2827.22
0.360386,2.83392,2833.92
0.37836,2.8217600000000003,2821.76
0.396257,2.83788,2837.88
0.413925,2.8207199999999997,2820.72
0.431881,2.8410900000000003,2841.09
0.44978,2.83312,2833.12
0.467949,2.82917,2829.17
0.486053,2.84241,2842.41
0.503975,2.83381,2833.81
0.521639,2.8410900000000003,2841.09
0.53973,2.8451999999999997,2845.2
0.557986,2.83691,2836.91
0.575731,2.84606,2846.06
0.593723,2.84224,2842.24
0.612385,2.83841,2838.41
0.630722,2.84459,2844.59
0.648679,2.8465300000000004,2846.53
0.667386,2.83942,2839.42
0.686094,2.84246,2842.46
0.704802,2.8497,2849.7
0.722257,2.84586,2845.86
0.740059,2.85386,2853.86
0.759255,2.85371,2853.71
0.778454,2.85611,2856.11
0.797654,2.85633,2856.33
0.816854,2.8596399999999997,2859.64
0.836055,2.86145,2861.45
0.855087,2.86527,2865.27
0.873262,2.86854,2868.54
0.891026,2.87054,2870.54
0.908146,2.87558,2875.58
0.925214,2.8766100000000003,2876.61
0.942817,2.87972,2879.72
0.961872,2.88105,2881.05
0.981056,2.8862300000000003,2886.23
1.00026,2.88954,2889.54
1.01946,2.89316,2893.16
1.03808,2.8981399999999997,2898.14
1.056,2.90498,2904.98
1.07392,2.90933,2909.33
1.09184,2.91421,2914.21
1.10976,2.9217199999999997,2921.72
1.12768,2.92862,2928.62
1.1456,2.93744,2937.44
1.16352,2.94364,2943.64
1.18144,2.95045,2950.45
1.19936,2.95608,2956.08
1.21728,2.96441,2964.41
1.2352,2.96767,2967.67
1.25312,2.97134,2971.34
1.27104,2.9703000000000004,2970.3
1.28896,2.98054,2980.54
1.30688,2.97581,2975.81
1.3248,2.9829000000000003,2982.9
1.34272,2.98505,2985.05
1.36064,2.98541,2985.41
1.37856,2.99288,2992.88
1.39648,2.98929,2989.29
1.4144,2.98253,2982.53
1.43623,2.9930100000000004,2993.01
1.45863,2.98662,2986.62
1.48103,2.98291,2982.91
1.50343,2.97337,2973.37
1.52469,2.9804299999999997,2980.43
1.54388,2.9882,2988.2
1.56309,2.9673800000000004,2967.38
1.58229,2.9633800000000003,2963.38
1.60149,2.9683100000000002,2968.31
1.62069,2.9862100000000003,2986.21
1.63989,2.96548,2965.48
1.65909,2.95963,2959.63
1.67829,2.9599800000000003,2959.98
1.69749,2.96656,2966.56
1.71668,2.9573,2957.3
