"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.52771,3527.71
0.0479975,4.54113,4541.13
0.0639958,5.3359,5335.9
0.0799905,5.82643,5826.43
0.0959816,6.20143,6201.43
0.111973,6.32399,6323.99
0.127964,6.341010000000001,6341.01
0.143959,6.34178,6341.78
0.159957,6.34032,6340.32
0.175989,6.336180000000001,6336.18
0.192021,6.3321499999999995,6332.15
0.208054,6.32794,6327.94
0.224086,6.32346,6323.46
0.240118,6.3187299999999995,6318.73
0.256167,6.31374,6313.74
0.272231,6.30896,6308.96
0.288296,6.30375,6303.75
0.30436,6.2986,6298.6
0.320424,6.29324,6293.24
0.336488,6.28781,6287.81
0.352552,6.28233,6282.33
0.368616,6.27672,6276.72
0.38468,6.27106,6271.06
0.400744,6.26533,6265.33
0.416809,6.2594899999999996,6259.49
0.432873,6.2536000000000005,6253.6
0.448937,6.2476,6247.6
0.465001,6.24153,6241.53
0.481065,6.23535,6235.35
0.497125,6.22909,6229.09
0.513125,6.222729999999999,6222.73
0.529125,6.21629,6216.29
0.545126,6.209770000000001,6209.77
0.561125,6.20317,6203.17
0.577126,6.196479999999999,6196.48
0.593122,6.1897,6189.7
0.609122,6.18283,6182.83
0.625122,6.17587,6175.87
0.641122,6.16882,6168.82
0.657122,6.1616800000000005,6161.68
0.673122,6.15444,6154.44
0.689123,6.147100000000001,6147.1
0.705123,6.139670000000001,6139.67
0.721123,6.132149999999999,6132.15
0.737123,6.12452,6124.52
0.753123,6.116779999999999,6116.78
0.769123,6.10894,6108.94
0.785123,6.1009899999999995,6100.99
0.801124,6.092930000000001,6092.93
0.817124,6.084770000000001,6084.77
0.833123,6.07649,6076.49
0.849125,6.068090000000001,6068.09
0.865124,6.05957,6059.57
0.881124,6.0509200000000005,6050.92
0.897125,6.0421499999999995,6042.15
0.913124,6.03325,6033.25
0.929124,6.02421,6024.21
0.945125,6.0150500000000005,6015.05
0.961125,6.00573,6005.73
0.977124,5.996270000000001,5996.27
0.993126,5.98666,5986.66
1.00924,5.97691,5976.91
1.02536,5.9669799999999995,5966.98
1.04149,5.9568900000000005,5956.89
1.05762,5.94664,5946.64
1.07375,5.93621,5936.21
1.08987,5.925590000000001,5925.59
1.106,5.91479,5914.79
1.12213,5.9038,5903.8
1.13826,5.8926099999999995,5892.61
1.15439,5.8812,5881.2
1.17051,5.86958,5869.58
1.18664,5.85774,5857.74
1.20277,5.84567,5845.67
1.2189,5.83337,5833.37
1.23503,5.8208,5820.8
1.25115,5.80799,5807.99
1.26728,5.79492,5794.92
1.28341,5.78155,5781.55
1.29954,5.7679,5767.9
1.31567,5.75395,5753.95
1.33179,5.739680000000001,5739.68
1.34778,5.72512,5725.12
1.3636,5.71042,5710.42
1.37978,5.69501,5695.01
1.39581,5.67934,5679.34
1.41165,5.6635,5663.5
1.42772,5.64703,5647.03
1.44384,5.6301000000000005,5630.1
1.4597,5.613020000000001,5613.02
1.47569,5.59529,5595.29
1.49181,5.577,5577.0
1.50769,5.558470000000001,5558.47
1.5237,5.539350000000001,5539.35
1.53985,5.51951,5519.51
1.5557,5.49944,5499.44
1.57171,5.47866,5478.66
1.58781,5.457140000000001,5457.14
1.60365,5.43544,5435.44
