"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.8937000000000002,1893.7
0.107949,2.27181,2271.81
0.12595,2.4730100000000004,2473.01
0.143869,2.73659,2736.59
0.16179,2.92367,2923.67
0.179766,3.1225500000000004,3122.55
0.197928,3.6496500000000003,3649.65
0.21609,3.9986300000000004,3998.63
0.234253,4.1337399999999995,4133.74
0.252431,4.20547,4205.47
0.270766,4.22833,4228.33
0.288907,4.2105500000000005,4210.55
0.307022,4.29223,4292.23
0.325104,4.3872,4387.2
0.343087,4.32101,4321.01
0.361204,4.338640000000001,4338.64
0.379074,4.31242,4312.42
0.396707,4.33312,4333.12
0.414748,4.36942,4369.42
0.432783,4.31898,4318.98
0.450792,4.34267,4342.67
0.46875,4.3689,4368.9
0.486708,4.3390699999999995,4339.07
0.504663,4.37407,4374.07
0.522507,4.344189999999999,4344.19
0.540514,4.3615200000000005,4361.52
0.558488,4.37584,4375.84
0.576409,4.35175,4351.75
0.594264,4.37225,4372.25
0.612379,4.36165,4361.65
0.630579,4.3748000000000005,4374.8
0.648088,4.38479,4384.79
0.666506,4.3647,4364.7
0.684406,4.38084,4380.84
0.70215,4.37818,4378.18
0.721256,4.37688,4376.88
0.740456,4.37751,4377.51
0.759366,4.37459,4374.59
0.7775,4.3906,4390.6
0.795633,4.4024,4402.4
0.813766,4.39275,4392.75
0.8319,4.39225,4392.25
0.850033,4.40831,4408.31
0.868167,4.41056,4410.56
0.886299,4.41074,4410.74
0.904433,4.4243500000000004,4424.35
0.922566,4.41753,4417.53
0.9407,4.42262,4422.62
0.958833,4.427720000000001,4427.72
0.976525,4.43156,4431.56
0.993594,4.43234,4432.34
1.0108,4.443779999999999,4443.78
1.02956,4.44757,4447.57
1.04919,4.45675,4456.75
1.06739,4.46058,4460.58
1.08534,4.4681999999999995,4468.2
1.10326,4.47585,4475.85
1.12118,4.48283,4482.83
1.13911,4.488300000000001,4488.3
1.15703,4.49767,4497.67
1.17495,4.50911,4509.11
1.19287,4.51743,4517.43
1.21079,4.526890000000001,4526.89
1.22871,4.536420000000001,4536.42
1.24663,4.550260000000001,4550.26
1.26455,4.56044,4560.44
1.28247,4.5754,4575.4
1.30039,4.58145,4581.45
1.31831,4.59033,4590.33
1.33623,4.59803,4598.03
1.35415,4.60321,4603.21
1.37207,4.60156,4601.56
1.38999,4.607220000000001,4607.22
1.40791,4.616060000000001,4616.06
1.42321,4.62631,4626.31
1.43815,4.61563,4615.63
1.45308,4.628439999999999,4628.44
1.46801,4.62336,4623.36
1.48295,4.61929,4619.29
1.49788,4.62567,4625.67
1.51281,4.61434,4614.34
1.52775,4.6270500000000006,4627.05
1.54268,4.616899999999999,4616.9
1.56151,4.597300000000001,4597.3
1.58391,4.60598,4605.98
1.60631,4.60813,4608.13
1.62732,4.6153,4615.3
1.64653,4.600270000000001,4600.27
1.66573,4.588970000000001,4588.97
1.68493,4.57624,4576.24
1.70413,4.5870500000000005,4587.05
1.72333,4.6047,4604.7
1.74253,4.58691,4586.91
1.76173,4.586189999999999,4586.19
1.78093,4.62061,4620.61
1.80013,4.58825,4588.25
