
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.586E+03  
              450.005E-06        143.952E-03         15.1962E+03 
              500.004E-06        159.953E-03         16.7056E+03 
              550.005E-06        175.985E-03         18.61E+03   
              600.007E-06        192.016E-03         19.9006E+03 
              650.008E-06        208.048E-03         21.033E+03  
              700.01E-06         224.079E-03         22.23E+03   
              750.011E-06        240.111E-03         23.0366E+03 
              800.001E-06        256.139E-03         23.8188E+03 
              850.003E-06        272.17E-03          24.5214E+03 
              900.004E-06        288.202E-03         24.9049E+03 
              950.006E-06        304.234E-03         25.0877E+03 
                1.00001E-03      320.265E-03         25.1086E+03 
                1.05001E-03      336.296E-03         25.0686E+03 
                1.10001E-03      352.328E-03         25.0166E+03 
                1.15E-03         368.355E-03         24.9655E+03 
                1.2E-03          384.387E-03         24.905E+03  
                1.25E-03         400.419E-03         24.8324E+03 
                1.3E-03          416.451E-03         24.7665E+03 
                1.35001E-03      432.482E-03         24.7002E+03 
                1.40001E-03      448.513E-03         24.6239E+03 
                1.45001E-03      464.545E-03         24.5468E+03 
                1.50001E-03      480.577E-03         24.4761E+03 
                1.55E-03         496.605E-03         24.3988E+03 
                1.6E-03          512.636E-03         24.3163E+03 
                1.65E-03         528.668E-03         24.2381E+03 
                1.7E-03          544.699E-03         24.1573E+03 
                1.75001E-03      560.73E-03          24.0689E+03 
                1.80001E-03      576.763E-03         23.98E+03   
                1.85001E-03      592.794E-03         23.8919E+03 
                1.90001E-03      608.826E-03         23.7962E+03 
                1.95E-03         624.853E-03         23.6969E+03 
                2.00001E-03      640.743E-03         23.5987E+03 
                2.05E-03         656.616E-03         23.4963E+03 
                2.1E-03          672.494E-03         23.3886E+03 
                2.15001E-03      688.372E-03         23.279E+03  
                2.20001E-03      704.25E-03          23.1674E+03 
                2.25001E-03      720.127E-03         23.051E+03  
                2.3E-03          736.001E-03         22.9305E+03 
                2.35E-03         751.879E-03         22.8073E+03 
                2.40001E-03      767.757E-03         22.6811E+03 
                2.45001E-03      783.634E-03         22.551E+03  
                2.5E-03          799.508E-03         22.4165E+03 
                2.55E-03         815.387E-03         22.2781E+03 
                2.60001E-03      831.265E-03         22.1363E+03 
                2.65001E-03      847.142E-03         21.9907E+03 
                2.70001E-03      863.019E-03         21.8414E+03 
                2.75E-03         878.894E-03         21.6876E+03 
                2.8E-03          894.772E-03         21.5298E+03 
                2.85001E-03      910.649E-03         21.3675E+03 
                2.90001E-03      926.528E-03         21.2013E+03 
                2.95E-03         942.402E-03         21.0309E+03 
                3.E-03           958.279E-03         20.8562E+03 
                3.05001E-03      974.156E-03         20.6771E+03 
                3.10001E-03      990.035E-03         20.4934E+03 
                3.15001E-03        1.00582           20.3053E+03 
                3.2E-03            1.02157           20.1126E+03 
                3.25E-03           1.03733           19.915E+03  
                3.30001E-03        1.0532            19.7121E+03 
                3.35001E-03        1.06922           19.5028E+03 
                3.40001E-03        1.08522           19.2886E+03 
                3.45E-03           1.10121           19.0693E+03 
                3.50001E-03        1.11719           18.8449E+03 
                3.55001E-03        1.13318           18.6149E+03 
                3.60001E-03        1.1492            18.3788E+03 
                3.65001E-03        1.16521           18.1374E+03 
                3.70001E-03        1.18121           17.8904E+03 
                3.75E-03           1.19719           17.638E+03  
                3.80001E-03        1.21316           17.38E+03   
                3.85001E-03        1.22918           17.1157E+03 
                3.9E-03            1.2452            16.8457E+03 
                3.95001E-03        1.26133           16.5688E+03 
                4.E-03             1.27718           16.2917E+03 
                4.05001E-03        1.29328           16.0057E+03 
                4.1E-03            1.30932           15.7164E+03 
                4.15E-03           1.32507           15.4286E+03 
                4.2E-03            1.34135           15.1278E+03 
                4.25001E-03        1.35731           14.8309E+03 
                4.3E-03            1.37316           14.5354E+03 
                4.35E-03           1.38937           14.2329E+03 
                4.4E-03            1.40528           13.937E+03  
                4.45E-03           1.42107           13.6455E+03 
                4.5E-03            1.43738           13.3475E+03 
                4.55E-03           1.45338           13.0588E+03 
                4.6E-03            1.46901           12.7796E+03 
                4.65E-03           1.48529           12.495E+03  
                4.7E-03            1.50144           12.2201E+03 
                4.75E-03           1.51723           11.9573E+03 
                4.8E-03            1.53302           11.7024E+03 
                4.85E-03           1.54942           11.4477E+03 
                4.9E-03            1.56542           11.2071E+03 
                4.95001E-03        1.58118           10.9801E+03 
                5.E-03             1.59701           10.7628E+03 




