"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00794,1007.94
0.071938,1.29967,1299.67
0.0899437,1.87531,1875.31
0.107949,2.13756,2137.56
0.125951,2.1968,2196.8
0.143871,2.3383000000000003,2338.3
0.161791,2.4390300000000003,2439.03
0.179768,2.61518,2615.18
0.197925,2.66424,2664.24
0.215969,2.58215,2582.15
0.233834,2.60327,2603.27
0.25179,2.61376,2613.76
0.269802,2.64825,2648.25
0.288012,2.68094,2680.94
0.306116,2.68305,2683.05
0.324273,2.6710300000000005,2671.03
0.342253,2.71079,2710.79
0.360167,2.66534,2665.34
0.377987,2.7130900000000002,2713.09
0.395552,2.7148499999999998,2714.85
0.413513,2.71558,2715.58
0.431387,2.7355,2735.5
0.448987,2.7312,2731.2
0.466729,2.76524,2765.24
0.484356,2.7509099999999997,2750.91
0.501956,2.76311,2763.11
0.519558,2.78037,2780.37
0.537159,2.77462,2774.62
0.555548,2.78928,2789.28
0.57432,2.79643,2796.43
0.593093,2.80435,2804.35
0.611866,2.80849,2808.49
0.629923,2.8185900000000004,2818.59
0.647854,2.82771,2827.71
0.665773,2.83263,2832.63
0.683693,2.83804,2838.04
0.701613,2.8461100000000004,2846.11
0.720683,2.85262,2852.62
0.739459,2.8595,2859.5
0.757908,2.8668400000000003,2866.84
0.776196,2.8733600000000004,2873.36
0.794482,2.87834,2878.34
0.812767,2.8843,2884.3
0.830974,2.8907800000000003,2890.78
0.848706,2.89711,2897.11
0.86612,2.90296,2902.96
0.883492,2.9084600000000003,2908.46
0.900863,2.91432,2914.32
0.918152,2.91928,2919.28
0.934727,2.92529,2925.29
0.952645,2.93071,2930.71
0.971688,2.93666,2936.66
0.990887,2.94302,2943.02
1.01008,2.94877,2948.77
1.02928,2.95418,2954.18
1.04848,2.9598400000000002,2959.84
1.06768,2.96517,2965.17
1.08688,2.97077,2970.77
1.10608,2.9769099999999997,2976.91
1.12528,2.98208,2982.08
1.14276,2.9871,2987.1
1.1603,2.99099,2990.99
1.17771,2.99866,2998.66
1.19478,3.00214,3002.14
1.21187,3.00746,3007.46
1.22894,3.01459,3014.59
1.24601,3.01979,3019.79
1.26307,3.02379,3023.79
1.28014,3.0307,3030.7
1.29721,3.03406,3034.06
1.31427,3.0402,3040.2
1.33134,3.0460900000000004,3046.09
1.34841,3.04949,3049.49
1.36549,3.05647,3056.47
1.38257,3.0618000000000003,3061.8
1.40028,3.06825,3068.25
1.41948,3.07156,3071.56
1.43868,3.07991,3079.91
1.45788,3.08137,3081.37
1.47708,3.08883,3088.83
1.49628,3.09526,3095.26
1.51548,3.0972399999999998,3097.24
1.53468,3.1059,3105.9
1.55388,3.1101300000000003,3110.13
1.57308,3.11627,3116.27
1.59228,3.12025,3120.25
1.61148,3.12548,3125.48
1.63068,3.13111,3131.11
1.64988,3.13679,3136.79
1.66908,3.14127,3141.27
1.68828,3.14547,3145.47
1.70748,3.15465,3154.65
1.72668,3.15862,3158.62
1.74588,3.16535,3165.35
1.76508,3.17291,3172.91
1.78428,3.17917,3179.17
1.80348,3.1779699999999997,3177.97
1.82268,3.1840900000000003,3184.09
