
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00794E+03
              200.E-06            71.938E-03          1.29967E+03
              250.001E-06         89.9437E-03         1.87531E+03
              300.E-06           107.949E-03          2.13756E+03
              350.001E-06        125.951E-03          2.1968E+03 
              400.E-06           143.871E-03          2.3383E+03 
              450.001E-06        161.791E-03          2.43903E+03
              500.001E-06        179.768E-03          2.61518E+03
              550.001E-06        197.925E-03          2.66424E+03
              600.E-06           215.969E-03          2.58215E+03
              650.001E-06        233.834E-03          2.60327E+03
              700.001E-06        251.79E-03           2.61376E+03
              750.001E-06        269.802E-03          2.64825E+03
              800.001E-06        288.012E-03          2.68094E+03
              850.001E-06        306.116E-03          2.68305E+03
              900.001E-06        324.273E-03          2.67103E+03
              950.002E-06        342.253E-03          2.71079E+03
                1.E-03           360.167E-03          2.66534E+03
                1.05E-03         377.987E-03          2.71309E+03
                1.1E-03          395.552E-03          2.71485E+03
                1.15E-03         413.513E-03          2.71558E+03
                1.2E-03          431.387E-03          2.7355E+03 
                1.25E-03         448.987E-03          2.7312E+03 
                1.3E-03          466.729E-03          2.76524E+03
                1.35E-03         484.356E-03          2.75091E+03
                1.4E-03          501.956E-03          2.76311E+03
                1.45E-03         519.558E-03          2.78037E+03
                1.5E-03          537.159E-03          2.77462E+03
                1.55E-03         555.548E-03          2.78928E+03
                1.6E-03          574.32E-03           2.79643E+03
                1.65E-03         593.093E-03          2.80435E+03
                1.7E-03          611.866E-03          2.80849E+03
                1.75E-03         629.923E-03          2.81859E+03
                1.8E-03          647.854E-03          2.82771E+03
                1.85E-03         665.773E-03          2.83263E+03
                1.9E-03          683.693E-03          2.83804E+03
                1.95E-03         701.613E-03          2.84611E+03
                2.E-03           720.683E-03          2.85262E+03
                2.05E-03         739.459E-03          2.8595E+03 
                2.1E-03          757.908E-03          2.86684E+03
                2.15E-03         776.196E-03          2.87336E+03
                2.2E-03          794.482E-03          2.87834E+03
                2.25E-03         812.767E-03          2.8843E+03 
                2.3E-03          830.974E-03          2.89078E+03
                2.35E-03         848.706E-03          2.89711E+03
                2.4E-03          866.12E-03           2.90296E+03
                2.45E-03         883.492E-03          2.90846E+03
                2.5E-03          900.863E-03          2.91432E+03
                2.55E-03         918.152E-03          2.91928E+03
                2.6E-03          934.727E-03          2.92529E+03
                2.65E-03         952.645E-03          2.93071E+03
                2.7E-03          971.688E-03          2.93666E+03
                2.75E-03         990.887E-03          2.94302E+03
                2.8E-03            1.01008            2.94877E+03
                2.85E-03           1.02928            2.95418E+03
                2.9E-03            1.04848            2.95984E+03
                2.95E-03           1.06768            2.96517E+03
                3.E-03             1.08688            2.97077E+03
                3.05E-03           1.10608            2.97691E+03
                3.1E-03            1.12528            2.98208E+03
                3.15E-03           1.14276            2.9871E+03 
                3.2E-03            1.1603             2.99099E+03
                3.25E-03           1.17771            2.99866E+03
                3.3E-03            1.19478            3.00214E+03
                3.35E-03           1.21187            3.00746E+03
                3.4E-03            1.22894            3.01459E+03
                3.45E-03           1.24601            3.01979E+03
                3.5E-03            1.26307            3.02379E+03
                3.55E-03           1.28014            3.0307E+03 
                3.6E-03            1.29721            3.03406E+03
                3.65E-03           1.31427            3.0402E+03 
                3.7E-03            1.33134            3.04609E+03
                3.75E-03           1.34841            3.04949E+03
                3.8E-03            1.36549            3.05647E+03
                3.85E-03           1.38257            3.0618E+03 
                3.9E-03            1.40028            3.06825E+03
                3.95E-03           1.41948            3.07156E+03
                4.E-03             1.43868            3.07991E+03
                4.05E-03           1.45788            3.08137E+03
                4.1E-03            1.47708            3.08883E+03
                4.15E-03           1.49628            3.09526E+03
                4.2E-03            1.51548            3.09724E+03
                4.25E-03           1.53468            3.1059E+03 
                4.3E-03            1.55388            3.11013E+03
                4.35E-03           1.57308            3.11627E+03
                4.4E-03            1.59228            3.12025E+03
                4.45E-03           1.61148            3.12548E+03
                4.5E-03            1.63068            3.13111E+03
                4.55E-03           1.64988            3.13679E+03
                4.6E-03            1.66908            3.14127E+03
                4.65E-03           1.68828            3.14547E+03
                4.7E-03            1.70748            3.15465E+03
                4.75E-03           1.72668            3.15862E+03
                4.8E-03            1.74588            3.16535E+03
                4.85E-03           1.76508            3.17291E+03
                4.9E-03            1.78428            3.17917E+03
                4.95E-03           1.80348            3.17797E+03
                5.E-03             1.82268            3.18409E+03




