"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.586,13586.0
0.143952,15.196,15196.0
0.159953,16.676000000000002,16676.0
0.175985,18.514400000000002,18514.4
0.192016,19.5078,19507.8
0.208048,20.4232,20423.2
0.224079,20.7787,20778.7
0.240111,20.8869,20886.9
0.256139,20.8458,20845.8
0.27217,20.8508,20850.8
0.288202,20.8296,20829.6
0.304234,20.78,20780.0
0.320265,20.7366,20736.6
0.336296,20.7132,20713.2
0.352328,20.671400000000002,20671.4
0.368356,20.6163,20616.3
0.384387,20.5759,20575.9
0.400419,20.5416,20541.6
0.416451,20.487000000000002,20487.0
0.432482,20.428,20428.0
0.448513,20.3846,20384.6
0.464545,20.3355,20335.5
0.480577,20.269900000000003,20269.9
0.496605,20.212200000000003,20212.2
0.512636,20.161,20161.0
0.528668,20.098599999999998,20098.6
0.544699,20.0299,20029.9
0.56073,19.970200000000002,19970.2
0.576763,19.909599999999998,19909.6
0.592794,19.8382,19838.2
0.608826,19.7677,19767.7
0.624853,19.7025,19702.5
0.640743,19.6309,19630.9
0.656616,19.5541,19554.1
0.672494,19.4832,19483.2
0.688372,19.4083,19408.3
0.70425,19.3274,19327.4
0.720127,19.2503,19250.3
0.736001,19.1711,19171.1
0.751879,19.085900000000002,19085.9
0.767757,19.001900000000003,19001.9
0.783634,18.916400000000003,18916.4
0.799508,18.825599999999998,18825.6
0.815387,18.7348,18734.8
0.831265,18.642500000000002,18642.5
0.847142,18.5455,18545.5
0.863019,18.4464,18446.4
0.878894,18.3463,18346.3
0.894772,18.241200000000003,18241.2
0.910649,18.1333,18133.3
0.926528,18.023500000000002,18023.5
0.942402,17.9097,17909.7
0.958401,17.7903,17790.3
0.9744,17.668599999999998,17668.6
0.990399,17.5437,17543.7
1.0064,17.4131,17413.1
1.0224,17.2784,17278.4
1.03838,17.1405,17140.5
1.05438,16.9983,16998.3
1.0704,16.8511,16851.1
1.08641,16.6986,16698.6
1.1024,16.542,16542.0
1.11838,16.3813,16381.3
1.13438,16.215799999999998,16215.8
1.15037,16.0457,16045.7
1.16636,15.8708,15870.8
1.18235,15.6917,15691.7
1.19838,15.5079,15507.9
1.21441,15.3203,15320.3
1.23042,15.129299999999999,15129.3
1.24639,14.9349,14934.9
1.26254,14.7349,14734.9
1.27859,14.5329,14532.9
1.29429,14.3324,14332.4
1.31056,14.1223,14122.3
1.32658,13.9133,13913.3
1.34227,13.7069,13706.9
1.35861,13.4906,13490.6
1.37463,13.2759,13275.9
1.39033,13.0647,13064.7
1.40646,12.8476,12847.6
1.42271,12.6285,12628.5
1.43853,12.4134,12413.4
1.45411,12.2027,12202.7
1.47059,11.9801,11980.1
1.48669,11.7615,11761.5
1.50259,11.5481,11548.1
1.51805,11.3399,11339.9
1.53448,11.121,11121.0
1.55077,10.905100000000001,10905.1
1.56667,10.694700000000001,10694.7
1.58238,10.4894,10489.4
1.59798,10.2854,10285.4
