"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.8934000000000002,1893.4
0.107949,2.2712800000000004,2271.28
0.12595,2.47241,2472.41
0.143869,2.73447,2734.47
0.16179,2.9237100000000003,2923.71
0.179766,3.12198,3121.98
0.197928,3.65523,3655.23
0.21609,3.99541,3995.41
0.234253,4.12772,4127.72
0.252431,4.224060000000001,4224.06
0.270766,4.27289,4272.89
0.289101,4.2843800000000005,4284.38
0.307094,4.38617,4386.17
0.325083,4.4811000000000005,4481.1
0.343073,4.43646,4436.46
0.360881,4.48058,4480.58
0.378609,4.46162,4461.62
0.396411,4.50324,4503.24
0.41465,4.5217,4521.7
0.43278,4.50372,4503.72
0.451018,4.52849,4528.49
0.469431,4.56627,4566.27
0.487574,4.543220000000001,4543.22
0.505491,4.55045,4550.45
0.523469,4.57721,4577.21
0.541323,4.575060000000001,4575.06
0.559126,4.59126,4591.26
0.577038,4.59433,4594.33
0.59516,4.596430000000001,4596.43
0.613266,4.61612,4616.12
0.631302,4.6212,4621.2
0.649311,4.62496,4624.96
0.667233,4.63618,4636.18
0.685154,4.64001,4640.01
0.703073,4.64566,4645.66
0.722193,4.65484,4654.84
0.740838,4.6629,4662.9
0.759125,4.67148,4671.48
0.77741,4.67314,4673.14
0.795696,4.68149,4681.49
0.813483,4.686140000000001,4686.14
0.830857,4.69331,4693.31
0.848229,4.69751,4697.51
0.865601,4.70323,4703.23
0.882546,4.709210000000001,4709.21
0.899291,4.71425,4714.25
0.918166,4.71879,4718.79
0.937366,4.724220000000001,4724.22
0.956565,4.7283800000000005,4728.38
0.975765,4.73235,4732.35
0.994828,4.73908,4739.08
1.01364,4.74348,4743.48
1.03198,4.7479700000000005,4747.97
1.05118,4.756130000000001,4756.13
1.07037,4.7601700000000005,4760.17
1.08884,4.76732,4767.32
1.10597,4.77141,4771.41
1.12304,4.77634,4776.34
1.1401,4.7831,4783.1
1.15718,4.7903,4790.3
1.17425,4.78885,4788.85
1.19179,4.79912,4799.12
1.20914,4.80333,4803.33
1.22664,4.80942,4809.42
1.24393,4.80968,4809.68
1.26175,4.818420000000001,4818.42
1.27959,4.82466,4824.66
1.29741,4.8246400000000005,4824.64
1.31516,4.82751,4827.51
1.33376,4.8442799999999995,4844.28
1.35296,4.848020000000001,4848.02
1.37216,4.848380000000001,4848.38
1.39136,4.8557500000000005,4855.75
1.41056,4.86078,4860.78
1.42976,4.86312,4863.12
1.44896,4.87315,4873.15
1.46816,4.88033,4880.33
1.48736,4.882680000000001,4882.68
1.50656,4.88975,4889.75
1.52576,4.89224,4892.24
1.54496,4.90116,4901.16
1.56416,4.90197,4901.97
1.58336,4.915520000000001,4915.52
1.60256,4.910100000000001,4910.1
1.62176,4.91766,4917.66
1.64096,4.91547,4915.47
1.66016,4.91923,4919.23
1.67936,4.909,4909.0
1.69856,4.9247700000000005,4924.77
1.71776,4.92241,4922.41
1.73696,4.93381,4933.81
1.75584,4.93942,4939.42
1.77296,4.92642,4926.42
1.79003,4.929729999999999,4929.73
1.80709,4.95111,4951.11
1.82416,4.94391,4943.91
