
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.002E-06         32.0009E-03         2.96006E+03
              150.004E-06         47.9984E-03         3.32274E+03
              200.001E-06         63.9894E-03         3.69046E+03
              250.009E-06         79.9842E-03         3.96899E+03
              300.006E-06         95.9754E-03         4.12488E+03
              350.003E-06        111.966E-03          4.21887E+03
              400.E-06           127.957E-03          4.26444E+03
              450.009E-06        143.952E-03          4.28241E+03
              500.E-06           159.951E-03          4.2789E+03 
              550.E-06           175.983E-03          4.2696E+03 
              600.001E-06        192.015E-03          4.25888E+03
              650.001E-06        208.047E-03          4.24733E+03
              700.001E-06        224.079E-03          4.23468E+03
              750.002E-06        240.111E-03          4.22218E+03
              800.002E-06        256.161E-03          4.20978E+03
              850.003E-06        272.225E-03          4.19676E+03
              900.003E-06        288.29E-03           4.18346E+03
              950.003E-06        304.354E-03          4.17024E+03
                1.E-03           320.418E-03          4.15676E+03
                1.05E-03         336.482E-03          4.14299E+03
                1.1E-03          352.546E-03          4.12893E+03
                1.15E-03         368.61E-03           4.1149E+03 
                1.20001E-03      384.674E-03          4.10065E+03
                1.25001E-03      400.738E-03          4.086E+03  
                1.30001E-03      416.803E-03          4.07121E+03
                1.35001E-03      432.867E-03          4.05634E+03
                1.40001E-03      448.931E-03          4.04121E+03
                1.45001E-03      464.995E-03          4.02577E+03
                1.50001E-03      481.06E-03           4.01013E+03
                1.55001E-03      497.118E-03          3.99431E+03
                1.60001E-03      513.117E-03          3.97821E+03
                1.65001E-03      529.118E-03          3.96184E+03
                1.70001E-03      545.118E-03          3.94517E+03
                1.75001E-03      561.118E-03          3.92823E+03
                1.80001E-03      577.118E-03          3.91096E+03
                1.85001E-03      593.118E-03          3.89336E+03
                1.90001E-03      609.118E-03          3.87536E+03
                1.95001E-03      625.118E-03          3.85698E+03
                2.E-03           641.115E-03          3.83819E+03
                2.05E-03         657.115E-03          3.81896E+03
                2.1E-03          673.115E-03          3.79925E+03
                2.15E-03         689.115E-03          3.77906E+03
                2.2E-03          705.115E-03          3.75836E+03
                2.25E-03         721.115E-03          3.73718E+03
                2.3E-03          737.115E-03          3.71545E+03
                2.35E-03         753.116E-03          3.69317E+03
                2.4E-03          769.116E-03          3.67033E+03
                2.45E-03         785.115E-03          3.64693E+03
                2.5E-03          801.116E-03          3.62295E+03
                2.55E-03         817.116E-03          3.59838E+03
                2.6E-03          833.116E-03          3.57321E+03
                2.65E-03         849.117E-03          3.54743E+03
                2.70001E-03      865.116E-03          3.52104E+03
                2.75001E-03      881.116E-03          3.49402E+03
                2.80001E-03      897.117E-03          3.4664E+03 
                2.85E-03         913.093E-03          3.43825E+03
                2.90001E-03      929.093E-03          3.40946E+03
                2.95E-03         945.115E-03          3.38001E+03
                3.E-03           961.12E-03           3.35001E+03
                3.05001E-03      977.1E-03            3.31947E+03
                3.1E-03          993.069E-03          3.28839E+03
                3.15001E-03        1.00911            3.25662E+03
                3.20001E-03        1.02512            3.22435E+03
                3.25001E-03        1.04111            3.19163E+03
                3.30001E-03        1.05706            3.15846E+03
                3.35001E-03        1.07311            3.12464E+03
                3.40001E-03        1.08913            3.09038E+03
                3.45001E-03        1.10512            3.05578E+03
                3.5E-03            1.12109            3.02081E+03
                3.55E-03           1.13715            2.98526E+03
                3.6E-03            1.15314            2.94946E+03
                3.65E-03           1.16908            2.91346E+03
                3.7E-03            1.1851             2.87703E+03
                3.75001E-03        1.20112            2.84038E+03
                3.80001E-03        1.21708            2.80374E+03
                3.85001E-03        1.23315            2.76676E+03
                3.9E-03            1.24915            2.72976E+03
                3.95E-03           1.26504            2.69297E+03
                4.00001E-03        1.28078            2.65662E+03
                4.05001E-03        1.29714            2.61901E+03
                4.10001E-03        1.31314            2.58224E+03
                4.15E-03           1.32886            2.54631E+03
                4.2E-03            1.34497            2.50987E+03
                4.25E-03           1.36119            2.47345E+03
                4.30001E-03        1.37709            2.43798E+03
                4.35E-03           1.39281            2.40347E+03
                4.4E-03            1.40897            2.36822E+03
                4.45E-03           1.42519            2.33341E+03
                4.5E-03            1.44119            2.29972E+03
                4.55E-03           1.45683            2.26708E+03
                4.6E-03            1.47287            2.2345E+03 
                4.65E-03           1.48913            2.20171E+03
                4.7E-03            1.50531            2.17003E+03
                4.75E-03           1.52107            2.1395E+03 
                4.8E-03            1.53677            2.11006E+03
                4.85E-03           1.55276            2.08034E+03
                4.9E-03            1.56927            2.05079E+03
                4.95E-03           1.58527            2.02238E+03
                5.E-03             1.60127            1.9951E+03 




