"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.45547,3455.47
0.0480056,3.85522,3855.22
0.0640041,4.25567,4255.67
0.0799952,4.50955,4509.55
0.0959862,4.74197,4741.97
0.111977,4.90181,4901.81
0.127972,5.03428,5034.28
0.143963,5.15079,5150.79
0.159947,5.2543500000000005,5254.35
0.175897,5.31419,5314.19
0.191851,5.35428,5354.28
0.207801,5.384930000000001,5384.93
0.223754,5.40532,5405.32
0.239708,5.41434,5414.34
0.255674,5.41369,5413.69
0.27166,5.409689999999999,5409.69
0.287642,5.40346,5403.46
0.303627,5.395840000000001,5395.84
0.31965,5.38741,5387.41
0.335714,5.37816,5378.16
0.351778,5.368600000000001,5368.6
0.367842,5.35887,5358.87
0.383903,5.34861,5348.61
0.399967,5.33821,5338.21
0.416031,5.32771,5327.71
0.432095,5.31687,5316.87
0.44816,5.30595,5305.95
0.464224,5.29491,5294.91
0.480288,5.28358,5283.58
0.496351,5.272100000000001,5272.1
0.512352,5.26053,5260.53
0.528351,5.248760000000001,5248.76
0.544351,5.236800000000001,5236.8
0.560352,5.2247,5224.7
0.576352,5.212470000000001,5212.47
0.592352,5.20005,5200.05
0.608352,5.18744,5187.44
0.624352,5.17465,5174.65
0.640352,5.16171,5161.71
0.656353,5.14859,5148.59
0.672352,5.13527,5135.27
0.688353,5.12176,5121.76
0.704353,5.10807,5108.07
0.720353,5.094189999999999,5094.19
0.736352,5.08009,5080.09
0.752354,5.06578,5065.78
0.768353,5.051270000000001,5051.27
0.784354,5.0365400000000005,5036.54
0.800354,5.021590000000001,5021.59
0.816353,5.006390000000001,5006.39
0.832354,4.9909799999999995,4990.98
0.848354,4.97531,4975.31
0.86435,4.959390000000001,4959.39
0.880351,4.9432100000000005,4943.21
0.896351,4.92677,4926.77
0.91235,4.91005,4910.05
0.928351,4.893050000000001,4893.05
0.944351,4.87575,4875.75
0.96035,4.858149999999999,4858.15
0.976352,4.84023,4840.23
0.992352,4.822,4822.0
1.00845,4.80342,4803.42
1.02457,4.78451,4784.51
1.0407,4.76523,4765.23
1.05683,4.74558,4745.58
1.07296,4.72555,4725.55
1.08909,4.70512,4705.12
1.10506,4.68436,4684.36
1.12109,4.66311,4663.11
1.13711,4.641439999999999,4641.44
1.15311,4.61933,4619.33
1.1691,4.59677,4596.77
1.18508,4.57374,4573.74
1.20108,4.5502,4550.2
1.21711,4.52611,4526.11
1.23313,4.50148,4501.48
1.24914,4.47636,4476.36
1.26498,4.4509799999999995,4450.98
1.28111,4.42455,4424.55
1.29707,4.39787,4397.87
1.31302,4.37069,4370.69
1.32913,4.3427,4342.7
1.3449,4.31477,4314.77
1.36112,4.28554,4285.54
1.37708,4.256310000000001,4256.31
1.393,4.22669,4226.69
1.40919,4.19608,4196.08
1.42501,4.16573,4165.73
1.44103,4.13466,4134.66
1.45715,4.10298,4102.98
1.47296,4.07167,4071.67
1.48902,4.039610000000001,4039.61
1.50524,4.00703,4007.03
1.52103,3.97492,3974.92
1.53687,3.94267,3942.67
1.55319,3.90933,3909.33
1.56919,3.8767,3876.7
1.58479,3.8445500000000004,3844.55
1.60103,3.81143,3811.43
