
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.45547E+03
              150.008E-06         48.0056E-03         3.85522E+03
              200.011E-06         64.0041E-03         4.25567E+03
              250.008E-06         79.9952E-03         4.50955E+03
              300.005E-06         95.9862E-03         4.74197E+03
              350.002E-06        111.977E-03          4.90181E+03
              400.01E-06         127.972E-03          5.03428E+03
              450.007E-06        143.963E-03          5.15079E+03
              500.01E-06         159.947E-03          5.25435E+03
              550.003E-06        175.897E-03          5.31419E+03
              600.008E-06        191.851E-03          5.35428E+03
              650.001E-06        207.801E-03          5.38493E+03
              700.006E-06        223.754E-03          5.40532E+03
              750.01E-06         239.708E-03          5.41434E+03
              800.003E-06        255.674E-03          5.41369E+03
              850.008E-06        271.66E-03           5.40969E+03
              900.001E-06        287.642E-03          5.40346E+03
              950.006E-06        303.627E-03          5.39584E+03
                1.00001E-03      319.65E-03           5.38741E+03
                1.05001E-03      335.714E-03          5.37816E+03
                1.10001E-03      351.778E-03          5.3686E+03 
                1.15001E-03      367.842E-03          5.35887E+03
                1.2E-03          383.903E-03          5.34861E+03
                1.25E-03         399.967E-03          5.33821E+03
                1.3E-03          416.031E-03          5.32771E+03
                1.35E-03         432.095E-03          5.31687E+03
                1.4E-03          448.16E-03           5.30595E+03
                1.45E-03         464.224E-03          5.29491E+03
                1.5E-03          480.288E-03          5.28358E+03
                1.55E-03         496.351E-03          5.2721E+03 
                1.6E-03          512.352E-03          5.26053E+03
                1.65E-03         528.351E-03          5.24876E+03
                1.7E-03          544.351E-03          5.2368E+03 
                1.75E-03         560.352E-03          5.2247E+03 
                1.8E-03          576.352E-03          5.21247E+03
                1.85E-03         592.352E-03          5.20005E+03
                1.90001E-03      608.352E-03          5.18744E+03
                1.95001E-03      624.352E-03          5.17465E+03
                2.00001E-03      640.352E-03          5.16171E+03
                2.05001E-03      656.353E-03          5.14859E+03
                2.10001E-03      672.352E-03          5.13527E+03
                2.15001E-03      688.353E-03          5.12176E+03
                2.20001E-03      704.353E-03          5.10807E+03
                2.25001E-03      720.353E-03          5.09419E+03
                2.30001E-03      736.352E-03          5.08009E+03
                2.35001E-03      752.354E-03          5.06578E+03
                2.40001E-03      768.353E-03          5.05127E+03
                2.45001E-03      784.354E-03          5.03654E+03
                2.50001E-03      800.354E-03          5.02159E+03
                2.55001E-03      816.353E-03          5.00639E+03
                2.60001E-03      832.354E-03          4.99098E+03
                2.65001E-03      848.354E-03          4.97531E+03
                2.7E-03          864.35E-03           4.95939E+03
                2.75E-03         880.351E-03          4.94321E+03
                2.8E-03          896.351E-03          4.92677E+03
                2.85E-03         912.35E-03           4.91005E+03
                2.9E-03          928.351E-03          4.89305E+03
                2.95E-03         944.351E-03          4.87575E+03
                3.E-03           960.35E-03           4.85815E+03
                3.05E-03         976.352E-03          4.84023E+03
                3.1E-03          992.352E-03          4.822E+03  
                3.15E-03           1.00845            4.80342E+03
                3.2E-03            1.02457            4.78451E+03
                3.25E-03           1.0407             4.76523E+03
                3.3E-03            1.05683            4.74558E+03
                3.35E-03           1.07296            4.72555E+03
                3.40001E-03        1.08909            4.70512E+03
                3.45001E-03        1.10506            4.68436E+03
                3.50001E-03        1.12109            4.66311E+03
                3.55001E-03        1.13711            4.64144E+03
                3.60001E-03        1.15311            4.61933E+03
                3.65001E-03        1.1691             4.59677E+03
                3.7E-03            1.18508            4.57374E+03
                3.75001E-03        1.20108            4.5502E+03 
                3.80001E-03        1.21711            4.52611E+03
                3.85001E-03        1.23313            4.50148E+03
                3.9E-03            1.24914            4.47636E+03
                3.95E-03           1.26498            4.45098E+03
                4.E-03             1.28111            4.42455E+03
                4.05E-03           1.29707            4.39787E+03
                4.1E-03            1.31302            4.37069E+03
                4.15E-03           1.32913            4.3427E+03 
                4.20001E-03        1.3449             4.31477E+03
                4.25E-03           1.36112            4.28554E+03
                4.3E-03            1.37708            4.25631E+03
                4.35001E-03        1.393              4.22669E+03
                4.4E-03            1.40919            4.19608E+03
                4.45E-03           1.42501            4.16573E+03
                4.50001E-03        1.44103            4.13466E+03
                4.55E-03           1.45715            4.10298E+03
                4.6E-03            1.47296            4.07167E+03
                4.65E-03           1.48902            4.03961E+03
                4.70001E-03        1.50524            4.00703E+03
                4.75E-03           1.52103            3.97492E+03
                4.8E-03            1.53687            3.94267E+03
                4.85E-03           1.55319            3.90933E+03
                4.90001E-03        1.56919            3.8767E+03 
                4.95E-03           1.58479            3.84455E+03
                5.E-03             1.60103            3.81143E+03




