
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       122.713      
              100.E-06            35.9901E-03       470.678      
              150.001E-06         54.0131E-03       656.852      
              200.001E-06         72.0377E-03       729.601      
              250.002E-06         90.0768E-03       781.69       
              300.002E-06        108.225E-03        736.467      
              350.002E-06        126.372E-03        781.623      
              400.001E-06        144.432E-03        851.706      
              450.001E-06        162.492E-03        912.094      
              500.E-06           180.495E-03        935.471      
              550.E-06           198.311E-03        941.284      
              600.E-06           216.127E-03        957.982      
              650.E-06           233.944E-03        995.828      
              700.002E-06        251.761E-03          1.00404E+03
              750.002E-06        269.732E-03          1.03128E+03
              800.002E-06        287.722E-03          1.04276E+03
              850.002E-06        305.503E-03          1.0652E+03 
              900.002E-06        323.146E-03          1.0759E+03 
              950.002E-06        340.789E-03          1.09516E+03
                1.E-03           358.662E-03          1.10608E+03
                1.05E-03         376.795E-03          1.12314E+03
                1.1E-03          394.928E-03          1.13385E+03
                1.15E-03         413.062E-03          1.14769E+03
                1.2E-03          431.196E-03          1.16013E+03
                1.25E-03         449.329E-03          1.17219E+03
                1.3E-03          467.462E-03          1.1836E+03 
                1.35E-03         485.596E-03          1.1955E+03 
                1.4E-03          503.728E-03          1.20646E+03
                1.45E-03         522.13E-03           1.21711E+03
                1.5E-03          540.619E-03          1.22795E+03
                1.55E-03         559.108E-03          1.23827E+03
                1.6E-03          577.597E-03          1.24833E+03
                1.65E-03         596.086E-03          1.25849E+03
                1.7E-03          614.575E-03          1.26822E+03
                1.75E-03         632.694E-03          1.27783E+03
                1.8E-03          650.472E-03          1.28738E+03
                1.85E-03         668.25E-03           1.29674E+03
                1.9E-03          686.028E-03          1.30586E+03
                1.95E-03         703.805E-03          1.31491E+03
                2.E-03           721.583E-03          1.3239E+03 
                2.05E-03         739.361E-03          1.33266E+03
                2.1E-03          757.138E-03          1.34131E+03
                2.15E-03         774.916E-03          1.34989E+03
                2.2E-03          792.694E-03          1.35836E+03
                2.25E-03         810.472E-03          1.36668E+03
                2.3E-03          828.25E-03           1.37491E+03
                2.35E-03         846.027E-03          1.38305E+03
                2.4E-03          863.805E-03          1.39106E+03
                2.45E-03         881.583E-03          1.39898E+03
                2.5E-03          899.361E-03          1.40684E+03
                2.55E-03         917.138E-03          1.41463E+03
                2.6E-03          934.917E-03          1.42228E+03
                2.65E-03         952.694E-03          1.42989E+03
                2.7E-03          970.471E-03          1.43744E+03
                2.75E-03         988.251E-03          1.44493E+03
                2.8E-03            1.00603            1.45234E+03
                2.85E-03           1.02412            1.4597E+03 
                2.9E-03            1.04261            1.46705E+03
                2.95E-03           1.0611             1.47427E+03
                3.E-03             1.07959            1.48149E+03
                3.05E-03           1.09808            1.48865E+03
                3.1E-03            1.11553            1.49574E+03
                3.15E-03           1.1326             1.50278E+03
                3.2E-03            1.14967            1.50975E+03
                3.25E-03           1.16673            1.51666E+03
                3.3E-03            1.1838             1.52353E+03
                3.35E-03           1.20087            1.53031E+03
                3.4E-03            1.21793            1.53706E+03
                3.45E-03           1.235              1.54373E+03
                3.5E-03            1.25207            1.5504E+03 
                3.55E-03           1.26913            1.55697E+03
                3.6E-03            1.2862             1.56351E+03
                3.65E-03           1.30327            1.57005E+03
                3.7E-03            1.32033            1.57655E+03
                3.75E-03           1.3374             1.58298E+03
                3.8E-03            1.35447            1.5894E+03 
                3.85E-03           1.37153            1.59579E+03
                3.9E-03            1.3886             1.60214E+03
                3.95E-03           1.40753            1.60911E+03
                4.E-03             1.42673            1.61617E+03
                4.05E-03           1.44593            1.62314E+03
                4.1E-03            1.46513            1.62997E+03
                4.15E-03           1.48433            1.63681E+03
                4.2E-03            1.50353            1.6436E+03 
                4.25E-03           1.52273            1.65033E+03
                4.3E-03            1.54193            1.65701E+03
                4.35E-03           1.56113            1.66365E+03
                4.4E-03            1.58033            1.67024E+03
                4.45E-03           1.59953            1.67679E+03
                4.5E-03            1.61873            1.68333E+03
                4.55E-03           1.63793            1.6898E+03 
                4.6E-03            1.65713            1.69626E+03
                4.65E-03           1.67633            1.70268E+03
                4.7E-03            1.69553            1.70907E+03
                4.75E-03           1.71473            1.71538E+03
                4.8E-03            1.73393            1.7217E+03 
                4.85E-03           1.75313            1.72794E+03
                4.9E-03            1.77233            1.73415E+03
                4.95E-03           1.79153            1.74034E+03
                5.E-03             1.81073            1.74649E+03




