"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.122713,122.713
0.0359901,0.470678,470.678
0.0540131,0.656852,656.852
0.0720377,0.729601,729.601
0.0900768,0.7816900000000001,781.69
0.108225,0.736467,736.467
0.126372,0.7816230000000001,781.623
0.144432,0.8517060000000001,851.706
0.162492,0.9120940000000001,912.094
0.180495,0.935471,935.471
0.198311,0.941284,941.284
0.216127,0.957982,957.982
0.233944,0.995828,995.828
0.251761,1.00404,1004.04
0.269732,1.03128,1031.28
0.287722,1.04276,1042.76
0.305503,1.0652000000000001,1065.2
0.323146,1.0759,1075.9
0.340789,1.0951600000000001,1095.16
0.358662,1.10608,1106.08
0.376795,1.12314,1123.14
0.394928,1.13385,1133.85
0.413062,1.14769,1147.69
0.431196,1.16013,1160.13
0.449329,1.17219,1172.19
0.467462,1.1836,1183.6
0.485596,1.1955,1195.5
0.503728,1.20646,1206.46
0.52213,1.21711,1217.11
0.540619,1.22795,1227.95
0.559108,1.23827,1238.27
0.577597,1.24833,1248.33
0.596086,1.25849,1258.49
0.614575,1.2682200000000001,1268.22
0.632694,1.27783,1277.83
0.650472,1.2873800000000002,1287.38
0.66825,1.29674,1296.74
0.686028,1.30586,1305.86
0.703805,1.31491,1314.91
0.721583,1.3239,1323.9
0.739361,1.3326600000000002,1332.66
0.757138,1.34131,1341.31
0.774916,1.34989,1349.89
0.792694,1.35836,1358.36
0.810472,1.3666800000000001,1366.68
0.82825,1.37491,1374.91
0.846027,1.38305,1383.05
0.863805,1.39106,1391.06
0.881583,1.3989800000000001,1398.98
0.899361,1.4068399999999999,1406.84
0.917138,1.41463,1414.63
0.934917,1.42228,1422.28
0.952694,1.42989,1429.89
0.970471,1.43744,1437.44
0.988251,1.44493,1444.93
1.00603,1.45234,1452.34
1.02412,1.4597,1459.7
1.04261,1.46705,1467.05
1.0611,1.47427,1474.27
1.07959,1.48149,1481.49
1.09808,1.48865,1488.65
1.11553,1.49574,1495.74
1.1326,1.50278,1502.78
1.14967,1.50975,1509.75
1.16673,1.5166600000000001,1516.66
1.1838,1.52353,1523.53
1.20087,1.53031,1530.31
1.21793,1.5370599999999999,1537.06
1.235,1.54373,1543.73
1.25207,1.5504000000000002,1550.4
1.26913,1.55697,1556.97
1.2862,1.56351,1563.51
1.30327,1.57005,1570.05
1.32033,1.57655,1576.55
1.3374,1.58298,1582.98
1.35447,1.5894000000000001,1589.4
1.37153,1.59579,1595.79
1.3886,1.6021400000000001,1602.14
1.40753,1.60911,1609.11
1.42673,1.61617,1616.17
1.44593,1.62314,1623.14
1.46513,1.6299700000000001,1629.97
1.48433,1.6368099999999999,1636.81
1.50353,1.6436,1643.6
1.52273,1.6503299999999999,1650.33
1.54193,1.65701,1657.01
1.56113,1.66365,1663.65
1.58033,1.67024,1670.24
1.59953,1.67679,1676.79
1.61873,1.68333,1683.33
1.63793,1.6898,1689.8
1.65713,1.69626,1696.26
1.67633,1.7026800000000002,1702.68
1.69553,1.7090699999999999,1709.07
1.71473,1.7153800000000001,1715.38
1.73393,1.7217,1721.7
1.75313,1.72794,1727.94
1.77233,1.73415,1734.15
1.79153,1.74034,1740.34
1.81073,1.74649,1746.49
