
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0016E-06        17.9998E-03       -76.786      
              100.001E-06         36.0173E-03       213.065      
              150.001E-06         54.0419E-03       293.085      
              200.001E-06         72.0663E-03       265.391      
              250.E-06            90.0763E-03       329.936      
              300.E-06           107.979E-03        318.596      
              350.E-06           125.881E-03        355.733      
              400.E-06           143.697E-03        358.66       
              450.002E-06        161.514E-03        385.57       
              500.002E-06        179.33E-03         396.557      
              550.002E-06        197.146E-03        412.857      
              600.002E-06        214.962E-03        426.059      
              650.002E-06        232.779E-03        442.019      
              700.002E-06        250.595E-03        455.511      
              750.002E-06        268.573E-03        468.362      
              800.002E-06        286.562E-03        481.172      
              850.001E-06        304.551E-03        494.575      
              900.001E-06        322.54E-03         507.135      
              950.001E-06        340.529E-03        518.9        
                1.E-03           358.753E-03        531.112      
                1.05E-03         377.241E-03        543.583      
                1.1E-03          395.73E-03         555.464      
                1.15E-03         414.219E-03        566.821      
                1.2E-03          432.708E-03        578.432      
                1.25E-03         451.197E-03        589.953      
                1.3E-03          469.686E-03        601.023      
                1.35E-03         488.175E-03        611.831      
                1.4E-03          506.664E-03        622.721      
                1.45E-03         525.153E-03        633.526      
                1.5E-03          543.641E-03        643.923      
                1.55E-03         562.13E-03         654.267      
                1.6E-03          580.619E-03        664.55       
                1.65E-03         599.108E-03        674.738      
                1.7E-03          617.597E-03        684.646      
                1.75E-03         636.086E-03        694.456      
                1.8E-03          654.575E-03        704.254      
                1.85E-03         673.064E-03        714.         
                1.9E-03          691.552E-03        723.473      
                1.95E-03         710.041E-03        732.945      
                2.E-03           728.531E-03        742.374      
                2.05E-03         747.02E-03         751.655      
                2.1E-03          765.508E-03        760.862      
                2.15E-03         783.997E-03        769.945      
                2.2E-03          802.486E-03        779.003      
                2.25E-03         820.975E-03        787.965      
                2.3E-03          839.463E-03        796.798      
                2.35E-03         857.952E-03        805.513      
                2.4E-03          876.442E-03        814.211      
                2.45E-03         894.931E-03        822.838      
                2.5E-03          913.419E-03        831.313      
                2.55E-03         931.908E-03        839.74       
                2.6E-03          950.397E-03        848.123      
                2.65E-03         968.886E-03        856.427      
                2.7E-03          987.374E-03        864.655      
                2.75E-03           1.00586          872.801      
                2.8E-03            1.02435          880.899      
                2.85E-03           1.04284          888.99       
                2.9E-03            1.06133          896.953      
                2.95E-03           1.07982          904.795      
                3.E-03             1.09831          912.534      
                3.05E-03           1.1168           920.251      
                3.1E-03            1.13529          927.899      
                3.15E-03           1.15246          935.475      
                3.2E-03            1.16952          942.943      
                3.25E-03           1.18659          950.35       
                3.3E-03            1.20366          957.714      
                3.35E-03           1.22072          964.952      
                3.4E-03            1.23779          972.14       
                3.45E-03           1.25486          979.294      
                3.5E-03            1.27192          986.359      
                3.55E-03           1.28899          993.383      
                3.6E-03            1.30606            1.00037E+03
                3.65E-03           1.32312            1.00732E+03
                3.7E-03            1.34019            1.01425E+03
                3.75E-03           1.35726            1.02118E+03
                3.8E-03            1.37432            1.02806E+03
                3.85E-03           1.39139            1.03489E+03
                3.9E-03            1.40846            1.04171E+03
                3.95E-03           1.42739            1.04923E+03
                4.E-03             1.44659            1.05684E+03
                4.05E-03           1.46579            1.06444E+03
                4.1E-03            1.48499            1.07199E+03
                4.15E-03           1.50419            1.0795E+03 
                4.2E-03            1.52339            1.08698E+03
                4.25E-03           1.54259            1.09441E+03
                4.3E-03            1.56179            1.10182E+03
                4.35E-03           1.58099            1.10917E+03
                4.4E-03            1.60019            1.11647E+03
                4.45E-03           1.61939            1.12378E+03
                4.5E-03            1.63859            1.13102E+03
                4.55E-03           1.65779            1.13818E+03
                4.6E-03            1.67699            1.14531E+03
                4.65E-03           1.69619            1.15242E+03
                4.7E-03            1.71539            1.15948E+03
                4.75E-03           1.73459            1.16649E+03
                4.8E-03            1.75379            1.17346E+03
                4.85E-03           1.77299            1.18037E+03
                4.9E-03            1.79219            1.18726E+03
                4.95E-03           1.81139            1.19411E+03
                5.E-03             1.83059            1.20093E+03




