
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.1835E+03 
              250.007E-06         79.9837E-03         6.53661E+03
              300.009E-06         95.9768E-03         6.64067E+03
              350.E-06           111.966E-03          6.74642E+03
              400.003E-06        127.959E-03          6.83891E+03
              450.005E-06        143.952E-03          6.94216E+03
              500.004E-06        159.953E-03          7.03117E+03
              550.005E-06        175.985E-03          7.10746E+03
              600.007E-06        192.016E-03          7.18545E+03
              650.008E-06        208.048E-03          7.25534E+03
              700.01E-06         224.079E-03          7.32955E+03
              750.011E-06        240.111E-03          7.40129E+03
              800.001E-06        256.139E-03          7.45917E+03
              850.003E-06        272.17E-03           7.52499E+03
              900.004E-06        288.202E-03          7.58642E+03
              950.006E-06        304.234E-03          7.64452E+03
                1.00001E-03      320.265E-03          7.70227E+03
                1.05001E-03      336.296E-03          7.75767E+03
                1.10001E-03      352.328E-03          7.81125E+03
                1.15E-03         368.356E-03          7.86281E+03
                1.2E-03          384.387E-03          7.91423E+03
                1.25E-03         400.419E-03          7.96439E+03
                1.3E-03          416.451E-03          8.01382E+03
                1.35001E-03      432.482E-03          8.06349E+03
                1.40001E-03      448.513E-03          8.11119E+03
                1.45001E-03      464.545E-03          8.15704E+03
                1.50001E-03      480.577E-03          8.20124E+03
                1.55E-03         496.605E-03          8.24562E+03
                1.6E-03          512.636E-03          8.28965E+03
                1.65E-03         528.668E-03          8.33246E+03
                1.7E-03          544.699E-03          8.37454E+03
                1.75001E-03      560.73E-03           8.41629E+03
                1.80001E-03      576.763E-03          8.45716E+03
                1.85001E-03      592.794E-03          8.4974E+03 
                1.90001E-03      608.826E-03          8.53732E+03
                1.95E-03         624.854E-03          8.57652E+03
                2.00001E-03      640.743E-03          8.61494E+03
                2.05E-03         656.616E-03          8.65273E+03
                2.1E-03          672.494E-03          8.69005E+03
                2.15001E-03      688.372E-03          8.72681E+03
                2.20001E-03      704.25E-03           8.76297E+03
                2.25001E-03      720.127E-03          8.7985E+03 
                2.3E-03          736.001E-03          8.83351E+03
                2.35E-03         751.88E-03           8.86812E+03
                2.40001E-03      767.757E-03          8.90239E+03
                2.45001E-03      783.634E-03          8.9362E+03 
                2.5E-03          799.508E-03          8.96961E+03
                2.55E-03         815.387E-03          9.00255E+03
                2.60001E-03      831.265E-03          9.03519E+03
                2.65001E-03      847.142E-03          9.06742E+03
                2.70001E-03      863.021E-03          9.09929E+03
                2.75E-03         878.895E-03          9.13074E+03
                2.8E-03          894.772E-03          9.16184E+03
                2.85001E-03      910.649E-03          9.19254E+03
                2.90001E-03      926.528E-03          9.22304E+03
                2.95E-03         942.402E-03          9.25317E+03
                3.E-03           958.279E-03          9.28293E+03
                3.05001E-03      974.156E-03          9.31239E+03
                3.10001E-03      990.035E-03          9.34158E+03
                3.15001E-03        1.006              9.37046E+03
                3.2E-03            1.02199            9.39898E+03
                3.25E-03           1.03799            9.4272E+03 
                3.30001E-03        1.054              9.4552E+03 
                3.35001E-03        1.07               9.48271E+03
                3.4E-03            1.08599            9.50995E+03
                3.45E-03           1.10199            9.53691E+03
                3.50001E-03        1.118              9.56356E+03
                3.55001E-03        1.134              9.5899E+03 
                3.60001E-03        1.15               9.61586E+03
                3.65E-03           1.16599            9.64151E+03
                3.7E-03            1.18199            9.66672E+03
                3.75001E-03        1.198              9.69163E+03
                3.80001E-03        1.214              9.71644E+03
                3.85E-03           1.22999            9.74078E+03
                3.9E-03            1.24599            9.76486E+03
                3.95001E-03        1.26199            9.78876E+03
                4.00001E-03        1.278              9.81241E+03
                4.05001E-03        1.294              9.83563E+03
                4.1E-03            1.30999            9.85888E+03
                4.15E-03           1.326              9.88171E+03
                4.20001E-03        1.342              9.90436E+03
                4.25001E-03        1.358              9.92681E+03
                4.3E-03            1.37399            9.94898E+03
                4.35E-03           1.38999            9.97088E+03
                4.40001E-03        1.406              9.99265E+03
                4.45001E-03        1.422             10.0138E+03 
                4.50001E-03        1.438             10.0351E+03 
                4.55E-03           1.45399           10.0559E+03 
                4.6E-03            1.46999           10.0766E+03 
                4.65001E-03        1.486             10.0971E+03 
                4.70001E-03        1.502             10.1174E+03 
                4.75E-03           1.51799           10.1377E+03 
                4.8E-03            1.53399           10.1576E+03 
                4.85001E-03        1.55              10.1775E+03 
                4.90001E-03        1.566             10.1972E+03 
                4.95001E-03        1.582             10.2167E+03 
                5.E-03             1.59799           10.2361E+03 




