"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00757,1007.57
0.071938,1.29922,1299.22
0.0899437,1.87361,1873.61
0.107949,2.12771,2127.71
0.125951,2.1903,2190.3
0.143871,2.34044,2340.44
0.161791,2.46688,2466.88
0.179768,2.80473,2804.73
0.19793,2.91206,2912.06
0.216092,2.86635,2866.35
0.234254,2.9417199999999997,2941.72
0.252407,3.00556,3005.56
0.270396,3.03853,3038.53
0.288385,3.09914,3099.14
0.306375,3.1269400000000003,3126.94
0.324364,3.13116,3131.16
0.342353,3.1607800000000004,3160.78
0.360577,3.20891,3208.91
0.378864,3.23694,3236.94
0.396996,3.25224,3252.24
0.41513,3.27195,3271.95
0.433263,3.2866999999999997,3286.7
0.451397,3.2995500000000004,3299.55
0.46953,3.32868,3328.68
0.487663,3.3416,3341.6
0.505796,3.36266,3362.66
0.523634,3.3738,3373.8
0.541412,3.3934699999999998,3393.47
0.559189,3.40953,3409.53
0.576968,3.4240500000000003,3424.05
0.594746,3.43623,3436.23
0.612523,3.44772,3447.72
0.630301,3.46319,3463.19
0.648342,3.47656,3476.56
0.666412,3.48989,3489.89
0.684485,3.50123,3501.23
0.702625,3.5123699999999998,3512.37
0.719774,3.52364,3523.64
0.738278,3.5355100000000004,3535.51
0.757478,3.54729,3547.29
0.776208,3.5578800000000004,3557.88
0.794609,3.56891,3568.91
0.813008,3.57994,3579.94
0.831409,3.59079,3590.79
0.849808,3.60148,3601.48
0.868191,3.6107600000000004,3610.76
0.886066,3.62004,3620.04
0.904203,3.62974,3629.74
0.922551,3.6395700000000004,3639.57
0.940838,3.64924,3649.24
0.959122,3.65839,3658.39
0.976959,3.66718,3667.18
0.994599,3.6760900000000003,3676.09
1.01203,3.68417,3684.17
1.02943,3.69291,3692.91
1.04618,3.70115,3701.15
1.06279,3.70887,3708.87
1.07943,3.7169499999999998,3716.95
1.09739,3.72537,3725.37
1.11613,3.73361,3733.61
1.13517,3.7422500000000003,3742.25
1.15437,3.7503800000000003,3750.38
1.17357,3.7584,3758.4
1.19277,3.76628,3766.28
1.21197,3.77391,3773.91
1.23117,3.78172,3781.72
1.24952,3.78924,3789.24
1.26681,3.7968400000000004,3796.84
1.28407,3.80439,3804.39
1.30124,3.81114,3811.14
1.31839,3.81874,3818.74
1.33549,3.8256900000000003,3825.69
1.35257,3.83264,3832.64
1.36966,3.8395200000000003,3839.52
1.38673,3.84606,3846.06
1.40379,3.85247,3852.47
1.42086,3.8596500000000002,3859.65
1.43793,3.86624,3866.24
1.45499,3.87203,3872.03
1.47206,3.88002,3880.02
1.48913,3.88558,3885.58
1.50619,3.8888800000000003,3888.88
1.52326,3.89614,3896.14
1.54033,3.90279,3902.79
1.55739,3.90835,3908.35
1.57446,3.91599,3915.99
1.59152,3.9230300000000002,3923.03
1.60859,3.9279200000000003,3927.92
1.62566,3.93494,3934.94
1.64272,3.93964,3939.64
1.65979,3.9474,3947.4
1.67686,3.95477,3954.77
1.69392,3.96127,3961.27
1.71099,3.9646700000000004,3964.67
1.72806,3.9723800000000002,3972.38
1.74513,3.97823,3978.23
1.76219,3.98447,3984.47
1.77926,3.99174,3991.74
