"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.46523,6465.23
0.0799837,7.66669,7666.69
0.0959768,8.171520000000001,8171.52
0.111966,8.47864,8478.64
0.127959,8.542610000000002,8542.61
0.143952,8.55943,8559.43
0.159953,8.55264,8552.64
0.175985,8.54048,8540.48
0.192016,8.529290000000001,8529.29
0.208048,8.51707,8517.07
0.224079,8.50169,8501.69
0.240111,8.48597,8485.97
0.256139,8.47224,8472.24
0.27217,8.45647,8456.47
0.288202,8.43868,8438.68
0.304234,8.42215,8422.15
0.320265,8.405959999999999,8405.96
0.336296,8.3877,8387.7
0.352328,8.369110000000001,8369.11
0.368355,8.3519,8351.9
0.384387,8.33398,8333.98
0.400419,8.31443,8314.43
0.416451,8.29494,8294.94
0.432482,8.27579,8275.79
0.448513,8.25566,8255.66
0.464545,8.23466,8234.66
0.480577,8.21388,8213.88
0.496605,8.19312,8193.12
0.512636,8.17108,8171.08
0.528668,8.14863,8148.63
0.544699,8.12631,8126.31
0.56073,8.10357,8103.57
0.576763,8.08,8080.0
0.592794,8.05589,8055.89
0.608826,8.03163,8031.63
0.624854,8.00702,8007.02
0.640743,7.98191,7981.91
0.656616,7.95623,7956.23
0.672494,7.93037,7930.37
0.688372,7.9039399999999995,7903.94
0.70425,7.8768,7876.8
0.720127,7.84933,7849.33
0.736001,7.8213,7821.3
0.75188,7.79263,7792.63
0.767757,7.76346,7763.46
0.783634,7.7337299999999995,7733.73
0.799508,7.703340000000001,7703.34
0.815387,7.672350000000001,7672.35
0.831265,7.64071,7640.71
0.847142,7.60841,7608.41
0.863021,7.575430000000001,7575.43
0.878895,7.54174,7541.74
0.894772,7.50731,7507.31
0.910649,7.47212,7472.12
0.926528,7.436140000000001,7436.14
0.942424,7.3993199999999995,7399.32
0.958428,7.36137,7361.37
0.974433,7.32254,7322.54
0.990444,7.2828,7282.8
1.00644,7.242109999999999,7242.11
1.02244,7.2004600000000005,7200.46
1.03843,7.1578100000000004,7157.81
1.05442,7.11418,7114.18
1.07043,7.069520000000001,7069.52
1.08645,7.02382,7023.82
1.10244,6.97715,6977.15
1.11843,6.92945,6929.45
1.13441,6.88079,6880.79
1.1504,6.83113,6831.13
1.16638,6.78053,6780.53
1.18241,6.72887,6728.87
1.19843,6.67633,6676.33
1.21444,6.62303,6623.03
1.23043,6.569050000000001,6569.05
1.24637,6.51445,6514.45
1.26235,6.4591400000000005,6459.14
1.27853,6.40251,6402.51
1.29435,6.3466700000000005,6346.67
1.31041,6.28958,6289.58
1.32659,6.23179,6231.79
1.34238,6.17504,6175.04
1.35835,6.11739,6117.39
1.37456,6.05895,6058.95
1.39048,6.00171,6001.71
1.40614,5.94535,5945.35
1.42251,5.88645,5886.45
1.43861,5.82912,5829.12
1.45436,5.773020000000001,5773.02
1.47016,5.71713,5717.13
1.48657,5.65961,5659.61
1.50258,5.60395,5603.95
1.51814,5.549939999999999,5549.94
1.53427,5.4950600000000005,5495.06
1.55056,5.43938,5439.38
1.56677,5.38524,5385.24
1.58248,5.33257,5332.57
1.59817,5.28137,5281.37
