
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7209E+03 
              400.003E-06        127.959E-03         13.5037E+03 
              450.005E-06        143.952E-03         14.7639E+03 
              500.004E-06        159.953E-03         15.8101E+03 
              550.005E-06        175.985E-03         16.7757E+03 
              600.007E-06        192.016E-03         17.5873E+03 
              650.008E-06        208.048E-03         18.1154E+03 
              700.01E-06         224.079E-03         18.5561E+03 
              750.011E-06        240.111E-03         18.8534E+03 
              800.001E-06        256.139E-03         18.9936E+03 
              850.003E-06        272.17E-03          19.0198E+03 
              900.004E-06        288.202E-03         19.0057E+03 
              950.006E-06        304.234E-03         18.9825E+03 
                1.00001E-03      320.265E-03         18.9504E+03 
                1.05001E-03      336.296E-03         18.9144E+03 
                1.10001E-03      352.328E-03         18.8752E+03 
                1.15E-03         368.356E-03         18.8356E+03 
                1.2E-03          384.387E-03         18.7971E+03 
                1.25E-03         400.419E-03         18.7541E+03 
                1.3E-03          416.451E-03         18.7098E+03 
                1.35001E-03      432.482E-03         18.6673E+03 
                1.40001E-03      448.513E-03         18.6233E+03 
                1.45001E-03      464.545E-03         18.5761E+03 
                1.50001E-03      480.577E-03         18.5289E+03 
                1.55E-03         496.605E-03         18.4824E+03 
                1.6E-03          512.636E-03         18.4337E+03 
                1.65E-03         528.668E-03         18.383E+03  
                1.7E-03          544.699E-03         18.3328E+03 
                1.75001E-03      560.73E-03          18.282E+03  
                1.80001E-03      576.763E-03         18.229E+03  
                1.85001E-03      592.794E-03         18.1751E+03 
                1.90001E-03      608.826E-03         18.1212E+03 
                1.95E-03         624.854E-03         18.0659E+03 
                2.00001E-03      640.743E-03         18.0094E+03 
                2.05E-03         656.616E-03         17.9526E+03 
                2.1E-03          672.494E-03         17.8947E+03 
                2.15001E-03      688.372E-03         17.8353E+03 
                2.20001E-03      704.25E-03          17.7753E+03 
                2.25001E-03      720.127E-03         17.714E+03  
                2.3E-03          736.001E-03         17.6515E+03 
                2.35E-03         751.879E-03         17.5878E+03 
                2.40001E-03      767.757E-03         17.5231E+03 
                2.45001E-03      783.634E-03         17.457E+03  
                2.5E-03          799.508E-03         17.3896E+03 
                2.55E-03         815.387E-03         17.3209E+03 
                2.60001E-03      831.265E-03         17.2508E+03 
                2.65001E-03      847.142E-03         17.1793E+03 
                2.70001E-03      863.019E-03         17.1063E+03 
                2.75E-03         878.895E-03         17.0318E+03 
                2.8E-03          894.772E-03         16.9556E+03 
                2.85001E-03      910.649E-03         16.8778E+03 
                2.90001E-03      926.528E-03         16.7981E+03 
                2.95E-03         942.402E-03         16.7167E+03 
                3.E-03           958.279E-03         16.6334E+03 
                3.05001E-03      974.156E-03         16.548E+03  
                3.10001E-03      990.035E-03         16.4606E+03 
                3.15001E-03        1.00597           16.3705E+03 
                3.20001E-03        1.02198           16.2778E+03 
                3.25E-03           1.03798           16.1827E+03 
                3.30001E-03        1.05397           16.085E+03  
                3.35E-03           1.06997           15.9848E+03 
                3.4E-03            1.08599           15.8818E+03 
                3.45E-03           1.10198           15.776E+03  
                3.5E-03            1.11797           15.6675E+03 
                3.55001E-03        1.13397           15.5559E+03 
                3.6E-03            1.14999           15.4416E+03 
                3.65001E-03        1.16598           15.3241E+03 
                3.7E-03            1.18196           15.2038E+03 
                3.75E-03           1.19794           15.0804E+03 
                3.8E-03            1.21393           14.9539E+03 
                3.85E-03           1.22996           14.8244E+03 
                3.90001E-03        1.24599           14.6917E+03 
                3.95E-03           1.26176           14.5583E+03 
                4.E-03             1.27801           14.4178E+03 
                4.05E-03           1.29388           14.2778E+03 
                4.1E-03            1.30992           14.1335E+03 
                4.15001E-03        1.32601           13.9863E+03 
                4.20001E-03        1.34172           13.8402E+03 
                4.25E-03           1.35796           13.687E+03  
                4.30001E-03        1.37399           13.5338E+03 
                4.35E-03           1.38969           13.3821E+03 
                4.40001E-03        1.40603           13.2225E+03 
                4.45E-03           1.42204           13.0639E+03 
                4.5E-03            1.43774           12.9072E+03 
                4.55E-03           1.45389           12.7455E+03 
                4.6E-03            1.47013           12.5819E+03 
                4.65E-03           1.48593           12.4212E+03 
                4.7E-03            1.5015            12.2632E+03 
                4.75E-03           1.51803           12.0955E+03 
                4.8E-03            1.5341            11.9311E+03 
                4.85E-03           1.54999           11.7696E+03 
                4.9E-03            1.56545           11.6115E+03 
                4.95E-03           1.58189           11.4441E+03 
                5.E-03             1.59817           11.2783E+03 




