"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5347399999999998,3534.74
0.0479975,4.181,4181.0
0.0639906,4.34366,4343.66
0.0799837,4.44023,4440.23
0.0959768,4.49366,4493.66
0.111966,4.54196,4541.96
0.127959,4.58706,4587.06
0.143952,4.62483,4624.83
0.159953,4.660850000000001,4660.85
0.175985,4.69338,4693.38
0.192016,4.7229,4722.9
0.208048,4.75446,4754.46
0.224079,4.78395,4783.95
0.240111,4.81188,4811.88
0.256139,4.83782,4837.82
0.27217,4.86403,4864.03
0.288202,4.88975,4889.75
0.304234,4.91401,4914.01
0.320265,4.93821,4938.21
0.336296,4.961810000000001,4961.81
0.352328,4.98503,4985.03
0.368356,5.00762,5007.62
0.384387,5.029470000000001,5029.47
0.400419,5.05073,5050.73
0.416451,5.0719899999999996,5071.99
0.432482,5.09296,5092.96
0.448513,5.11333,5113.33
0.464545,5.13319,5133.19
0.480577,5.15287,5152.87
0.496605,5.17239,5172.39
0.512636,5.191470000000001,5191.47
0.528668,5.21009,5210.09
0.544699,5.228560000000001,5228.56
0.56073,5.246840000000001,5246.84
0.576763,5.26477,5264.77
0.592794,5.28242,5282.42
0.608826,5.2998199999999995,5299.82
0.624854,5.3168999999999995,5316.9
0.640743,5.33375,5333.75
0.656616,5.35036,5350.36
0.672494,5.366680000000001,5366.68
0.688372,5.38288,5382.88
0.70425,5.39886,5398.86
0.720127,5.41463,5414.63
0.736001,5.43027,5430.27
0.75188,5.4456999999999995,5445.7
0.767757,5.460979999999999,5460.98
0.783635,5.47609,5476.09
0.799508,5.4910000000000005,5491.0
0.815387,5.505800000000001,5505.8
0.831265,5.5204200000000005,5520.42
0.847142,5.5348999999999995,5534.9
0.863021,5.54925,5549.25
0.878895,5.56343,5563.43
0.894772,5.5774799999999995,5577.48
0.910649,5.59138,5591.38
0.926528,5.6051400000000005,5605.14
0.942402,5.61874,5618.74
0.958279,5.632180000000001,5632.18
0.974156,5.64553,5645.53
0.990035,5.658720000000001,5658.72
1.00599,5.67183,5671.83
1.02199,5.6847900000000005,5684.79
1.03799,5.697649999999999,5697.65
1.05399,5.7104,5710.4
1.06999,5.723050000000001,5723.05
1.08599,5.73559,5735.59
1.10199,5.74802,5748.02
1.11799,5.7603599999999995,5760.36
1.13399,5.77259,5772.59
1.14999,5.78472,5784.72
1.16599,5.79675,5796.75
1.18199,5.8086899999999995,5808.69
1.19799,5.82055,5820.55
1.21399,5.83228,5832.28
1.22999,5.84396,5843.96
1.24599,5.855510000000001,5855.51
1.26199,5.867,5867.0
1.27799,5.8783900000000004,5878.39
1.29399,5.88969,5889.69
1.30999,5.9009,5900.9
1.32599,5.91203,5912.03
1.34199,5.92308,5923.08
1.35799,5.934060000000001,5934.06
1.37399,5.94493,5944.93
1.38999,5.955760000000001,5955.76
1.40599,5.96649,5966.49
1.42199,5.97716,5977.16
1.43799,5.98773,5987.73
1.45399,5.9982500000000005,5998.25
1.46999,6.00867,6008.67
1.48599,6.01902,6019.02
1.50199,6.0293,6029.3
1.51799,6.0395,6039.5
1.53399,6.04962,6049.62
1.54999,6.05966,6059.66
1.56599,6.06963,6069.63
1.58199,6.07955,6079.55
1.59799,6.089390000000001,6089.39
