"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.30224,1302.24
0.0899438,1.89001,1890.01
0.107949,2.2469099999999997,2246.91
0.12595,2.4113800000000003,2411.38
0.14387,2.6162,2616.2
0.16179,2.73671,2736.71
0.179767,2.9683,2968.3
0.197929,3.44514,3445.14
0.216091,3.54252,3542.52
0.234253,3.5193200000000004,3519.32
0.252404,3.55559,3555.59
0.270393,3.61158,3611.58
0.288382,3.6595500000000003,3659.55
0.306372,3.71135,3711.35
0.324361,3.6950700000000003,3695.07
0.342348,3.68554,3685.54
0.360314,3.69746,3697.46
0.378363,3.67752,3677.52
0.396261,3.7125,3712.5
0.414406,3.72093,3720.93
0.432538,3.70784,3707.84
0.450403,3.7209499999999998,3720.95
0.468445,3.7118,3711.8
0.486437,3.70135,3701.35
0.504489,3.72991,3729.91
0.522563,3.7282800000000003,3728.28
0.540493,3.72295,3722.95
0.558413,3.72617,3726.17
0.576218,3.71745,3717.45
0.594459,3.7295300000000005,3729.53
0.612701,3.73622,3736.22
0.630226,3.7365500000000003,3736.55
0.648228,3.74086,3740.86
0.66692,3.73482,3734.82
0.685192,3.73312,3733.12
0.702919,3.7424,3742.4
0.721924,3.73851,3738.51
0.740924,3.73951,3739.51
0.759063,3.74669,3746.69
0.777199,3.7516599999999998,3751.66
0.795361,3.7529000000000003,3752.9
0.813504,3.75466,3754.66
0.831641,3.75863,3758.63
0.849781,3.7630500000000002,3763.05
0.867917,3.7663,3766.3
0.886112,3.7682800000000003,3768.28
0.904363,3.77108,3771.08
0.922498,3.77735,3777.35
0.940632,3.7800100000000003,3780.01
0.958564,3.78483,3784.83
0.97567,3.7866999999999997,3786.7
0.992703,3.7916,3791.6
1.0113,3.7975700000000003,3797.57
1.03044,3.80138,3801.38
1.04879,3.8085100000000005,3808.51
1.06671,3.8139499999999997,3813.95
1.08463,3.82091,3820.91
1.10255,3.8272600000000003,3827.26
1.12047,3.83174,3831.74
1.13839,3.84025,3840.25
1.15631,3.84668,3846.68
1.17423,3.85658,3856.58
1.19215,3.86041,3860.41
1.21007,3.86896,3868.96
1.22799,3.8791700000000002,3879.17
1.24591,3.8856300000000004,3885.63
1.26383,3.89001,3890.01
1.28175,3.89898,3898.98
1.29967,3.9058800000000002,3905.88
1.31759,3.91397,3913.97
1.33551,3.92021,3920.21
1.35343,3.92443,3924.43
1.37135,3.9221399999999997,3922.14
1.38927,3.9279200000000003,3927.92
1.40719,3.927,3927.0
1.42903,3.93106,3931.06
1.45143,3.93794,3937.94
1.47383,3.93925,3939.25
1.49623,3.94553,3945.53
1.51863,3.94451,3944.51
1.54103,3.9152600000000004,3915.26
1.56343,3.9426900000000002,3942.69
1.58583,3.9242399999999997,3924.24
1.60823,3.94493,3944.93
1.63063,3.93188,3931.88
1.65303,3.9083,3908.3
1.67543,3.93218,3932.18
1.69783,3.94267,3942.67
1.71987,3.9100200000000003,3910.02
1.73947,3.91419,3914.19
1.75868,3.9156,3915.6
1.77788,3.91906,3919.06
1.79708,3.9291500000000004,3929.15
1.81628,3.89975,3899.75
1.83548,3.91222,3912.22
1.85468,3.89515,3895.15
1.87388,3.9166,3916.6
