
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.5693E+03 
              450.005E-06        143.952E-03         15.0653E+03 
              500.004E-06        159.953E-03         16.4916E+03 
              550.005E-06        175.985E-03         18.278E+03  
              600.007E-06        192.016E-03         19.3063E+03 
              650.008E-06        208.048E-03         20.8197E+03 
              700.01E-06         224.079E-03         21.7945E+03 
              750.011E-06        240.111E-03         23.0004E+03 
              800.001E-06        256.139E-03         24.0879E+03 
              850.003E-06        272.17E-03          25.0326E+03 
              900.004E-06        288.202E-03         25.8564E+03 
              950.006E-06        304.234E-03         26.5369E+03 
                1.00001E-03      320.265E-03         27.0202E+03 
                1.05001E-03      336.296E-03         27.1752E+03 
                1.10001E-03      352.328E-03         27.138E+03  
                1.15E-03         368.356E-03         27.084E+03  
                1.2E-03          384.387E-03         27.0175E+03 
                1.25E-03         400.419E-03         26.9461E+03 
                1.3E-03          416.451E-03         26.8682E+03 
                1.35001E-03      432.482E-03         26.7872E+03 
                1.40001E-03      448.513E-03         26.7063E+03 
                1.45001E-03      464.545E-03         26.6221E+03 
                1.50001E-03      480.577E-03         26.5332E+03 
                1.55E-03         496.605E-03         26.4393E+03 
                1.6E-03          512.636E-03         26.3435E+03 
                1.65E-03         528.668E-03         26.2446E+03 
                1.7E-03          544.699E-03         26.1386E+03 
                1.75001E-03      560.73E-03          26.0335E+03 
                1.80001E-03      576.763E-03         25.9205E+03 
                1.85001E-03      592.794E-03         25.8069E+03 
                1.90001E-03      608.826E-03         25.687E+03  
                1.95E-03         624.854E-03         25.5674E+03 
                2.00001E-03      640.743E-03         25.4408E+03 
                2.05E-03         656.616E-03         25.3141E+03 
                2.1E-03          672.494E-03         25.1797E+03 
                2.15001E-03      688.372E-03         25.0457E+03 
                2.20001E-03      704.25E-03          24.9042E+03 
                2.25001E-03      720.127E-03         24.7626E+03 
                2.3E-03          736.001E-03         24.6137E+03 
                2.35E-03         751.88E-03          24.4635E+03 
                2.40001E-03      767.757E-03         24.3068E+03 
                2.45001E-03      783.635E-03         24.1474E+03 
                2.5E-03          799.508E-03         23.9834E+03 
                2.55E-03         815.387E-03         23.8152E+03 
                2.60001E-03      831.265E-03         23.6431E+03 
                2.65001E-03      847.142E-03         23.4657E+03 
                2.70001E-03      863.021E-03         23.285E+03  
                2.75E-03         878.895E-03         23.0984E+03 
                2.8E-03          894.772E-03         22.9093E+03 
                2.85001E-03      910.649E-03         22.7132E+03 
                2.90001E-03      926.528E-03         22.5149E+03 
                2.95E-03         942.402E-03         22.3091E+03 
                3.E-03           958.279E-03         22.1009E+03 
                3.05001E-03      974.156E-03         21.8853E+03 
                3.10001E-03      990.035E-03         21.6667E+03 
                3.15001E-03        1.00581           21.4409E+03 
                3.2E-03            1.02172           19.1637E+03 
                3.25E-03           1.03755           19.6671E+03 
                3.3E-03            1.05346           20.8816E+03 
                3.35E-03           1.06958           20.7282E+03 
                3.4E-03            1.08542           19.6314E+03 
                3.45E-03           1.10158           20.2766E+03 
                3.5E-03            1.1175            19.5744E+03 
                3.55E-03           1.13355           19.2016E+03 
                3.6E-03            1.14955           19.4405E+03 
                3.65E-03           1.1656            18.8655E+03 
                3.7E-03            1.18169           18.4013E+03 
                3.75001E-03        1.19786           18.7854E+03 
                3.8E-03            1.21403           17.7281E+03 
                3.85E-03           1.23001           17.9432E+03 
                3.9E-03            1.24592           17.5178E+03 
                3.95001E-03        1.26184           16.8618E+03 
                4.E-03             1.27784           16.8703E+03 
                4.05E-03           1.29384           16.5669E+03 
                4.1E-03            1.30984           15.7956E+03 
                4.15001E-03        1.32584           16.1622E+03 
                4.2E-03            1.34183           15.2424E+03 
                4.25E-03           1.35748           15.3267E+03 
                4.3E-03            1.37312           14.6912E+03 
                4.35E-03           1.38891           14.3524E+03 
                4.4E-03            1.40475           14.3406E+03 
                4.45E-03           1.42035           13.6063E+03 
                4.5E-03            1.43595           13.7566E+03 
                4.55E-03           1.45155           12.9627E+03 
                4.60001E-03        1.46715           13.1171E+03 
                4.65001E-03        1.48275           12.3912E+03 
                4.7E-03            1.49835           12.5543E+03 
                4.75E-03           1.51466           12.1208E+03 
                4.8E-03            1.53124           11.5178E+03 
                4.85001E-03        1.54798           11.5881E+03 
                4.9E-03            1.56469           11.5644E+03 
                4.95E-03           1.58094           11.2112E+03 
                5.E-03             1.59718           10.6123E+03 




