"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.586,13586.0
0.143952,15.196200000000001,15196.2
0.159953,16.730900000000002,16730.9
0.175985,18.7692,18769.2
0.192016,20.2856,20285.6
0.208048,21.6222,21622.2
0.224079,23.4138,23413.8
0.240111,24.134,24134.0
0.256139,24.302400000000002,24302.4
0.27217,24.156299999999998,24156.3
0.288202,24.1651,24165.1
0.304234,24.1176,24117.6
0.320265,24.0916,24091.6
0.336296,24.0225,24022.5
0.352328,23.955000000000002,23955.0
0.368355,23.9151,23915.1
0.384387,23.861900000000002,23861.9
0.400419,23.7795,23779.5
0.416451,23.7174,23717.4
0.432482,23.665200000000002,23665.2
0.448513,23.5892,23589.2
0.464545,23.5063,23506.3
0.480577,23.4444,23444.4
0.496605,23.3745,23374.5
0.512636,23.2852,23285.2
0.528668,23.207400000000003,23207.4
0.544699,23.1365,23136.5
0.56073,23.049400000000002,23049.4
0.576763,22.957900000000002,22957.9
0.592794,22.8782,22878.2
0.608826,22.79,22790.0
0.624853,22.689400000000003,22689.4
0.640743,22.5963,22596.3
0.656616,22.5035,22503.5
0.672494,22.3968,22396.8
0.688372,22.2911,22291.1
0.70425,22.1876,22187.6
0.720127,22.0743,22074.3
0.736001,21.9545,21954.5
0.751879,21.837400000000002,21837.4
0.767757,21.717200000000002,21717.2
0.783634,21.5882,21588.2
0.799508,21.4543,21454.3
0.815387,21.319,21319.0
0.831265,21.1821,21182.1
0.847142,21.0386,21038.6
0.863019,20.8893,20889.3
0.878894,20.7351,20735.1
0.894772,20.5772,20577.2
0.910649,20.4163,20416.3
0.926528,20.251,20251.0
0.942402,20.0807,20080.7
0.958279,19.9046,19904.6
0.974163,19.7235,19723.5
0.990161,19.5367,19536.7
1.00616,19.3447,19344.7
1.02215,19.148,19148.0
1.03812,18.9465,18946.5
1.05414,18.739400000000003,18739.4
1.07015,18.5276,18527.6
1.08615,18.3104,18310.4
1.10215,18.0879,18087.9
1.11814,17.8603,17860.3
1.13413,17.627200000000002,17627.2
1.15011,17.3888,17388.8
1.16612,17.1445,17144.5
1.18215,16.8945,16894.5
1.19817,16.6395,16639.5
1.21417,16.3797,16379.7
1.23014,16.1153,16115.3
1.24611,15.8467,15846.7
1.26215,15.572799999999999,15572.8
1.27789,15.3002,15300.2
1.29413,15.0157,15015.7
1.3101,14.7334,14733.4
1.32585,14.4538,14453.8
1.34217,14.1634,14163.4
1.35817,13.8783,13878.3
1.37378,13.598700000000001,13598.7
1.39013,13.3065,13306.5
1.40618,13.021,13021.0
1.42196,12.7429,12742.9
1.43801,12.460799999999999,12460.8
1.45421,12.1812,12181.2
1.47016,11.9125,11912.5
1.48571,11.655299999999999,11655.3
1.50205,11.3935,11393.5
1.5183,11.1426,11142.6
1.53411,10.905,10905.0
1.54979,10.68,10680.0
1.56593,10.4554,10455.4
1.58227,10.2392,10239.2
1.59826,10.0359,10035.9
