"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.8937000000000002,1893.7
0.107949,2.27823,2278.23
0.125949,2.4969200000000003,2496.92
0.143869,2.78996,2789.96
0.16179,3.0405100000000003,3040.51
0.179766,3.25584,3255.84
0.197928,3.78037,3780.37
0.21609,4.167260000000001,4167.26
0.234253,4.459770000000001,4459.77
0.252435,4.70775,4707.75
0.27077,5.052770000000001,5052.77
0.289105,5.1086,5108.6
0.30744,5.17649,5176.49
0.325775,5.40416,5404.16
0.343795,5.62857,5628.57
0.361563,5.62204,5622.04
0.379137,5.6065000000000005,5606.5
0.397089,5.52098,5520.98
0.415055,5.60449,5604.49
0.433165,5.62452,5624.52
0.451233,5.60679,5606.79
0.469217,5.61563,5615.63
0.48736,5.58547,5585.47
0.505388,5.55966,5559.66
0.523374,5.6177600000000005,5617.76
0.54126,5.58794,5587.94
0.559362,5.5841,5584.1
0.577457,5.604220000000001,5604.22
0.595354,5.58696,5586.96
0.613422,5.61074,5610.74
0.631386,5.60237,5602.37
0.649563,5.59063,5590.63
0.667325,5.6141700000000005,5614.17
0.685253,5.60103,5601.03
0.703393,5.61079,5610.79
0.721331,5.611689999999999,5611.69
0.738433,5.59828,5598.28
0.7555,5.6042,5604.2
0.772567,5.628220000000001,5628.22
0.789634,5.61587,5615.87
0.806702,5.61784,5617.84
0.823794,5.64016,5640.16
0.840918,5.629600000000001,5629.6
0.858024,5.64435,5644.35
0.875205,5.6422,5642.2
0.892306,5.65075,5650.75
0.909467,5.65674,5656.74
0.926605,5.65792,5657.92
0.943787,5.67197,5671.97
0.960969,5.67401,5674.01
0.978248,5.6837,5683.7
0.995586,5.68412,5684.12
1.01297,5.69504,5695.04
1.03028,5.69816,5698.16
1.0479,5.7059,5705.9
1.06558,5.71234,5712.34
1.08326,5.71758,5717.58
1.10041,5.725720000000001,5725.72
1.11747,5.73417,5734.17
1.13454,5.74281,5742.81
1.1516,5.74853,5748.53
1.16867,5.75644,5756.44
1.18574,5.76762,5767.62
1.20281,5.77815,5778.15
1.22167,5.789,5789.0
1.24092,5.79746,5797.46
1.2589,5.81062,5810.62
1.27685,5.81891,5818.91
1.29477,5.82998,5829.98
1.31269,5.84001,5840.01
1.33061,5.84828,5848.28
1.34853,5.85579,5855.79
1.3662,5.85807,5858.07
1.38186,5.86664,5866.64
1.4006,5.86734,5867.34
1.4198,5.8744700000000005,5874.47
1.439,5.87222,5872.22
1.4582,5.87654,5876.54
1.4774,5.882029999999999,5882.03
1.4966,5.89067,5890.67
1.5158,5.8702700000000005,5870.27
1.535,5.87157,5871.57
1.55348,5.85133,5851.33
1.56963,5.88129,5881.29
1.58564,5.878010000000001,5878.01
1.60164,5.866180000000001,5866.18
1.61764,5.87117,5871.17
1.63364,5.86364,5863.64
1.64964,5.86557,5865.57
1.66564,5.85322,5853.22
1.68164,5.84791,5847.91
1.69764,5.8347500000000005,5834.75
1.71364,5.83719,5837.19
1.72964,5.8092500000000005,5809.25
1.74564,5.8523000000000005,5852.3
1.76164,5.8601,5860.1
