"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.586,13586.0
0.143952,15.1878,15187.8
0.159953,16.5691,16569.1
0.175985,17.9443,17944.3
0.192016,17.8448,17844.8
0.208048,18.069,18069.0
0.224079,18.0984,18098.4
0.240111,18.1618,18161.8
0.256139,18.2045,18204.5
0.27217,18.2118,18211.8
0.288202,18.2224,18222.4
0.304234,18.2645,18264.5
0.320265,18.2909,18290.9
0.336296,18.2898,18289.8
0.352328,18.3169,18316.9
0.368355,18.3318,18331.8
0.384387,18.340700000000002,18340.7
0.400419,18.3552,18355.2
0.416451,18.362900000000003,18362.9
0.432482,18.3695,18369.5
0.448513,18.3795,18379.5
0.464545,18.3822,18382.2
0.480577,18.384700000000002,18384.7
0.496605,18.3903,18390.3
0.512636,18.3935,18393.5
0.528668,18.395500000000002,18395.5
0.544699,18.3958,18395.8
0.56073,18.3959,18395.9
0.576763,18.3943,18394.3
0.592794,18.392200000000003,18392.2
0.608826,18.3887,18388.7
0.624853,18.3842,18384.2
0.640743,18.378,18378.0
0.656616,18.371599999999997,18371.6
0.672494,18.3645,18364.5
0.688372,18.3571,18357.1
0.70425,18.3489,18348.9
0.720127,18.34,18340.0
0.736001,18.330099999999998,18330.1
0.751879,18.3191,18319.1
0.767757,18.307299999999998,18307.3
0.783634,18.2946,18294.6
0.799508,18.281200000000002,18281.2
0.815387,18.2668,18266.8
0.831265,18.2515,18251.5
0.847142,18.2353,18235.3
0.863019,18.2182,18218.2
0.878894,18.2003,18200.3
0.894772,18.1816,18181.6
0.910649,18.161900000000003,18161.9
0.926528,18.1412,18141.2
0.942402,18.1195,18119.5
0.958279,18.097,18097.0
0.974156,18.0733,18073.3
0.990035,18.0486,18048.6
1.006,18.022900000000003,18022.9
1.022,17.9961,17996.1
1.038,17.9682,17968.2
1.054,17.9392,17939.2
1.07,17.9091,17909.1
1.086,17.8777,17877.7
1.102,17.845200000000002,17845.2
1.118,17.811400000000003,17811.4
1.134,17.7763,17776.3
1.15,17.739900000000002,17739.9
1.166,17.7022,17702.2
1.182,17.6631,17663.1
1.198,17.6225,17622.5
1.214,17.5805,17580.5
1.23,17.5368,17536.8
1.246,17.4916,17491.6
1.262,17.4448,17444.8
1.278,17.3962,17396.2
1.294,17.3458,17345.8
1.31,17.2935,17293.5
1.326,17.239400000000003,17239.4
1.342,17.1832,17183.2
1.358,17.1248,17124.8
1.374,17.0642,17064.2
1.39,17.0013,17001.3
1.406,16.936,16936.0
1.422,16.868000000000002,16868.0
1.43812,16.7965,16796.5
1.45413,16.7224,16722.4
1.47008,16.6457,16645.7
1.48616,16.565099999999997,16565.1
1.50207,16.4823,16482.3
1.51817,16.3948,16394.8
1.53401,16.305200000000003,16305.2
1.55016,16.2102,16210.2
1.56601,16.1134,16113.4
1.58219,16.0105,16010.5
1.59798,15.9061,15906.1
