
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0013E-06        18.0057E-03         2.76948    
              100.001E-06         35.9845E-03       353.444      
              150.E-06            53.9467E-03       476.688      
              200.001E-06         71.9326E-03       549.294      
              250.E-06            89.9054E-03       623.795      
              300.002E-06        107.826E-03        717.951      
              350.E-06           125.745E-03        777.736      
              400.002E-06        143.666E-03        830.373      
              450.E-06           161.586E-03        871.92       
              500.E-06           179.562E-03        897.094      
              550.E-06           197.724E-03        905.837      
              600.E-06           215.886E-03        914.229      
              650.E-06           233.909E-03        920.588      
              700.E-06           251.898E-03        927.253      
              750.E-06           269.887E-03        933.29       
              800.002E-06        287.877E-03        939.135      
              850.002E-06        305.866E-03        944.034      
              900.001E-06        323.888E-03        948.735      
              950.001E-06        342.074E-03        954.11       
                1.E-03           360.159E-03        959.191      
                1.05E-03         378.234E-03        963.455      
                1.1E-03          396.395E-03        967.876      
                1.15E-03         414.396E-03        972.599      
                1.2E-03          432.398E-03        976.807      
                1.25E-03         450.401E-03        980.779      
                1.3E-03          468.401E-03        985.004      
                1.35E-03         486.293E-03        989.086      
                1.4E-03          504.004E-03        992.951      
                1.45E-03         521.637E-03        996.806      
                1.5E-03          539.237E-03          1.00076E+03
                1.55E-03         556.837E-03          1.00447E+03
                1.6E-03          574.437E-03          1.00805E+03
                1.65E-03         592.037E-03          1.01177E+03
                1.7E-03          609.637E-03          1.01542E+03
                1.75E-03         627.237E-03          1.01893E+03
                1.8E-03          644.928E-03          1.02239E+03
                1.85E-03         663.348E-03          1.02598E+03
                1.9E-03          682.106E-03          1.0296E+03 
                1.95E-03         700.667E-03          1.03322E+03
                2.E-03           717.656E-03          1.03648E+03
                2.05E-03         734.458E-03          1.03967E+03
                2.1E-03          751.258E-03          1.04275E+03
                2.15E-03         768.785E-03          1.04635E+03
                2.2E-03          787.97E-03           1.04978E+03
                2.25E-03         807.168E-03          1.05315E+03
                2.3E-03          826.369E-03          1.05679E+03
                2.35E-03         845.539E-03          1.06012E+03
                2.4E-03          863.873E-03          1.06352E+03
                2.45E-03         882.157E-03          1.06693E+03
                2.5E-03          900.444E-03          1.06992E+03
                2.55E-03         918.731E-03          1.07338E+03
                2.6E-03          937.016E-03          1.07644E+03
                2.65E-03         955.302E-03          1.07961E+03
                2.7E-03          973.087E-03          1.08263E+03
                2.75E-03         990.475E-03          1.08584E+03
                2.8E-03            1.00785            1.08864E+03
                2.85E-03           1.02522            1.09163E+03
                2.9E-03            1.04181            1.09452E+03
                2.95E-03           1.05827            1.09751E+03
                3.E-03             1.07473            1.10011E+03
                3.05E-03           1.09119            1.10325E+03
                3.1E-03            1.10765            1.10588E+03
                3.15E-03           1.12454            1.10881E+03
                3.2E-03            1.14344            1.11194E+03
                3.25E-03           1.16263            1.11515E+03
                3.3E-03            1.18182            1.11803E+03
                3.35E-03           1.20102            1.12131E+03
                3.4E-03            1.22022            1.12459E+03
                3.45E-03           1.23942            1.12756E+03
                3.5E-03            1.25862            1.13061E+03
                3.55E-03           1.27782            1.13366E+03
                3.6E-03            1.29702            1.13639E+03
                3.65E-03           1.31622            1.13962E+03
                3.7E-03            1.33542            1.14235E+03
                3.75E-03           1.35462            1.1455E+03 
                3.8E-03            1.37382            1.14867E+03
                3.85E-03           1.39302            1.1512E+03 
                3.9E-03            1.41222            1.15415E+03
                3.95E-03           1.43142            1.15716E+03
                4.E-03             1.45062            1.16017E+03
                4.05E-03           1.46982            1.1631E+03 
                4.1E-03            1.48902            1.16608E+03
                4.15E-03           1.50822            1.16891E+03
                4.2E-03            1.52742            1.17181E+03
                4.25E-03           1.54662            1.17422E+03
                4.3E-03            1.56582            1.17808E+03
                4.35E-03           1.58502            1.18032E+03
                4.4E-03            1.60422            1.1831E+03 
                4.45E-03           1.62342            1.1857E+03 
                4.5E-03            1.64262            1.18904E+03
                4.55E-03           1.66182            1.19164E+03
                4.6E-03            1.68102            1.19414E+03
                4.65E-03           1.70022            1.19646E+03
                4.7E-03            1.71942            1.19917E+03
                4.75E-03           1.73862            1.20188E+03
                4.8E-03            1.75782            1.20534E+03
                4.85E-03           1.77702            1.20761E+03
                4.9E-03            1.79622            1.21072E+03
                4.95E-03           1.81542            1.21356E+03
                5.E-03             1.83462            1.21636E+03




