
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.00819E+03
              200.004E-06         63.9906E-03         5.93563E+03
              250.007E-06         79.9837E-03         6.62937E+03
              300.009E-06         95.9768E-03         7.23694E+03
              350.E-06           111.966E-03          7.60976E+03
              400.003E-06        127.959E-03          7.9631E+03 
              450.005E-06        143.952E-03          8.1716E+03 
              500.004E-06        159.953E-03          8.29376E+03
              550.005E-06        175.985E-03          8.36647E+03
              600.007E-06        192.016E-03          8.40047E+03
              650.008E-06        208.048E-03          8.42811E+03
              700.01E-06         224.079E-03          8.4557E+03 
              750.011E-06        240.111E-03          8.47554E+03
              800.001E-06        256.139E-03          8.49498E+03
              850.003E-06        272.17E-03           8.51225E+03
              900.004E-06        288.202E-03          8.52818E+03
              950.006E-06        304.234E-03          8.54574E+03
                1.00001E-03      320.265E-03          8.56089E+03
                1.05001E-03      336.296E-03          8.57444E+03
                1.10001E-03      352.328E-03          8.5879E+03 
                1.15E-03         368.356E-03          8.60138E+03
                1.2E-03          384.387E-03          8.61397E+03
                1.25E-03         400.419E-03          8.62583E+03
                1.3E-03          416.451E-03          8.63771E+03
                1.35001E-03      432.482E-03          8.64932E+03
                1.40001E-03      448.513E-03          8.66037E+03
                1.45001E-03      464.545E-03          8.67088E+03
                1.50001E-03      480.577E-03          8.68114E+03
                1.55E-03         496.605E-03          8.69126E+03
                1.6E-03          512.636E-03          8.70106E+03
                1.65E-03         528.668E-03          8.7103E+03 
                1.7E-03          544.699E-03          8.71921E+03
                1.75001E-03      560.73E-03           8.72801E+03
                1.80001E-03      576.763E-03          8.73665E+03
                1.85001E-03      592.794E-03          8.74501E+03
                1.90001E-03      608.826E-03          8.7531E+03 
                1.95E-03         624.854E-03          8.76093E+03
                2.00001E-03      640.743E-03          8.76849E+03
                2.05E-03         656.616E-03          8.77592E+03
                2.1E-03          672.494E-03          8.78315E+03
                2.15001E-03      688.372E-03          8.79013E+03
                2.20001E-03      704.25E-03           8.79692E+03
                2.25001E-03      720.127E-03          8.80359E+03
                2.3E-03          736.001E-03          8.81009E+03
                2.35E-03         751.88E-03           8.81637E+03
                2.40001E-03      767.757E-03          8.82255E+03
                2.45001E-03      783.634E-03          8.82858E+03
                2.5E-03          799.508E-03          8.83438E+03
                2.55E-03         815.387E-03          8.8401E+03 
                2.60001E-03      831.265E-03          8.84569E+03
                2.65001E-03      847.142E-03          8.8511E+03 
                2.70001E-03      863.021E-03          8.85637E+03
                2.75E-03         878.895E-03          8.86155E+03
                2.8E-03          894.772E-03          8.86654E+03
                2.85001E-03      910.649E-03          8.87143E+03
                2.90001E-03      926.528E-03          8.87622E+03
                2.95E-03         942.402E-03          8.88085E+03
                3.E-03           958.279E-03          8.8854E+03 
                3.05001E-03      974.156E-03          8.88981E+03
                3.10001E-03      990.035E-03          8.8941E+03 
                3.15001E-03        1.006              8.89829E+03
                3.2E-03            1.022              8.90235E+03
                3.25E-03           1.038              8.90631E+03
                3.30001E-03        1.054              8.91017E+03
                3.35001E-03        1.0699             8.91392E+03
                3.4E-03            1.08565            8.91756E+03
                3.45E-03           1.10159            8.92114E+03
                3.5E-03            1.11766            8.92465E+03
                3.55001E-03        1.13372            8.92804E+03
                3.60001E-03        1.14978            8.93133E+03
                3.65E-03           1.16584            8.93452E+03
                3.7E-03            1.18191            8.9376E+03 
                3.75001E-03        1.19797            8.9406E+03 
                3.80001E-03        1.21403            8.94348E+03
                3.85E-03           1.23009            8.94629E+03
                3.9E-03            1.24616            8.949E+03  
                3.95001E-03        1.2625             8.95165E+03
                4.00001E-03        1.27889            8.95422E+03
                4.05001E-03        1.29526            8.9567E+03 
                4.1E-03            1.31138            8.95909E+03
                4.15E-03           1.32751            8.96139E+03
                4.2E-03            1.34364            8.96359E+03
                4.25E-03           1.35976            8.96572E+03
                4.3E-03            1.37589            8.96775E+03
                4.35E-03           1.39202            8.96971E+03
                4.4E-03            1.40815            8.97157E+03
                4.45E-03           1.42428            8.97334E+03
                4.5E-03            1.4404             8.97504E+03
                4.55E-03           1.45653            8.97665E+03
                4.6E-03            1.47266            8.97818E+03
                4.65E-03           1.48879            8.97961E+03
                4.7E-03            1.50492            8.98097E+03
                4.75E-03           1.52104            8.98226E+03
                4.80001E-03        1.537              8.98345E+03
                4.85001E-03        1.55287            8.98459E+03
                4.90001E-03        1.56875            8.98565E+03
                4.95001E-03        1.58462            8.98664E+03
                5.E-03             1.60049            8.98757E+03




