"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.110276,110.276
0.036003,0.347282,347.282
0.0540112,0.489066,489.066
0.0720141,0.455289,455.289
0.0900475,0.5833440000000001,583.344
0.108017,0.480119,480.119
0.126029,0.49084500000000003,490.845
0.144024,0.48354800000000003,483.548
0.161982,0.47330099999999997,473.301
0.180021,0.55141,551.41
0.198251,0.538121,538.121
0.216531,0.446483,446.483
0.234731,0.476176,476.176
0.252875,0.469659,469.659
0.27085,0.468384,468.384
0.28884,0.5460130000000001,546.013
0.306838,0.5087389999999999,508.739
0.324795,0.519192,519.192
0.342515,0.496945,496.945
0.360195,0.525201,525.201
0.377832,0.529667,529.667
0.395435,0.500672,500.672
0.413036,0.509699,509.699
0.430636,0.5072180000000001,507.218
0.448236,0.538517,538.517
0.465836,0.519005,519.005
0.483437,0.5300220000000001,530.022
0.501154,0.52951,529.51
0.519674,0.54662,546.62
0.538448,0.5432899999999999,543.29
0.556744,0.529085,529.085
0.574665,0.527543,527.543
0.592585,0.543967,543.967
0.610505,0.5332640000000001,533.264
0.628426,0.539154,539.154
0.646346,0.545448,545.448
0.664265,0.535949,535.949
0.682028,0.547612,547.612
0.69981,0.540872,540.872
0.718091,0.5475220000000001,547.522
0.736378,0.556616,556.616
0.754662,0.5503450000000001,550.345
0.772949,0.551431,551.431
0.790959,0.561211,561.211
0.808373,0.5547369999999999,554.737
0.825752,0.561973,561.973
0.843124,0.556945,556.945
0.860495,0.560136,560.136
0.877866,0.565465,565.465
0.895237,0.5636380000000001,563.638
0.912609,0.5666230000000001,566.623
0.929807,0.5686169999999999,568.617
0.946312,0.570119,570.119
0.963101,0.569247,569.247
0.982093,0.57043,570.43
1.0011,0.573118,573.118
1.02025,0.574819,574.819
1.03944,0.577245,577.245
1.05863,0.578551,578.551
1.07783,0.58113,581.13
1.09703,0.581978,581.978
1.11623,0.584144,584.144
1.13543,0.5852480000000001,585.248
1.15463,0.586816,586.816
1.17383,0.589062,589.062
1.19303,0.591487,591.487
1.21223,0.5938540000000001,593.854
1.23143,0.5938300000000001,593.83
1.25063,0.595476,595.476
1.26983,0.5976520000000001,597.652
1.28903,0.599763,599.763
1.30823,0.6022050000000001,602.205
1.32743,0.602844,602.844
1.34663,0.6049640000000001,604.964
1.36583,0.605625,605.625
1.38503,0.6061920000000001,606.192
1.40423,0.609776,609.776
1.42343,0.611293,611.293
1.44263,0.611488,611.488
1.46183,0.611788,611.788
1.48103,0.615441,615.441
1.50023,0.617347,617.347
1.51943,0.618649,618.649
1.53863,0.619752,619.752
1.55783,0.6209,620.9
1.57703,0.6236280000000001,623.628
1.59623,0.6265280000000001,626.528
1.61543,0.62752,627.52
1.63463,0.628538,628.538
1.65383,0.631155,631.155
1.67303,0.632083,632.083
1.69223,0.6359130000000001,635.913
1.71143,0.6363540000000001,636.354
1.73063,0.638502,638.502
1.74983,0.639029,639.029
1.76903,0.6401509999999999,640.151
