"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.52828,6528.28
0.0799837,7.5743599999999995,7574.36
0.0959768,7.58849,7588.49
0.111966,7.67912,7679.12
0.127959,7.7812,7781.2
0.143952,7.87312,7873.12
0.159953,7.92276,7922.76
0.175985,7.98862,7988.62
0.192016,8.04061,8040.61
0.208048,8.09286,8092.86
0.224079,8.1377,8137.7
0.240111,8.18348,8183.48
0.256139,8.23224,8232.24
0.27217,8.275830000000001,8275.83
0.288202,8.32158,8321.58
0.304234,8.361889999999999,8361.89
0.320265,8.40181,8401.81
0.336296,8.441379999999999,8441.38
0.352328,8.480110000000002,8480.11
0.368356,8.516950000000001,8516.95
0.384387,8.55392,8553.92
0.400419,8.58924,8589.24
0.416451,8.62382,8623.82
0.432482,8.658209999999999,8658.21
0.448513,8.69167,8691.67
0.464545,8.72399,8723.99
0.480577,8.75634,8756.34
0.496605,8.78816,8788.16
0.512636,8.81915,8819.15
0.528668,8.8494,8849.4
0.544699,8.87932,8879.32
0.56073,8.909049999999999,8909.05
0.576763,8.93799,8937.99
0.592794,8.966479999999999,8966.48
0.608826,8.99454,8994.54
0.624854,9.02215,9022.15
0.640743,9.04935,9049.35
0.656616,9.07597,9075.97
0.672494,9.10215,9102.15
0.688372,9.12797,9127.97
0.70425,9.15341,9153.41
0.720127,9.17866,9178.66
0.736001,9.203520000000001,9203.52
0.751879,9.22817,9228.17
0.767757,9.25241,9252.41
0.783634,9.276440000000001,9276.44
0.799508,9.30011,9300.11
0.815387,9.32357,9323.57
0.831265,9.34669,9346.69
0.847142,9.369580000000001,9369.58
0.863019,9.392149999999999,9392.15
0.878895,9.41447,9414.47
0.894772,9.436549999999999,9436.55
0.910649,9.45834,9458.34
0.926528,9.47985,9479.85
0.942402,9.50111,9501.11
0.958279,9.522170000000001,9522.17
0.974156,9.542959999999999,9542.96
0.990035,9.56358,9563.58
1.00599,9.58399,9583.99
1.02199,9.604190000000001,9604.19
1.03799,9.62418,9624.18
1.05399,9.64399,9643.99
1.06999,9.663620000000002,9663.62
1.08599,9.68306,9683.06
1.10199,9.702290000000001,9702.29
1.11799,9.72136,9721.36
1.13399,9.740290000000002,9740.29
1.14999,9.759020000000001,9759.02
1.16599,9.77756,9777.56
1.18199,9.79601,9796.01
1.19799,9.814219999999999,9814.22
1.21399,9.83231,9832.31
1.22999,9.85022,9850.22
1.24599,9.86794,9867.94
1.26199,9.88554,9885.54
1.27799,9.90299,9902.99
1.29399,9.92028,9920.28
1.30999,9.93742,9937.42
1.32599,9.9544,9954.4
1.34199,9.97123,9971.23
1.35799,9.987950000000001,9987.95
1.37399,10.0045,10004.5
1.38999,10.0209,10020.9
1.40599,10.0372,10037.2
1.42199,10.0534,10053.4
1.43799,10.0694,10069.4
1.45399,10.0852,10085.2
1.46999,10.1009,10100.9
1.48599,10.1164,10116.4
1.50199,10.1318,10131.8
1.51799,10.147200000000002,10147.2
1.53399,10.1623,10162.3
1.54999,10.1774,10177.4
1.56599,10.1923,10192.3
1.58199,10.2071,10207.1
1.59799,10.2218,10221.8
