"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.586,13586.0
0.143952,15.196200000000001,15196.2
0.159953,16.730900000000002,16730.9
0.175985,18.7692,18769.2
0.192016,20.286900000000003,20286.9
0.208048,21.676099999999998,21676.1
0.224079,23.7611,23761.1
0.240111,25.364900000000002,25364.9
0.256139,26.808,26808.0
0.27217,28.625700000000002,28625.7
0.288202,29.9361,29936.1
0.304234,31.0886,31088.6
0.320265,31.751700000000003,31751.7
0.336296,31.583099999999998,31583.1
0.352328,31.6636,31663.6
0.368356,31.526400000000002,31526.4
0.384387,31.4063,31406.3
0.400419,31.3323,31332.3
0.416451,31.2647,31264.7
0.432482,31.1417,31141.7
0.448513,31.0122,31012.2
0.464545,30.9189,30918.9
0.480577,30.798900000000003,30798.9
0.496605,30.652,30652.0
0.512636,30.5302,30530.2
0.528668,30.4046,30404.6
0.544699,30.2698,30269.8
0.56073,30.113500000000002,30113.5
0.576763,29.9638,29963.8
0.592794,29.8125,29812.5
0.608826,29.6602,29660.2
0.624854,29.498900000000003,29498.9
0.640743,29.3291,29329.1
0.656616,29.1576,29157.6
0.672494,28.9795,28979.5
0.688372,28.8021,28802.1
0.70425,28.6168,28616.8
0.720127,28.429900000000004,28429.9
0.736001,28.2335,28233.5
0.75188,28.034,28034.0
0.767757,27.8259,27825.9
0.783634,27.6168,27616.8
0.799508,27.3983,27398.3
0.815387,27.1794,27179.4
0.831265,26.950400000000002,26950.4
0.847142,26.721,26721.0
0.863021,26.4825,26482.5
0.878895,26.2395,26239.5
0.894772,25.9907,25990.7
0.910649,25.732400000000002,25732.4
0.926528,25.4724,25472.4
0.942402,25.2005,25200.5
0.958279,24.9277,24927.7
0.97429,24.0254,24025.4
0.990178,21.962500000000002,21962.5
1.00603,17.7441,17744.1
1.02213,18.8017,18801.7
1.03828,21.866500000000002,21866.5
1.0542,23.4889,23488.9
1.07027,21.3265,21326.5
1.08632,22.592200000000002,22592.2
1.10225,21.8259,21825.9
1.11819,21.0562,21056.2
1.13405,22.480400000000003,22480.4
1.15013,21.179900000000004,21179.9
1.16624,20.9655,20965.5
1.18231,21.6496,21649.6
1.19837,20.5701,20570.1
1.21437,19.809099999999997,19809.1
1.23046,20.6555,20655.5
1.24655,18.6372,18637.2
1.26241,19.189799999999998,19189.8
1.27822,19.063299999999998,19063.3
1.29403,17.531,17531.0
1.30985,18.151799999999998,18151.8
1.32566,16.9258,16925.8
1.34195,16.4131,16413.1
1.35827,17.0213,17021.3
1.37427,15.301200000000001,15301.2
1.39012,15.7367,15736.7
1.40572,14.9964,14996.4
1.42182,14.266200000000001,14266.2
1.43803,14.7537,14753.7
1.45425,14.3191,14319.1
1.47033,13.0124,13012.4
1.4859,13.9625,13962.5
1.50126,12.5202,12520.2
1.5171,13.143,13143.0
1.5331,12.6128,12612.8
1.54941,11.8575,11857.5
1.56615,12.2633,12263.3
1.58288,12.3826,12382.6
1.5995,11.4695,11469.5
