"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.596387,596.387
0.0539531,0.9928830000000001,992.883
0.0719378,1.2821,1282.1
0.0899435,1.80027,1800.27
0.107948,1.91075,1910.75
0.125886,1.96022,1960.22
0.143806,2.11143,2111.43
0.161726,2.28591,2285.91
0.179703,2.42277,2422.77
0.197865,2.3833699999999998,2383.37
0.216027,2.36395,2363.95
0.234189,2.42708,2427.08
0.252352,2.44589,2445.89
0.270345,2.48915,2489.15
0.288334,2.52882,2528.82
0.306323,2.54338,2543.38
0.324312,2.5532600000000003,2553.26
0.342301,2.56625,2566.25
0.360069,2.60704,2607.04
0.377584,2.6157800000000004,2615.78
0.3951,2.63487,2634.87
0.413015,2.65402,2654.02
0.431504,2.67525,2675.25
0.449979,2.69208,2692.08
0.468113,2.7083000000000004,2708.3
0.486246,2.72174,2721.74
0.504379,2.7394000000000003,2739.4
0.522734,2.75587,2755.87
0.541223,2.77214,2772.14
0.559712,2.78633,2786.33
0.577759,2.80125,2801.25
0.595537,2.81652,2816.52
0.613314,2.8302199999999997,2830.22
0.631092,2.84225,2842.25
0.64887,2.85773,2857.73
0.666648,2.87094,2870.94
0.684733,2.8826,2882.6
0.702808,2.8966700000000003,2896.67
0.719937,2.90914,2909.14
0.737003,2.92119,2921.19
0.754314,2.93265,2932.65
0.77331,2.94564,2945.64
0.79171,2.95853,2958.53
0.810109,2.97098,2970.98
0.82851,2.98385,2983.85
0.84691,2.99581,2995.81
0.865311,3.0076199999999997,3007.62
0.883709,3.01889,3018.89
0.902111,3.03046,3030.46
0.920323,3.04189,3041.89
0.937923,3.05317,3053.17
0.955709,3.06418,3064.18
0.974103,3.0754,3075.4
0.992389,3.0864499999999997,3086.45
1.01067,3.0973800000000002,3097.38
1.02896,3.10856,3108.56
1.04725,3.11892,3118.92
1.06553,3.1293,3129.3
1.08382,3.1395100000000005,3139.51
1.1021,3.1496,3149.6
1.12039,3.1595700000000004,3159.57
1.13775,3.1693000000000002,3169.3
1.15425,3.1790000000000003,3179.0
1.17071,3.1885100000000004,3188.51
1.18716,3.1978400000000002,3197.84
1.20403,3.2073,3207.3
1.22228,3.21734,3217.34
1.2412,3.2276599999999998,3227.66
1.2604,3.2379200000000004,3237.92
1.2796,3.2480100000000003,3248.01
1.2988,3.25786,3257.86
1.318,3.2678200000000004,3267.82
1.3372,3.27732,3277.32
1.3564,3.2867800000000003,3286.78
1.3756,3.2962100000000003,3296.21
1.39454,3.30532,3305.32
1.41162,3.31464,3314.64
1.42869,3.32358,3323.58
1.44576,3.33252,3332.52
1.46282,3.34125,3341.25
1.47989,3.35004,3350.04
1.49696,3.35866,3358.66
1.51402,3.3673699999999998,3367.37
1.53109,3.37567,3375.67
1.54816,3.38411,3384.11
1.56522,3.3927,3392.7
1.58229,3.40087,3400.87
1.59936,3.40938,3409.38
1.61643,3.41773,3417.73
1.63349,3.4261500000000003,3426.15
1.65056,3.43456,3434.56
1.66763,3.4429600000000002,3442.96
1.68469,3.45124,3451.24
1.70176,3.45929,3459.29
1.71883,3.4678600000000004,3467.86
1.73589,3.47581,3475.81
1.75296,3.4842199999999997,3484.22
1.77003,3.49262,3492.62
1.78709,3.49988,3499.88
