
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         596.387      
              150.001E-06         53.9531E-03       992.883      
              200.E-06            71.9378E-03         1.2821E+03 
              250.001E-06         89.9435E-03         1.80027E+03
              300.E-06           107.948E-03          1.91075E+03
              350.001E-06        125.886E-03          1.96022E+03
              400.E-06           143.806E-03          2.11143E+03
              450.001E-06        161.726E-03          2.28591E+03
              500.001E-06        179.703E-03          2.42277E+03
              550.001E-06        197.865E-03          2.38337E+03
              600.001E-06        216.027E-03          2.36395E+03
              650.001E-06        234.189E-03          2.42708E+03
              700.001E-06        252.352E-03          2.44589E+03
              750.001E-06        270.345E-03          2.48915E+03
              800.001E-06        288.334E-03          2.52882E+03
              850.001E-06        306.323E-03          2.54338E+03
              900.E-06           324.312E-03          2.55326E+03
              950.E-06           342.301E-03          2.56625E+03
                1.E-03           360.069E-03          2.60704E+03
                1.05E-03         377.584E-03          2.61578E+03
                1.1E-03          395.1E-03            2.63487E+03
                1.15E-03         413.015E-03          2.65402E+03
                1.2E-03          431.504E-03          2.67525E+03
                1.25E-03         449.979E-03          2.69208E+03
                1.3E-03          468.113E-03          2.7083E+03 
                1.35E-03         486.246E-03          2.72174E+03
                1.4E-03          504.379E-03          2.7394E+03 
                1.45E-03         522.734E-03          2.75587E+03
                1.5E-03          541.223E-03          2.77214E+03
                1.55E-03         559.712E-03          2.78633E+03
                1.6E-03          577.759E-03          2.80125E+03
                1.65E-03         595.537E-03          2.81652E+03
                1.7E-03          613.314E-03          2.83022E+03
                1.75E-03         631.092E-03          2.84225E+03
                1.8E-03          648.87E-03           2.85773E+03
                1.85E-03         666.648E-03          2.87094E+03
                1.9E-03          684.733E-03          2.8826E+03 
                1.95E-03         702.808E-03          2.89667E+03
                2.E-03           719.937E-03          2.90914E+03
                2.05E-03         737.003E-03          2.92119E+03
                2.1E-03          754.314E-03          2.93265E+03
                2.15E-03         773.31E-03           2.94564E+03
                2.2E-03          791.71E-03           2.95853E+03
                2.25E-03         810.109E-03          2.97098E+03
                2.3E-03          828.51E-03           2.98385E+03
                2.35E-03         846.91E-03           2.99581E+03
                2.4E-03          865.311E-03          3.00762E+03
                2.45E-03         883.709E-03          3.01889E+03
                2.5E-03          902.111E-03          3.03046E+03
                2.55E-03         920.323E-03          3.04189E+03
                2.6E-03          937.923E-03          3.05317E+03
                2.65E-03         955.709E-03          3.06418E+03
                2.7E-03          974.103E-03          3.0754E+03 
                2.75E-03         992.389E-03          3.08645E+03
                2.8E-03            1.01067            3.09738E+03
                2.85E-03           1.02896            3.10856E+03
                2.9E-03            1.04725            3.11892E+03
                2.95E-03           1.06553            3.1293E+03 
                3.E-03             1.08382            3.13951E+03
                3.05E-03           1.1021             3.1496E+03 
                3.1E-03            1.12039            3.15957E+03
                3.15E-03           1.13775            3.1693E+03 
                3.2E-03            1.15425            3.179E+03  
                3.25E-03           1.17071            3.18851E+03
                3.3E-03            1.18716            3.19784E+03
                3.35E-03           1.20403            3.2073E+03 
                3.4E-03            1.22228            3.21734E+03
                3.45E-03           1.2412             3.22766E+03
                3.5E-03            1.2604             3.23792E+03
                3.55E-03           1.2796             3.24801E+03
                3.6E-03            1.2988             3.25786E+03
                3.65E-03           1.318              3.26782E+03
                3.7E-03            1.3372             3.27732E+03
                3.75E-03           1.3564             3.28678E+03
                3.8E-03            1.3756             3.29621E+03
                3.85E-03           1.39454            3.30532E+03
                3.9E-03            1.41162            3.31464E+03
                3.95E-03           1.42869            3.32358E+03
                4.E-03             1.44576            3.33252E+03
                4.05E-03           1.46282            3.34125E+03
                4.1E-03            1.47989            3.35004E+03
                4.15E-03           1.49696            3.35866E+03
                4.2E-03            1.51402            3.36737E+03
                4.25E-03           1.53109            3.37567E+03
                4.3E-03            1.54816            3.38411E+03
                4.35E-03           1.56522            3.3927E+03 
                4.4E-03            1.58229            3.40087E+03
                4.45E-03           1.59936            3.40938E+03
                4.5E-03            1.61643            3.41773E+03
                4.55E-03           1.63349            3.42615E+03
                4.6E-03            1.65056            3.43456E+03
                4.65E-03           1.66763            3.44296E+03
                4.7E-03            1.68469            3.45124E+03
                4.75E-03           1.70176            3.45929E+03
                4.8E-03            1.71883            3.46786E+03
                4.85E-03           1.73589            3.47581E+03
                4.9E-03            1.75296            3.48422E+03
                4.95E-03           1.77003            3.49262E+03
                5.E-03             1.78709            3.49988E+03




