"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.016,1.27152,1271.52
0.0319996,1.5218699999999998,1521.87
0.0479981,1.66235,1662.35
0.0639892,1.80058,1800.58
0.0799802,1.93507,1935.07
0.095975,2.04138,2041.38
0.111966,2.13144,2131.44
0.127957,2.20918,2209.18
0.143948,2.27846,2278.46
0.159932,2.3369,2336.9
0.175886,2.38539,2385.39
0.191835,2.4258200000000003,2425.82
0.207789,2.4601900000000003,2460.19
0.223739,2.48614,2486.14
0.239693,2.50505,2505.05
0.255668,2.51739,2517.39
0.27165,2.52649,2526.49
0.287636,2.5340300000000004,2534.03
0.303618,2.5394099999999997,2539.41
0.319641,2.54273,2542.73
0.335705,2.5456100000000004,2545.61
0.351769,2.54854,2548.54
0.367833,2.5506599999999997,2550.66
0.383897,2.55224,2552.24
0.399961,2.55393,2553.93
0.416025,2.55552,2555.52
0.432089,2.55668,2556.68
0.448153,2.55778,2557.78
0.464218,2.55884,2558.84
0.480282,2.55962,2559.62
0.496336,2.56028,2560.28
0.512335,2.5608600000000004,2560.86
0.528336,2.5612800000000004,2561.28
0.544336,2.56158,2561.58
0.560335,2.5618000000000003,2561.8
0.576336,2.5619099999999997,2561.91
0.592336,2.56195,2561.95
0.608332,2.5618800000000004,2561.88
0.624332,2.56171,2561.71
0.640333,2.56147,2561.47
0.656333,2.5611300000000004,2561.13
0.672333,2.56072,2560.72
0.688333,2.5602300000000002,2560.23
0.704333,2.55965,2559.65
0.720333,2.559,2559.0
0.736333,2.5582800000000003,2558.28
0.752334,2.55748,2557.48
0.768334,2.5566,2556.6
0.784333,2.55565,2555.65
0.800334,2.55463,2554.63
0.816334,2.55354,2553.54
0.832334,2.5523800000000003,2552.38
0.848334,2.5511500000000003,2551.15
0.864334,2.54984,2549.84
0.880334,2.54847,2548.47
0.896335,2.5470300000000003,2547.03
0.912335,2.54551,2545.51
0.928334,2.54393,2543.93
0.944335,2.5422700000000003,2542.27
0.960335,2.54054,2540.54
0.976335,2.5387399999999998,2538.74
0.992336,2.53687,2536.87
1.00846,2.53492,2534.92
1.02459,2.53289,2532.89
1.04071,2.5308,2530.8
1.05684,2.52862,2528.62
1.07297,2.52637,2526.37
1.0891,2.52404,2524.04
1.10522,2.52162,2521.62
1.12135,2.51913,2519.13
1.13748,2.51655,2516.55
1.15361,2.51389,2513.89
1.16974,2.5111399999999997,2511.14
1.18586,2.5083,2508.3
1.20199,2.50537,2505.37
1.21812,2.5023400000000002,2502.34
1.23425,2.4992199999999998,2499.22
1.25037,2.49601,2496.01
1.2665,2.49269,2492.69
1.28263,2.48927,2489.27
1.29876,2.48575,2485.75
1.31489,2.48212,2482.12
1.33102,2.47837,2478.37
1.34714,2.4745100000000004,2474.51
1.36327,2.47053,2470.53
1.3794,2.4664200000000003,2466.42
1.39553,2.46219,2462.19
1.41166,2.45783,2457.83
1.42779,2.4533400000000003,2453.34
1.44391,2.44871,2448.71
1.46004,2.44393,2443.93
1.47617,2.439,2439.0
1.4923,2.4339299999999997,2433.93
1.50842,2.42869,2428.69
1.52455,2.42329,2423.29
1.54068,2.41773,2417.73
1.55681,2.4119699999999997,2411.97
1.57293,2.40604,2406.04
1.58906,2.3999200000000003,2399.92
1.60519,2.3936,2393.6
