
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.312      
              150.001E-06         53.9531E-03         1.003E+03  
              200.E-06            71.938E-03          1.29558E+03
              250.001E-06         89.9437E-03         1.83715E+03
              300.E-06           107.949E-03          2.01904E+03
              350.001E-06        125.9E-03            2.0383E+03 
              400.E-06           143.819E-03          2.1651E+03 
              450.001E-06        161.74E-03           2.36798E+03
              500.001E-06        179.716E-03          2.57333E+03
              550.001E-06        197.879E-03          2.52089E+03
              600.001E-06        216.041E-03          2.4931E+03 
              650.001E-06        234.203E-03          2.55825E+03
              700.001E-06        252.365E-03          2.58114E+03
              750.001E-06        270.356E-03          2.58236E+03
              800.001E-06        288.345E-03          2.6494E+03 
              850.001E-06        306.334E-03          2.66981E+03
              900.E-06           324.324E-03          2.67145E+03
              950.E-06           342.312E-03          2.69277E+03
                1.E-03           360.08E-03           2.71099E+03
                1.05E-03         377.596E-03          2.7385E+03 
                1.1E-03          395.111E-03          2.74423E+03
                1.15E-03         412.627E-03          2.75553E+03
                1.2E-03          430.512E-03          2.78065E+03
                1.25E-03         448.645E-03          2.80128E+03
                1.3E-03          466.835E-03          2.81483E+03
                1.35E-03         484.968E-03          2.82917E+03
                1.4E-03          503.101E-03          2.83791E+03
                1.45E-03         521.42E-03           2.8557E+03 
                1.5E-03          539.909E-03          2.8722E+03 
                1.55E-03         557.923E-03          2.88513E+03
                1.6E-03          575.701E-03          2.89746E+03
                1.65E-03         593.479E-03          2.91055E+03
                1.7E-03          611.257E-03          2.92744E+03
                1.75E-03         629.035E-03          2.94005E+03
                1.8E-03          646.922E-03          2.9499E+03 
                1.85E-03         664.993E-03          2.96314E+03
                1.9E-03          683.063E-03          2.9782E+03 
                1.95E-03         701.134E-03          2.99078E+03
                2.E-03           718.567E-03          3.00228E+03
                2.05E-03         737.767E-03          3.01447E+03
                2.1E-03          756.7E-03            3.02756E+03
                2.15E-03         775.1E-03            3.04062E+03
                2.2E-03          793.5E-03            3.05258E+03
                2.25E-03         811.9E-03            3.06487E+03
                2.3E-03          830.3E-03            3.07593E+03
                2.35E-03         848.969E-03          3.08713E+03
                2.4E-03          867.931E-03          3.09923E+03
                2.45E-03         887.131E-03          3.11105E+03
                2.5E-03          906.331E-03          3.12275E+03
                2.55E-03         924.992E-03          3.1343E+03 
                2.6E-03          943.395E-03          3.14589E+03
                2.65E-03         961.681E-03          3.15684E+03
                2.7E-03          979.97E-03           3.16788E+03
                2.75E-03         998.257E-03          3.17847E+03
                2.8E-03            1.01654            3.18918E+03
                2.85E-03           1.03464            3.19922E+03
                2.9E-03            1.05292            3.20977E+03
                2.95E-03           1.07121            3.22014E+03
                3.E-03             1.08949            3.22993E+03
                3.05E-03           1.10617            3.23975E+03
                3.1E-03            1.12263            3.24949E+03
                3.15E-03           1.13909            3.25918E+03
                3.2E-03            1.15555            3.26851E+03
                3.25E-03           1.17231            3.27805E+03
                3.3E-03            1.19054            3.28829E+03
                3.35E-03           1.20973            3.29873E+03
                3.4E-03            1.22893            3.30939E+03
                3.45E-03           1.24813            3.31965E+03
                3.5E-03            1.26733            3.32971E+03
                3.55E-03           1.28653            3.33976E+03
                3.6E-03            1.30573            3.3495E+03 
                3.65E-03           1.32493            3.35942E+03
                3.7E-03            1.34413            3.36911E+03
                3.75E-03           1.36333            3.37851E+03
                3.8E-03            1.38253            3.3882E+03 
                3.85E-03           1.40073            3.39756E+03
                3.9E-03            1.41785            3.40693E+03
                3.95E-03           1.43525            3.41641E+03
                4.E-03             1.45234            3.42556E+03
                4.05E-03           1.46941            3.43467E+03
                4.1E-03            1.48647            3.44385E+03
                4.15E-03           1.50354            3.45279E+03
                4.2E-03            1.52061            3.46175E+03
                4.25E-03           1.53767            3.47059E+03
                4.3E-03            1.55474            3.47965E+03
                4.35E-03           1.57181            3.48853E+03
                4.4E-03            1.58888            3.49741E+03
                4.45E-03           1.60596            3.50638E+03
                4.5E-03            1.62303            3.51499E+03
                4.55E-03           1.64011            3.52393E+03
                4.6E-03            1.65717            3.53289E+03
                4.65E-03           1.67424            3.54169E+03
                4.7E-03            1.69131            3.55033E+03
                4.75E-03           1.70837            3.55915E+03
                4.8E-03            1.72544            3.56784E+03
                4.85E-03           1.74251            3.57645E+03
                4.9E-03            1.75957            3.58507E+03
                4.95E-03           1.77664            3.59314E+03
                5.E-03             1.7937             3.60169E+03




