"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.595585,595.585
0.0539531,0.976114,976.114
0.0719376,1.25268,1252.68
0.0899056,1.56516,1565.16
0.107932,1.3944100000000001,1394.41
0.126081,1.36137,1361.37
0.144142,1.49415,1494.15
0.162202,1.5036500000000002,1503.65
0.180205,1.58095,1580.95
0.198021,1.5966300000000002,1596.63
0.215837,1.59067,1590.67
0.233653,1.64683,1646.83
0.25147,1.69186,1691.86
0.269138,1.70728,1707.28
0.286839,1.7224100000000002,1722.41
0.304973,1.75818,1758.18
0.323106,1.78898,1788.98
0.341239,1.8257700000000001,1825.77
0.359373,1.83548,1835.48
0.377506,1.8564,1856.4
0.395639,1.87729,1877.29
0.413772,1.9048800000000001,1904.88
0.431906,1.92765,1927.65
0.450039,1.94266,1942.66
0.468172,1.96627,1966.27
0.486305,1.98681,1986.81
0.504439,2.0108900000000003,2010.89
0.522822,2.02637,2026.37
0.540947,2.0448399999999998,2044.84
0.558725,2.0631399999999998,2063.14
0.576503,2.08633,2086.33
0.594281,2.1011100000000003,2101.11
0.612059,2.1175100000000002,2117.51
0.629837,2.1356,2135.6
0.647614,2.15265,2152.65
0.665391,2.169,2169.0
0.68317,2.18595,2185.95
0.700947,2.2009600000000002,2200.96
0.718725,2.21649,2216.49
0.736503,2.2327399999999997,2232.74
0.75428,2.2464899999999997,2246.49
0.772058,2.26097,2260.97
0.789837,2.27569,2275.69
0.807614,2.28875,2288.75
0.825393,2.3018899999999998,2301.89
0.842487,2.31499,2314.99
0.859554,2.3273200000000003,2327.32
0.87662,2.33998,2339.98
0.893687,2.3520100000000004,2352.01
0.910754,2.36402,2364.02
0.927819,2.3755900000000003,2375.59
0.944886,2.3872199999999997,2387.22
0.961953,2.39845,2398.45
0.97902,2.40949,2409.49
0.996086,2.4202399999999997,2420.24
1.01371,2.43119,2431.19
1.03291,2.44277,2442.77
1.05211,2.4539400000000002,2453.94
1.07131,2.46493,2464.93
1.09051,2.47588,2475.88
1.10971,2.48646,2486.46
1.12891,2.49677,2496.77
1.14811,2.50707,2507.07
1.16731,2.5170700000000004,2517.07
1.18651,2.5267199999999996,2526.72
1.20571,2.53623,2536.23
1.22491,2.5454600000000003,2545.46
1.24411,2.5545500000000003,2554.55
1.26331,2.56355,2563.55
1.28251,2.57227,2572.27
1.30171,2.581,2581.0
1.32091,2.58952,2589.52
1.34011,2.59806,2598.06
1.35931,2.60642,2606.42
1.37718,2.61469,2614.69
1.39478,2.62289,2622.89
1.41238,2.6309899999999997,2630.99
1.42998,2.6390000000000002,2639.0
1.44758,2.64686,2646.86
1.46518,2.6547199999999997,2654.72
1.48278,2.6624600000000003,2662.46
1.50038,2.67011,2670.11
1.51798,2.6776500000000003,2677.65
1.53558,2.68512,2685.12
1.55318,2.69256,2692.56
1.57078,2.69991,2699.91
1.58838,2.70719,2707.19
1.60598,2.7143699999999997,2714.37
1.62358,2.7214899999999997,2721.49
1.64118,2.72853,2728.53
1.65878,2.7356,2735.6
1.67638,2.7426,2742.6
1.69398,2.7494400000000003,2749.44
1.71158,2.75627,2756.27
1.72918,2.76302,2763.02
1.74678,2.7697399999999996,2769.74
1.76438,2.77643,2776.43
1.78198,2.783,2783.0
1.79958,2.78952,2789.52
