
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.04       
              150.001E-06         53.9531E-03       996.513      
              200.E-06            71.9379E-03         1.28535E+03
              250.001E-06         89.9436E-03         1.77723E+03
              300.001E-06        107.906E-03          1.78522E+03
              350.E-06           125.946E-03          1.60578E+03
              400.E-06           143.942E-03          1.61794E+03
              450.001E-06        161.969E-03          1.60389E+03
              500.001E-06        180.012E-03          1.72612E+03
              550.001E-06        198.028E-03          1.78716E+03
              600.E-06           216.1E-03            1.6691E+03 
              650.002E-06        234.084E-03          1.65709E+03
              700.001E-06        252.042E-03          1.67338E+03
              750.002E-06        270.114E-03          1.68418E+03
              800.001E-06        288.214E-03          1.75485E+03
              850.E-06           306.153E-03          1.70832E+03
              900.E-06           324.001E-03          1.68727E+03
              950.001E-06        341.897E-03          1.70098E+03
                1.E-03           359.914E-03          1.67533E+03
                1.05E-03         377.974E-03          1.69562E+03
                1.1E-03          395.712E-03          1.68451E+03
                1.15E-03         413.954E-03          1.68626E+03
                1.2E-03          432.053E-03          1.72819E+03
                1.25E-03         449.753E-03          1.67672E+03
                1.3E-03          467.975E-03          1.6932E+03 
                1.35E-03         486.213E-03          1.70564E+03
                1.4E-03          504.429E-03          1.68907E+03
                1.45E-03         522.489E-03          1.69925E+03
                1.5E-03          540.75E-03           1.73119E+03
                1.55E-03         559.458E-03          1.71473E+03
                1.6E-03          578.165E-03          1.68633E+03
                1.65E-03         596.873E-03          1.69487E+03
                1.7E-03          615.58E-03           1.70857E+03
                1.75E-03         633.911E-03          1.69501E+03
                1.8E-03          651.87E-03           1.70016E+03
                1.85E-03         669.693E-03          1.72542E+03
                1.9E-03          687.458E-03          1.70072E+03
                1.95E-03         705.185E-03          1.71353E+03
                2.E-03           724.195E-03          1.71429E+03
                2.05E-03         742.667E-03          1.72058E+03
                2.1E-03          760.589E-03          1.70073E+03
                2.15E-03         777.76E-03           1.72637E+03
                2.2E-03          795.535E-03          1.71207E+03
                2.25E-03         814.461E-03          1.71519E+03
                2.3E-03          833.355E-03          1.71834E+03
                2.35E-03         851.376E-03          1.72828E+03
                2.4E-03          869.297E-03          1.71452E+03
                2.45E-03         886.818E-03          1.73164E+03
                2.5E-03          903.469E-03          1.7266E+03 
                2.55E-03         920.109E-03          1.72069E+03
                2.6E-03          938.881E-03          1.73431E+03
                2.65E-03         958.16E-03           1.72355E+03
                2.7E-03          977.36E-03           1.72628E+03
                2.75E-03         996.56E-03           1.72654E+03
                2.8E-03            1.01576            1.73569E+03
                2.85E-03           1.0336             1.7415E+03 
                2.9E-03            1.05227            1.74156E+03
                2.95E-03           1.07093            1.7339E+03 
                3.E-03             1.08697            1.74209E+03
                3.05E-03           1.10297            1.75016E+03
                3.1E-03            1.11897            1.74545E+03
                3.15E-03           1.13497            1.74222E+03
                3.2E-03            1.15097            1.74597E+03
                3.25E-03           1.16697            1.74855E+03
                3.3E-03            1.18371            1.74432E+03
                3.35E-03           1.2018             1.75519E+03
                3.4E-03            1.22253            1.74813E+03
                3.45E-03           1.24386            1.75941E+03
                3.5E-03            1.26519            1.76063E+03
                3.55E-03           1.28296            1.75982E+03
                3.6E-03            1.30011            1.75717E+03
                3.65E-03           1.31726            1.76407E+03
                3.7E-03            1.33443            1.76357E+03
                3.75E-03           1.3515             1.76221E+03
                3.8E-03            1.36856            1.76972E+03
                3.85E-03           1.38563            1.74243E+03
                3.9E-03            1.4027             1.7583E+03 
                3.95E-03           1.42677            1.74386E+03
                4.E-03             1.45235            1.764E+03  
                4.05E-03           1.47794            1.7501E+03 
                4.1E-03            1.50354            1.75407E+03
                4.15E-03           1.52914            1.76175E+03
                4.2E-03            1.55474            1.74889E+03
                4.25E-03           1.58034            1.7588E+03 
                4.3E-03            1.60594            1.74293E+03
                4.35E-03           1.63154            1.72294E+03
                4.4E-03            1.65714            1.73688E+03
                4.45E-03           1.68274            1.75213E+03
                4.5E-03            1.70834            1.73437E+03
                4.55E-03           1.73394            1.71767E+03
                4.6E-03            1.75954            1.72237E+03
                4.65E-03           1.78514            1.75555E+03
                4.7E-03            1.8077             1.75076E+03
                4.75E-03           1.82717            1.7233E+03 
                4.8E-03            1.84702            1.72958E+03
                4.85E-03           1.86676            1.72912E+03
                4.9E-03            1.88597            1.73768E+03
                4.95E-03           1.90517            1.69177E+03
                5.E-03             1.92437            1.75354E+03




