
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       124.544      
              100.E-06            35.9901E-03       515.269      
              150.002E-06         53.9625E-03       789.701      
              200.001E-06         71.9035E-03       932.813      
              250.001E-06         89.8779E-03       907.595      
              300.001E-06        107.877E-03        828.235      
              350.001E-06        125.921E-03        925.618      
              400.001E-06        143.879E-03        968.875      
              450.001E-06        161.835E-03        971.729      
              500.001E-06        179.79E-03           1.04584E+03
              550.001E-06        197.746E-03        999.336      
              600.001E-06        215.701E-03          1.01132E+03
              650.002E-06        233.657E-03          1.04066E+03
              700.002E-06        251.613E-03          1.04977E+03
              750.002E-06        269.426E-03          1.06611E+03
              800.002E-06        287.204E-03          1.07915E+03
              850.E-06           304.981E-03          1.09668E+03
              900.E-06           322.759E-03          1.10631E+03
              950.E-06           340.537E-03          1.11578E+03
                1.E-03           358.315E-03          1.13536E+03
                1.05E-03         376.092E-03          1.14175E+03
                1.1E-03          393.87E-03           1.15815E+03
                1.15E-03         411.648E-03          1.16575E+03
                1.2E-03          429.426E-03          1.18029E+03
                1.25E-03         447.204E-03          1.19013E+03
                1.3E-03          464.981E-03          1.20106E+03
                1.35E-03         482.759E-03          1.21336E+03
                1.4E-03          500.537E-03          1.2224E+03 
                1.45E-03         518.315E-03          1.23346E+03
                1.5E-03          536.093E-03          1.24372E+03
                1.55E-03         553.871E-03          1.25342E+03
                1.6E-03          571.648E-03          1.26353E+03
                1.65E-03         589.426E-03          1.2731E+03 
                1.7E-03          607.204E-03          1.28242E+03
                1.75E-03         624.981E-03          1.29202E+03
                1.8E-03          642.759E-03          1.30094E+03
                1.85E-03         660.537E-03          1.31036E+03
                1.9E-03          678.315E-03          1.31886E+03
                1.95E-03         696.922E-03          1.3284E+03 
                2.E-03           714.682E-03          1.33659E+03
                2.05E-03         731.749E-03          1.34537E+03
                2.1E-03          748.816E-03          1.35342E+03
                2.15E-03         765.883E-03          1.36189E+03
                2.2E-03          782.949E-03          1.36976E+03
                2.25E-03         800.015E-03          1.37781E+03
                2.3E-03          817.082E-03          1.38558E+03
                2.35E-03         834.148E-03          1.39319E+03
                2.4E-03          851.215E-03          1.40093E+03
                2.45E-03         868.282E-03          1.40821E+03
                2.5E-03          887.401E-03          1.41654E+03
                2.55E-03         906.601E-03          1.42449E+03
                2.6E-03          925.8E-03            1.43248E+03
                2.65E-03         945.001E-03          1.44043E+03
                2.7E-03          964.2E-03            1.44805E+03
                2.75E-03         983.402E-03          1.4558E+03 
                2.8E-03            1.0024             1.46324E+03
                2.85E-03           1.02086            1.47062E+03
                2.9E-03            1.04005            1.4778E+03 
                2.95E-03           1.05926            1.48493E+03
                3.E-03             1.07846            1.49183E+03
                3.05E-03           1.09766            1.49874E+03
                3.1E-03            1.11686            1.50548E+03
                3.15E-03           1.13606            1.51219E+03
                3.2E-03            1.15492            1.5187E+03 
                3.25E-03           1.17252            1.5252E+03 
                3.3E-03            1.19012            1.53162E+03
                3.35E-03           1.20772            1.53794E+03
                3.4E-03            1.22532            1.54422E+03
                3.45E-03           1.24292            1.55029E+03
                3.5E-03            1.26052            1.5563E+03 
                3.55E-03           1.27812            1.56224E+03
                3.6E-03            1.29572            1.56807E+03
                3.65E-03           1.31332            1.57386E+03
                3.7E-03            1.33092            1.57955E+03
                3.75E-03           1.34853            1.58516E+03
                3.8E-03            1.36612            1.59067E+03
                3.85E-03           1.38372            1.59618E+03
                3.9E-03            1.40132            1.60163E+03
                3.95E-03           1.41892            1.60693E+03
                4.E-03             1.43652            1.61219E+03
                4.05E-03           1.45412            1.61738E+03
                4.1E-03            1.47172            1.62252E+03
                4.15E-03           1.48932            1.62761E+03
                4.2E-03            1.50692            1.63255E+03
                4.25E-03           1.52452            1.63753E+03
                4.3E-03            1.54212            1.64244E+03
                4.35E-03           1.55972            1.64723E+03
                4.4E-03            1.57732            1.65203E+03
                4.45E-03           1.59492            1.65678E+03
                4.5E-03            1.61252            1.66145E+03
                4.55E-03           1.63012            1.6661E+03 
                4.6E-03            1.64772            1.67064E+03
                4.65E-03           1.66532            1.67515E+03
                4.7E-03            1.68292            1.67964E+03
                4.75E-03           1.70052            1.68402E+03
                4.8E-03            1.71812            1.68841E+03
                4.85E-03           1.73572            1.69277E+03
                4.9E-03            1.75332            1.69706E+03
                4.95E-03           1.77093            1.70136E+03
                5.E-03             1.78852            1.70558E+03




