"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.1365,3136.5
0.0479975,3.95002,3950.02
0.0639906,4.65534,4655.34
0.0799837,5.409050000000001,5409.05
0.0959768,5.9684099999999995,5968.41
0.111966,6.480060000000001,6480.06
0.127959,6.90432,6904.32
0.143952,7.1575500000000005,7157.55
0.159953,7.276590000000001,7276.59
0.175985,7.3355500000000005,7335.55
0.192016,7.37128,7371.28
0.208048,7.40388,7403.88
0.224079,7.44003,7440.03
0.240111,7.466880000000001,7466.88
0.256139,7.49573,7495.73
0.27217,7.523390000000001,7523.39
0.288202,7.547149999999999,7547.15
0.304234,7.5704899999999995,7570.49
0.320265,7.593590000000001,7593.59
0.336296,7.61599,7615.99
0.352328,7.63745,7637.45
0.368356,7.658189999999999,7658.19
0.384387,7.67806,7678.06
0.400419,7.69728,7697.28
0.416451,7.71578,7715.78
0.432482,7.73382,7733.82
0.448513,7.75144,7751.44
0.464545,7.76854,7768.54
0.480577,7.78542,7785.42
0.496605,7.80195,7801.95
0.512636,7.8181,7818.1
0.528668,7.833810000000001,7833.81
0.544699,7.849010000000001,7849.01
0.56073,7.8637500000000005,7863.75
0.576763,7.87829,7878.29
0.592794,7.892729999999999,7892.73
0.608826,7.90691,7906.91
0.624854,7.92057,7920.57
0.640743,7.93378,7933.78
0.656616,7.94691,7946.91
0.672494,7.95988,7959.88
0.688372,7.97244,7972.44
0.70425,7.9847,7984.7
0.720127,7.99691,7996.91
0.736001,8.00891,8008.91
0.751879,8.02057,8020.57
0.767757,8.03208,8032.08
0.783634,8.0435,8043.5
0.799508,8.05463,8054.63
0.815387,8.065560000000001,8065.56
0.831265,8.07641,8076.41
0.847142,8.08703,8087.03
0.863019,8.09744,8097.44
0.878895,8.10777,8107.77
0.894772,8.11791,8117.91
0.910649,8.12786,8127.86
0.926528,8.13771,8137.71
0.942402,8.14739,8147.39
0.958279,8.1569,8156.9
0.974156,8.16633,8166.33
0.990035,8.17556,8175.56
1.006,8.18469,8184.69
1.022,8.193700000000002,8193.7
1.038,8.202530000000001,8202.53
1.054,8.2113,8211.3
1.07,8.219899999999999,8219.9
1.086,8.22839,8228.39
1.102,8.23677,8236.77
1.118,8.24501,8245.01
1.134,8.25318,8253.18
1.14982,8.2612,8261.2
1.16557,8.269110000000001,8269.11
1.18151,8.277000000000001,8277.0
1.19757,8.28483,8284.83
1.21363,8.29256,8292.56
1.22969,8.30016,8300.16
1.24576,8.30766,8307.66
1.26155,8.31493,8314.93
1.27731,8.32206,8322.06
1.29306,8.3291,8329.1
1.30881,8.33604,8336.04
1.32456,8.3429,8342.9
1.34032,8.349639999999999,8349.64
1.35648,8.35648,8356.48
1.37286,8.36332,8363.32
1.38925,8.370049999999999,8370.05
1.40563,8.37668,8376.68
1.42196,8.38323,8383.23
1.43809,8.38968,8389.68
1.45422,8.396030000000001,8396.03
1.47034,8.4023,8402.3
1.48647,8.40847,8408.47
1.5026,8.41458,8414.58
1.51872,8.42056,8420.56
1.53485,8.42649,8426.49
1.55098,8.43232,8432.32
1.56711,8.43809,8438.09
1.58324,8.44377,8443.77
1.59937,8.44938,8449.38
