"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180058,0.0720137,72.0137
0.035984,0.434197,434.197
0.0539667,0.6555080000000001,655.508
0.071909,0.742721,742.721
0.0898286,0.744989,744.989
0.107749,0.6787380000000001,678.738
0.125669,0.748402,748.402
0.143589,0.77604,776.04
0.161509,0.764002,764.002
0.179485,0.80475,804.75
0.197647,0.80754,807.54
0.21581,0.815212,815.212
0.233972,0.8402569999999999,840.257
0.252134,0.8503339999999999,850.334
0.27015,0.85946,859.46
0.288139,0.878261,878.261
0.306129,0.8853350000000001,885.335
0.324118,0.8995920000000001,899.592
0.342107,0.91146,911.46
0.359875,0.920997,920.997
0.37739,0.931612,931.612
0.394906,0.944876,944.876
0.412422,0.951659,951.659
0.429937,0.9642590000000001,964.259
0.447454,0.9742540000000001,974.254
0.46497,0.981911,981.911
0.482655,0.9940570000000001,994.057
0.501043,1.0014800000000001,1001.48
0.519532,1.01291,1012.91
0.538021,1.02199,1021.99
0.556509,1.03056,1030.56
0.574998,1.04092,1040.92
0.593262,1.0485,1048.5
0.611039,1.05843,1058.43
0.628817,1.06608,1066.08
0.646595,1.07494,1074.94
0.664373,1.0833599999999999,1083.36
0.682151,1.09071,1090.71
0.699928,1.0991,1099.1
0.717706,1.1069300000000002,1106.93
0.735484,1.11423,1114.23
0.753262,1.12174,1121.74
0.771038,1.1292200000000001,1129.22
0.788817,1.1365,1136.5
0.806595,1.1436199999999999,1143.62
0.824184,1.1505699999999999,1150.57
0.84125,1.1574200000000001,1157.42
0.858317,1.1642000000000001,1164.2
0.875383,1.1708399999999999,1170.84
0.89245,1.17736,1177.36
0.909516,1.18375,1183.75
0.926583,1.1900899999999999,1190.09
0.94365,1.19632,1196.32
0.960717,1.20235,1202.35
0.977783,1.20833,1208.33
0.99485,1.21424,1214.24
1.01192,1.22007,1220.07
1.02898,1.22579,1225.79
1.04605,1.2314500000000002,1231.45
1.06312,1.23704,1237.04
1.08057,1.24265,1242.65
1.09977,1.2487000000000001,1248.7
1.11897,1.25466,1254.66
1.13817,1.26053,1260.53
1.15737,1.26631,1266.31
1.17657,1.2719500000000001,1271.95
1.19577,1.27752,1277.52
1.21497,1.28302,1283.02
1.23417,1.2884000000000002,1288.4
1.25337,1.2937100000000001,1293.71
1.27257,1.2989600000000001,1298.96
1.29177,1.30414,1304.14
1.31097,1.3093,1309.3
1.33017,1.31438,1314.38
1.34937,1.3193800000000002,1319.38
1.36857,1.32422,1324.22
1.38777,1.3291300000000001,1329.13
1.40697,1.33401,1334.01
1.42617,1.33874,1338.74
1.44494,1.3434000000000001,1343.4
1.46254,1.34812,1348.12
1.48014,1.35267,1352.67
1.49773,1.3571900000000001,1357.19
1.51534,1.36173,1361.73
1.53294,1.3662,1366.2
1.55054,1.3706,1370.6
1.56814,1.3750499999999999,1375.05
1.58574,1.3793900000000001,1379.39
1.60333,1.3837000000000002,1383.7
1.62093,1.38802,1388.02
1.63854,1.39222,1392.22
1.65614,1.3963800000000002,1396.38
1.67374,1.4005699999999999,1400.57
1.69134,1.40466,1404.66
1.70894,1.4087,1408.7
1.72653,1.41277,1412.77
1.74413,1.41673,1416.73
1.76173,1.4207,1420.7
1.77934,1.42458,1424.58
1.79694,1.42846,1428.46
