"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55341,8553.41
0.0959768,10.1029,10102.9
0.111966,11.319600000000001,11319.6
0.127959,12.6272,12627.2
0.143952,13.6105,13610.5
0.159953,14.4438,14443.8
0.175985,15.1718,15171.8
0.192016,15.782100000000002,15782.1
0.208048,16.0999,16099.9
0.224079,16.179000000000002,16179.0
0.240111,16.1986,16198.6
0.256139,16.2048,16204.8
0.27217,16.2022,16202.2
0.288202,16.1968,16196.8
0.304234,16.1887,16188.7
0.320265,16.1795,16179.5
0.336296,16.169,16169.0
0.352328,16.1568,16156.8
0.368356,16.1432,16143.2
0.384387,16.128700000000002,16128.7
0.400419,16.1133,16113.3
0.416451,16.096700000000002,16096.7
0.432482,16.0796,16079.6
0.448513,16.0615,16061.5
0.464545,16.0423,16042.3
0.480577,16.0225,16022.5
0.496605,16.002,16002.0
0.512636,15.980500000000001,15980.5
0.528668,15.9584,15958.4
0.544699,15.9356,15935.6
0.56073,15.9118,15911.8
0.576763,15.887500000000001,15887.5
0.592794,15.8623,15862.3
0.608826,15.8364,15836.4
0.624854,15.809700000000001,15809.7
0.640743,15.7825,15782.5
0.656616,15.7546,15754.6
0.672494,15.726,15726.0
0.688372,15.6965,15696.5
0.70425,15.6664,15666.4
0.720127,15.6354,15635.4
0.736001,15.6036,15603.6
0.751879,15.571100000000001,15571.1
0.767757,15.537700000000001,15537.7
0.783634,15.5035,15503.5
0.799508,15.4684,15468.4
0.815387,15.432500000000001,15432.5
0.831265,15.395700000000001,15395.7
0.847142,15.358,15358.0
0.863019,15.3194,15319.4
0.878895,15.2799,15279.9
0.894772,15.2393,15239.3
0.910649,15.197799999999999,15197.8
0.926528,15.1553,15155.3
0.942402,15.1117,15111.7
0.958279,15.0671,15067.1
0.974156,15.0213,15021.3
0.990035,14.9744,14974.4
1.00601,14.9263,14926.3
1.022,14.877,14877.0
1.03801,14.8264,14826.4
1.05401,14.7745,14774.5
1.07001,14.721200000000001,14721.2
1.086,14.666500000000001,14666.5
1.10201,14.610299999999999,14610.3
1.118,14.5526,14552.6
1.13401,14.493200000000002,14493.2
1.14998,14.432,14432.0
1.16599,14.3686,14368.6
1.18199,14.3034,14303.4
1.198,14.2363,14236.3
1.214,14.167100000000001,14167.1
1.23001,14.0959,14095.9
1.24602,14.0225,14022.5
1.26217,13.946,13946.0
1.27807,13.8684,13868.4
1.29415,13.7875,13787.5
1.3101,13.7049,13704.9
1.32616,13.6194,13619.4
1.34215,13.531600000000001,13531.6
1.35811,13.4415,13441.5
1.37417,13.3483,13348.3
1.39001,13.254,13254.0
1.4062,13.155299999999999,13155.3
1.42201,13.0565,13056.5
1.43817,12.953299999999999,12953.3
1.45415,12.8491,12849.1
1.47,12.7437,12743.7
1.48622,12.633799999999999,12633.8
1.50207,12.524700000000001,12524.7
1.5181,12.4129,12412.9
1.53428,12.2986,12298.6
1.55007,12.1857,12185.7
1.56606,12.0701,12070.1
1.58225,11.952399999999999,11952.4
1.59813,11.8363,11836.3
