"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.8937000000000002,1893.7
0.107949,2.27479,2274.79
0.125949,2.486,2486.0
0.143869,2.76554,2765.54
0.16179,2.9864200000000003,2986.42
0.179766,3.18967,3189.67
0.197928,3.72026,3720.26
0.21609,4.097390000000001,4097.39
0.234253,4.32979,4329.79
0.252433,4.52941,4529.41
0.270768,4.77211,4772.11
0.289103,4.7486999999999995,4748.7
0.307203,4.81628,4816.28
0.325193,4.97067,4970.67
0.343187,4.9843,4984.3
0.361199,4.973770000000001,4973.77
0.379017,4.9891700000000005,4989.17
0.397109,4.93984,4939.84
0.415149,4.98866,4988.66
0.432892,4.98294,4982.94
0.451063,4.97812,4978.12
0.469034,5.01168,5011.68
0.487099,4.977720000000001,4977.72
0.504956,4.97492,4974.92
0.52315,5.0025200000000005,5002.52
0.54106,4.97759,4977.59
0.559013,5.00872,5008.72
0.576979,5.00616,5006.16
0.594906,4.99963,4999.63
0.612851,5.01193,5011.93
0.630985,4.99763,4997.63
0.648846,5.01984,5019.84
0.667018,5.015140000000001,5015.14
0.684758,5.00357,5003.57
0.702512,5.01361,5013.61
0.721272,5.00978,5009.78
0.739501,5.00237,5002.37
0.757533,5.01746,5017.46
0.77473,5.0191300000000005,5019.13
0.792712,5.025,5025.0
0.810845,5.0263800000000005,5026.38
0.828978,5.032109999999999,5032.11
0.847111,5.04093,5040.93
0.865245,5.0359300000000005,5035.93
0.883378,5.05112,5051.12
0.901512,5.0452200000000005,5045.22
0.919644,5.06311,5063.11
0.937778,5.05807,5058.07
0.955911,5.0671800000000005,5067.18
0.973964,5.0705,5070.5
0.99121,5.08103,5081.03
1.00828,5.07955,5079.55
1.02534,5.08725,5087.25
1.04241,5.096760000000001,5096.76
1.05948,5.09692,5096.92
1.07654,5.10634,5106.34
1.09361,5.11257,5112.57
1.11068,5.12007,5120.07
1.12774,5.13061,5130.61
1.14481,5.1370000000000005,5137.0
1.16188,5.14426,5144.26
1.17894,5.15332,5153.32
1.19601,5.16689,5166.89
1.21308,5.17563,5175.63
1.23014,5.18549,5185.49
1.24721,5.19911,5199.11
1.26428,5.20528,5205.28
1.28134,5.21553,5215.53
1.29841,5.22895,5228.95
1.31548,5.2391000000000005,5239.1
1.33254,5.24559,5245.59
1.34961,5.25063,5250.63
1.36668,5.26203,5262.03
1.38374,5.2683800000000005,5268.38
1.40081,5.27279,5272.79
1.41788,5.27629,5276.29
1.43494,5.26723,5267.23
1.45123,5.27918,5279.18
1.46619,5.27664,5276.64
1.48112,5.28765,5287.65
1.49606,5.290649999999999,5290.65
1.51363,5.28378,5283.78
1.53601,5.25134,5251.34
1.55841,5.2822,5282.2
1.58078,5.26453,5264.53
1.6002,5.274859999999999,5274.86
1.61939,5.26607,5266.07
1.6386,5.26163,5261.63
1.6578,5.27768,5277.68
1.677,5.26612,5266.12
1.6962,5.251189999999999,5251.19
1.7154,5.24536,5245.36
1.7346,5.231800000000001,5231.8
1.75378,5.2621,5262.1
1.77013,5.25491,5254.91
1.78613,5.23762,5237.62
