"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.598157,598.157
0.0539531,0.999985,999.985
0.0719379,1.29065,1290.65
0.0899436,1.8322100000000001,1832.21
0.107949,1.9958,1995.8
0.125914,2.0311500000000002,2031.15
0.143834,2.16289,2162.89
0.161754,2.27312,2273.12
0.179789,2.35329,2353.29
0.19791,2.3529400000000003,2352.94
0.216,2.26019,2260.19
0.234036,2.32994,2329.94
0.252046,2.31346,2313.46
0.269854,2.32409,2324.09
0.287848,2.34214,2342.14
0.305851,2.3197600000000005,2319.76
0.323956,2.3107100000000003,2310.71
0.342028,2.33794,2337.94
0.359883,2.2664400000000002,2266.44
0.377725,2.3113,2311.3
0.395681,2.31104,2311.04
0.413654,2.32696,2326.96
0.431566,2.3367199999999997,2336.72
0.449533,2.29529,2295.29
0.467626,2.3187800000000003,2318.78
0.485451,2.32831,2328.31
0.503683,2.32295,2322.95
0.521679,2.3487600000000004,2348.76
0.539407,2.29649,2296.49
0.557129,2.3225900000000004,2322.59
0.574852,2.31137,2311.37
0.592576,2.3403899999999997,2340.39
0.610299,2.3035500000000004,2303.55
0.628022,2.33177,2331.77
0.645745,2.3199899999999998,2319.99
0.664412,2.3346500000000003,2334.65
0.683351,2.3436999999999997,2343.7
0.702035,2.33262,2332.62
0.721143,2.32473,2324.73
0.73999,2.3216300000000003,2321.63
0.758401,2.32411,2324.11
0.776623,2.33779,2337.79
0.794758,2.345,2345.0
0.81227,2.33947,2339.47
0.829371,2.33925,2339.25
0.847051,2.35028,2350.28
0.865773,2.34898,2348.98
0.884607,2.35583,2355.83
0.902786,2.34897,2348.97
0.920708,2.35074,2350.74
0.938629,2.36345,2363.45
0.955955,2.3599200000000002,2359.92
0.9726,2.35496,2354.96
0.989242,2.35743,2357.43
1.00588,2.3650700000000002,2365.07
1.02308,2.37099,2370.99
1.04308,2.37314,2373.14
1.06228,2.37006,2370.06
1.08148,2.37635,2376.35
1.10068,2.38227,2382.27
1.11988,2.38719,2387.19
1.13908,2.3848000000000003,2384.8
1.15828,2.38388,2383.88
1.17748,2.3866199999999997,2386.62
1.19668,2.3933600000000004,2393.36
1.21588,2.39726,2397.26
1.23508,2.40017,2400.17
1.2533,2.39097,2390.97
1.2693,2.40227,2402.27
1.2853,2.40558,2405.58
1.3013,2.4017600000000003,2401.76
1.3173,2.4101399999999997,2410.14
1.3333,2.40346,2403.46
1.3493,2.40552,2405.52
1.3653,2.4017199999999996,2401.72
1.3813,2.4058699999999997,2405.87
1.3973,2.4074400000000002,2407.44
1.4133,2.4033200000000003,2403.32
1.4293,2.4061399999999997,2406.14
1.4453,2.39756,2397.56
1.4613,2.39225,2392.25
1.4773,2.3991700000000002,2399.17
1.4933,2.40737,2407.37
1.5093,2.3921900000000003,2392.19
1.5253,2.39942,2399.42
1.5413,2.3940300000000003,2394.03
1.5573,2.37861,2378.61
1.5733,2.3913200000000003,2391.32
1.5893,2.38625,2386.25
1.6053,2.4017199999999996,2401.72
1.61958,2.38417,2384.17
1.63245,2.3940799999999998,2394.08
1.64525,2.39038,2390.38
1.65805,2.38719,2387.19
1.67085,2.38431,2384.31
1.68365,2.37155,2371.55
1.69645,2.37325,2373.25
1.70925,2.3724499999999997,2372.45
1.72495,2.37872,2378.72
