
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         598.157      
              150.001E-06         53.9531E-03       999.985      
              200.E-06            71.9379E-03         1.29065E+03
              250.001E-06         89.9436E-03         1.83221E+03
              300.E-06           107.949E-03          1.9958E+03 
              350.001E-06        125.914E-03          2.03115E+03
              400.E-06           143.834E-03          2.16289E+03
              450.001E-06        161.754E-03          2.27312E+03
              500.001E-06        179.789E-03          2.35329E+03
              550.E-06           197.91E-03           2.35294E+03
              600.E-06           216.E-03             2.26019E+03
              650.001E-06        234.036E-03          2.32994E+03
              700.002E-06        252.046E-03          2.31346E+03
              750.002E-06        269.854E-03          2.32409E+03
              800.001E-06        287.848E-03          2.34214E+03
              850.001E-06        305.851E-03          2.31976E+03
              900.001E-06        323.956E-03          2.31071E+03
              950.001E-06        342.028E-03          2.33794E+03
                1.E-03           359.883E-03          2.26644E+03
                1.05E-03         377.725E-03          2.3113E+03 
                1.1E-03          395.681E-03          2.31104E+03
                1.15E-03         413.654E-03          2.32696E+03
                1.2E-03          431.566E-03          2.33672E+03
                1.25E-03         449.533E-03          2.29529E+03
                1.3E-03          467.626E-03          2.31878E+03
                1.35E-03         485.451E-03          2.32831E+03
                1.4E-03          503.683E-03          2.32295E+03
                1.45E-03         521.679E-03          2.34876E+03
                1.5E-03          539.407E-03          2.29649E+03
                1.55E-03         557.129E-03          2.32259E+03
                1.6E-03          574.852E-03          2.31137E+03
                1.65E-03         592.576E-03          2.34039E+03
                1.7E-03          610.299E-03          2.30355E+03
                1.75E-03         628.022E-03          2.33177E+03
                1.8E-03          645.745E-03          2.31999E+03
                1.85E-03         664.412E-03          2.33465E+03
                1.9E-03          683.351E-03          2.3437E+03 
                1.95E-03         702.035E-03          2.33262E+03
                2.E-03           721.143E-03          2.32473E+03
                2.05E-03         739.99E-03           2.32163E+03
                2.1E-03          758.401E-03          2.32411E+03
                2.15E-03         776.623E-03          2.33779E+03
                2.2E-03          794.758E-03          2.345E+03  
                2.25E-03         812.27E-03           2.33947E+03
                2.3E-03          829.371E-03          2.33925E+03
                2.35E-03         847.051E-03          2.35028E+03
                2.4E-03          865.773E-03          2.34898E+03
                2.45E-03         884.607E-03          2.35583E+03
                2.5E-03          902.786E-03          2.34897E+03
                2.55E-03         920.708E-03          2.35074E+03
                2.6E-03          938.629E-03          2.36345E+03
                2.65E-03         955.955E-03          2.35992E+03
                2.7E-03          972.6E-03            2.35496E+03
                2.75E-03         989.242E-03          2.35743E+03
                2.8E-03            1.00588            2.36507E+03
                2.85E-03           1.02308            2.37099E+03
                2.9E-03            1.04308            2.37314E+03
                2.95E-03           1.06228            2.37006E+03
                3.E-03             1.08148            2.37635E+03
                3.05E-03           1.10068            2.38227E+03
                3.1E-03            1.11988            2.38719E+03
                3.15E-03           1.13908            2.3848E+03 
                3.2E-03            1.15828            2.38388E+03
                3.25E-03           1.17748            2.38662E+03
                3.3E-03            1.19668            2.39336E+03
                3.35E-03           1.21588            2.39726E+03
                3.4E-03            1.23508            2.40017E+03
                3.45E-03           1.2533             2.39097E+03
                3.5E-03            1.2693             2.40227E+03
                3.55E-03           1.2853             2.40558E+03
                3.6E-03            1.3013             2.40176E+03
                3.65E-03           1.3173             2.41014E+03
                3.7E-03            1.3333             2.40346E+03
                3.75E-03           1.3493             2.40552E+03
                3.8E-03            1.3653             2.40172E+03
                3.85E-03           1.3813             2.40587E+03
                3.9E-03            1.3973             2.40744E+03
                3.95E-03           1.4133             2.40332E+03
                4.E-03             1.4293             2.40614E+03
                4.05E-03           1.4453             2.39756E+03
                4.1E-03            1.4613             2.39225E+03
                4.15E-03           1.4773             2.39917E+03
                4.2E-03            1.4933             2.40737E+03
                4.25E-03           1.5093             2.39219E+03
                4.3E-03            1.5253             2.39942E+03
                4.35E-03           1.5413             2.39403E+03
                4.4E-03            1.5573             2.37861E+03
                4.45E-03           1.5733             2.39132E+03
                4.5E-03            1.5893             2.38625E+03
                4.55E-03           1.6053             2.40172E+03
                4.6E-03            1.61958            2.38417E+03
                4.65E-03           1.63245            2.39408E+03
                4.7E-03            1.64525            2.39038E+03
                4.75E-03           1.65805            2.38719E+03
                4.8E-03            1.67085            2.38431E+03
                4.85E-03           1.68365            2.37155E+03
                4.9E-03            1.69645            2.37325E+03
                4.95E-03           1.70925            2.37245E+03
                5.E-03             1.72495            2.37872E+03




