"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.52958,8529.58
0.0959768,9.53421,9534.21
0.111966,9.658700000000001,9658.7
0.127959,9.72104,9721.04
0.143952,9.73325,9733.25
0.159953,9.78507,9785.07
0.175985,9.81409,9814.09
0.192016,9.812719999999999,9812.72
0.208048,9.818850000000001,9818.85
0.224079,9.82171,9821.71
0.240111,9.822870000000002,9822.87
0.256139,9.82306,9823.06
0.27217,9.82109,9821.09
0.288202,9.82299,9822.99
0.304234,9.820500000000001,9820.5
0.320265,9.819420000000001,9819.42
0.336296,9.81771,9817.71
0.352328,9.81443,9814.43
0.368356,9.81275,9812.75
0.384387,9.80916,9809.16
0.400419,9.806540000000002,9806.54
0.416451,9.80191,9801.91
0.432482,9.79746,9797.46
0.448513,9.791590000000001,9791.59
0.464545,9.78566,9785.66
0.480577,9.77941,9779.41
0.496605,9.77282,9772.82
0.512636,9.76617,9766.17
0.528668,9.75924,9759.24
0.544699,9.75257,9752.57
0.56073,9.7455,9745.5
0.576763,9.73832,9738.32
0.592794,9.73047,9730.47
0.608826,9.72234,9722.34
0.624854,9.71367,9713.67
0.640743,9.704780000000001,9704.78
0.656616,9.69548,9695.48
0.672494,9.68595,9685.95
0.688372,9.67616,9676.16
0.70425,9.66614,9666.14
0.720127,9.6558,9655.8
0.736001,9.64517,9645.17
0.75188,9.634290000000002,9634.29
0.767757,9.62312,9623.12
0.783634,9.61167,9611.67
0.799508,9.59976,9599.76
0.815387,9.58749,9587.49
0.831265,9.574950000000001,9574.95
0.847142,9.56209,9562.09
0.863021,9.54884,9548.84
0.878895,9.53525,9535.25
0.894772,9.521270000000001,9521.27
0.910649,9.506950000000002,9506.95
0.926528,9.49224,9492.24
0.942402,9.477129999999999,9477.13
0.958279,9.46163,9461.63
0.974156,9.44572,9445.72
0.990035,9.42939,9429.39
1.006,9.41263,9412.63
1.022,9.39542,9395.42
1.038,9.37776,9377.76
1.054,9.35961,9359.61
1.07,9.34098,9340.98
1.08599,9.32188,9321.88
1.10199,9.30224,9302.24
1.118,9.28207,9282.07
1.134,9.261360000000002,9261.36
1.15,9.24007,9240.07
1.16599,9.218200000000001,9218.2
1.182,9.1957,9195.7
1.198,9.17258,9172.58
1.214,9.1488,9148.8
1.23,9.12434,9124.34
1.24599,9.09916,9099.16
1.262,9.07325,9073.25
1.278,9.04656,9046.56
1.294,9.01906,9019.06
1.30999,8.99074,8990.74
1.32609,8.96134,8961.34
1.34221,8.93073,8930.73
1.35809,8.89964,8899.64
1.37413,8.8672,8867.2
1.39018,8.83371,8833.71
1.40598,8.79967,8799.67
1.42218,8.763620000000001,8763.62
1.43812,8.72694,8726.94
1.4541,8.68896,8688.96
1.47018,8.64946,8649.46
1.48597,8.60937,8609.37
1.50219,8.56676,8566.76
1.5181,8.523610000000001,8523.61
1.53415,8.478610000000002,8478.61
1.55019,8.43216,8432.16
1.56602,8.38485,8384.85
1.58222,8.33491,8334.91
1.59808,8.28453,8284.53
