
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.4822E+03 
              300.009E-06         95.9768E-03         9.37808E+03
              350.E-06           111.966E-03          9.61004E+03
              400.003E-06        127.959E-03          9.57473E+03
              450.005E-06        143.952E-03          9.54112E+03
              500.004E-06        159.953E-03          9.53926E+03
              550.005E-06        175.985E-03          9.51636E+03
              600.007E-06        192.016E-03          9.47315E+03
              650.008E-06        208.048E-03          9.43891E+03
              700.01E-06         224.079E-03          9.42262E+03
              750.011E-06        240.111E-03          9.39701E+03
              800.001E-06        256.139E-03          9.35922E+03
              850.003E-06        272.17E-03           9.32863E+03
              900.004E-06        288.202E-03          9.30829E+03
              950.006E-06        304.234E-03          9.27878E+03
                1.00001E-03      320.265E-03          9.24138E+03
                1.05001E-03      336.296E-03          9.20903E+03
                1.10001E-03      352.328E-03          9.18271E+03
                1.15E-03         368.356E-03          9.15039E+03
                1.2E-03          384.387E-03          9.11275E+03
                1.25E-03         400.419E-03          9.0782E+03 
                1.3E-03          416.451E-03          9.04796E+03
                1.35001E-03      432.482E-03          9.01327E+03
                1.40001E-03      448.513E-03          8.97476E+03
                1.45001E-03      464.545E-03          8.93834E+03
                1.50001E-03      480.577E-03          8.90475E+03
                1.55E-03         496.605E-03          8.86763E+03
                1.6E-03          512.636E-03          8.82653E+03
                1.65E-03         528.668E-03          8.78585E+03
                1.7E-03          544.699E-03          8.74822E+03
                1.75001E-03      560.73E-03           8.70817E+03
                1.80001E-03      576.763E-03          8.66415E+03
                1.85001E-03      592.794E-03          8.61982E+03
                1.90001E-03      608.826E-03          8.57621E+03
                1.95E-03         624.854E-03          8.53176E+03
                2.00001E-03      640.743E-03          8.4845E+03 
                2.05E-03         656.616E-03          8.43519E+03
                2.1E-03          672.494E-03          8.38631E+03
                2.15001E-03      688.372E-03          8.33705E+03
                2.20001E-03      704.25E-03           8.28565E+03
                2.25001E-03      720.127E-03          8.23167E+03
                2.3E-03          736.001E-03          8.17644E+03
                2.35E-03         751.879E-03          8.12045E+03
                2.40001E-03      767.757E-03          8.06361E+03
                2.45001E-03      783.634E-03          8.00525E+03
                2.5E-03          799.508E-03          7.94519E+03
                2.55E-03         815.387E-03          7.88334E+03
                2.60001E-03      831.265E-03          7.81996E+03
                2.65001E-03      847.142E-03          7.75518E+03
                2.7E-03          863.037E-03          7.68899E+03
                2.75E-03         879.052E-03          7.6211E+03 
                2.80001E-03      895.051E-03          7.5518E+03 
                2.85E-03         911.03E-03           7.48119E+03
                2.9E-03          927.013E-03          7.40914E+03
                2.95001E-03      943.043E-03          7.33534E+03
                3.00001E-03      959.057E-03          7.26026E+03
                3.05001E-03      975.048E-03          7.18385E+03
                3.1E-03          991.02E-03           7.10602E+03
                3.15001E-03        1.00706            7.02669E+03
                3.20001E-03        1.02308            6.94579E+03
                3.25E-03           1.03908            6.86361E+03
                3.30001E-03        1.05506            6.78027E+03
                3.35E-03           1.07101            6.69571E+03
                3.40001E-03        1.08706            6.60943E+03
                3.45E-03           1.10307            6.52215E+03
                3.50001E-03        1.11904            6.43392E+03
                3.55001E-03        1.135              6.3448E+03 
                3.60001E-03        1.15105            6.25427E+03
                3.65E-03           1.16706            6.16318E+03
                3.7E-03            1.18301            6.07193E+03
                3.75001E-03        1.1991             5.97926E+03
                3.80001E-03        1.21506            5.8867E+03 
                3.85E-03           1.23099            5.7942E+03 
                3.9E-03            1.24707            5.7009E+03 
                3.95001E-03        1.26338            5.60666E+03
                4.E-03             1.27938            5.51422E+03
                4.05E-03           1.2951             5.42378E+03
                4.1E-03            1.31122            5.3321E+03 
                4.15E-03           1.32743            5.24044E+03
                4.20001E-03        1.34332            5.15112E+03
                4.25E-03           1.35902            5.06441E+03
                4.3E-03            1.37524            4.97561E+03
                4.35E-03           1.39143            4.88863E+03
                4.40001E-03        1.40743            4.80485E+03
                4.45E-03           1.423              4.72421E+03
                4.5E-03            1.43916            4.64341E+03
                4.55E-03           1.45541            4.56364E+03
                4.6E-03            1.47149            4.48735E+03
                4.65E-03           1.48725            4.41438E+03
                4.70001E-03        1.50282            4.34475E+03
                4.75E-03           1.51917            4.27366E+03
                4.8E-03            1.53551            4.20534E+03
                4.85E-03           1.55146            4.14063E+03
                4.9E-03            1.56693            4.07993E+03
                4.95E-03           1.5824             4.02144E+03
                5.E-03             1.59862            3.963E+03  




