
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53372E+03
              150.001E-06         47.9995E-03         4.77056E+03
              200.009E-06         64.0018E-03         5.96267E+03
              250.006E-06         79.9928E-03         6.8677E+03 
              300.003E-06         95.984E-03          7.70337E+03
              350.012E-06        111.979E-03          8.46239E+03
              400.009E-06        127.97E-03           9.21878E+03
              450.006E-06        143.961E-03          9.76477E+03
              500.008E-06        159.963E-03         10.294E+03  
              550.009E-06        175.995E-03         10.5853E+03 
              600.009E-06        192.027E-03         10.737E+03  
              650.009E-06        208.059E-03         10.7747E+03 
              700.01E-06         224.092E-03         10.7751E+03 
              750.01E-06         240.124E-03         10.7711E+03 
              800.011E-06        256.175E-03         10.7647E+03 
              850.011E-06        272.239E-03         10.7564E+03 
              900.011E-06        288.303E-03         10.7474E+03 
              950.E-06           304.364E-03         10.738E+03  
                1.E-03           320.428E-03         10.7283E+03 
                1.05E-03         336.492E-03         10.718E+03  
                1.1E-03          352.556E-03         10.7074E+03 
                1.15E-03         368.62E-03          10.6965E+03 
                1.2E-03          384.684E-03         10.6855E+03 
                1.25E-03         400.749E-03         10.6741E+03 
                1.3E-03          416.813E-03         10.6623E+03 
                1.35E-03         432.877E-03         10.6503E+03 
                1.4E-03          448.941E-03         10.6381E+03 
                1.45E-03         465.005E-03         10.6255E+03 
                1.5E-03          481.069E-03         10.6127E+03 
                1.55E-03         497.125E-03         10.5997E+03 
                1.60001E-03      513.125E-03         10.5864E+03 
                1.65001E-03      529.125E-03         10.573E+03  
                1.70001E-03      545.125E-03         10.5592E+03 
                1.75001E-03      561.125E-03         10.5453E+03 
                1.80001E-03      577.126E-03         10.531E+03  
                1.85001E-03      593.126E-03         10.5165E+03 
                1.90001E-03      609.126E-03         10.5017E+03 
                1.95001E-03      625.126E-03         10.4866E+03 
                2.00001E-03      641.126E-03         10.4713E+03 
                2.05001E-03      657.126E-03         10.4557E+03 
                2.10001E-03      673.126E-03         10.4398E+03 
                2.15001E-03      689.126E-03         10.4237E+03 
                2.20001E-03      705.127E-03         10.4072E+03 
                2.25001E-03      721.127E-03         10.3905E+03 
                2.30001E-03      737.127E-03         10.3734E+03 
                2.35001E-03      753.127E-03         10.3561E+03 
                2.40001E-03      769.127E-03         10.3385E+03 
                2.45E-03         785.123E-03         10.3205E+03 
                2.5E-03          801.124E-03         10.3022E+03 
                2.55E-03         817.124E-03         10.2836E+03 
                2.6E-03          833.123E-03         10.2646E+03 
                2.65E-03         849.124E-03         10.2453E+03 
                2.7E-03          865.124E-03         10.2256E+03 
                2.75E-03         881.124E-03         10.2055E+03 
                2.8E-03          897.124E-03         10.1851E+03 
                2.85E-03         913.124E-03         10.1643E+03 
                2.9E-03          929.124E-03         10.1431E+03 
                2.95E-03         945.125E-03         10.1214E+03 
                3.E-03           961.125E-03         10.0993E+03 
                3.05E-03         977.124E-03         10.0768E+03 
                3.1E-03          993.126E-03         10.0539E+03 
                3.15001E-03        1.00924           10.0304E+03 
                3.20001E-03        1.02537           10.0065E+03 
                3.25001E-03        1.0415             9.98211E+03
                3.30001E-03        1.05763            9.95717E+03
                3.35001E-03        1.07375            9.93169E+03
                3.40001E-03        1.08988            9.90565E+03
                3.45001E-03        1.10601            9.87905E+03
                3.50001E-03        1.12214            9.85184E+03
                3.55001E-03        1.13827            9.82401E+03
                3.60001E-03        1.1544             9.79553E+03
                3.65001E-03        1.17052            9.76638E+03
                3.70001E-03        1.18665            9.73652E+03
                3.75001E-03        1.20278            9.70593E+03
                3.80001E-03        1.21891            9.67459E+03
                3.85001E-03        1.23504            9.64247E+03
                3.90001E-03        1.25104            9.60959E+03
                3.95E-03           1.26688            9.57623E+03
                4.00001E-03        1.28307            9.54121E+03
                4.05001E-03        1.299              9.50581E+03
                4.10001E-03        1.31498            9.46934E+03
                4.15E-03           1.33108            9.43161E+03
                4.20001E-03        1.34691            9.39344E+03
                4.25001E-03        1.36307            9.3534E+03 
                4.3E-03            1.37904            9.31268E+03
                4.35E-03           1.39497            9.27089E+03
                4.4E-03            1.41109            9.2274E+03 
                4.45E-03           1.42691            9.18345E+03
                4.5E-03            1.44307            9.1373E+03 
                4.55E-03           1.45903            9.0904E+03 
                4.6E-03            1.47497            9.04225E+03
                4.65E-03           1.49109            8.99221E+03
                4.70001E-03        1.50688            8.94188E+03
                4.75E-03           1.52308            8.88892E+03
                4.8E-03            1.53906            8.8353E+03 
                4.85E-03           1.55492            8.78082E+03
                4.9E-03            1.57112            8.72382E+03
                4.95001E-03        1.58698            8.66674E+03
                5.E-03             1.60294            8.60815E+03




