"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5337199999999998,3533.72
0.0479995,4.770560000000001,4770.56
0.0640018,5.96267,5962.67
0.0799928,6.8677,6867.7
0.095984,7.7033700000000005,7703.37
0.111979,8.46239,8462.39
0.12797,9.21878,9218.78
0.143961,9.76477,9764.77
0.159963,10.294,10294.0
0.175995,10.5853,10585.3
0.192027,10.737,10737.0
0.208059,10.774700000000001,10774.7
0.224092,10.7751,10775.1
0.240124,10.7711,10771.1
0.256175,10.764700000000001,10764.7
0.272239,10.7564,10756.4
0.288303,10.7474,10747.4
0.304364,10.738,10738.0
0.320428,10.728299999999999,10728.3
0.336492,10.718,10718.0
0.352556,10.7074,10707.4
0.36862,10.6965,10696.5
0.384684,10.685500000000001,10685.5
0.400749,10.674100000000001,10674.1
0.416813,10.6623,10662.3
0.432877,10.6503,10650.3
0.448941,10.638100000000001,10638.1
0.465005,10.6255,10625.5
0.481069,10.6127,10612.7
0.497125,10.5997,10599.7
0.513125,10.5864,10586.4
0.529125,10.573,10573.0
0.545125,10.5592,10559.2
0.561125,10.5453,10545.3
0.577126,10.531,10531.0
0.593126,10.5165,10516.5
0.609126,10.501700000000001,10501.7
0.625126,10.486600000000001,10486.6
0.641126,10.4713,10471.3
0.657126,10.4557,10455.7
0.673126,10.4398,10439.8
0.689126,10.4237,10423.7
0.705127,10.407200000000001,10407.2
0.721127,10.3905,10390.5
0.737127,10.3734,10373.4
0.753127,10.356100000000001,10356.1
0.769127,10.3385,10338.5
0.785123,10.320500000000001,10320.5
0.801124,10.302200000000001,10302.2
0.817124,10.2836,10283.6
0.833123,10.2646,10264.6
0.849124,10.2453,10245.3
0.865124,10.2256,10225.6
0.881124,10.2055,10205.5
0.897124,10.1851,10185.1
0.913124,10.164299999999999,10164.3
0.929124,10.1431,10143.1
0.945125,10.1214,10121.4
0.961125,10.0993,10099.3
0.977124,10.076799999999999,10076.8
0.993126,10.0539,10053.9
1.00924,10.0304,10030.4
1.02537,10.0065,10006.5
1.0415,9.98211,9982.11
1.05763,9.95717,9957.17
1.07375,9.931690000000001,9931.69
1.08988,9.90565,9905.65
1.10601,9.87905,9879.05
1.12214,9.851840000000001,9851.84
1.13827,9.824010000000001,9824.01
1.1544,9.795530000000001,9795.53
1.17052,9.76638,9766.38
1.18665,9.73652,9736.52
1.20278,9.70593,9705.93
1.21891,9.67459,9674.59
1.23504,9.64247,9642.47
1.25104,9.60959,9609.59
1.26688,9.576229999999999,9576.23
1.28307,9.54121,9541.21
1.299,9.50581,9505.81
1.31498,9.46934,9469.34
1.33108,9.431610000000001,9431.61
1.34691,9.39344,9393.44
1.36307,9.3534,9353.4
1.37904,9.31268,9312.68
1.39497,9.27089,9270.89
1.41109,9.2274,9227.4
1.42691,9.18345,9183.45
1.44307,9.1373,9137.3
1.45903,9.0904,9090.4
1.47497,9.042250000000001,9042.25
1.49109,8.99221,8992.21
1.50688,8.94188,8941.88
1.52308,8.88892,8888.92
1.53906,8.8353,8835.3
1.55492,8.78082,8780.82
1.57112,8.72382,8723.82
1.58698,8.66674,8666.74
1.60294,8.60815,8608.15
