"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00701,1007.01
0.071938,1.29835,1298.35
0.0899437,1.86545,1865.45
0.107949,2.09187,2091.87
0.125935,2.13979,2139.79
0.143855,2.26571,2265.71
0.161775,2.41292,2412.92
0.179752,2.6462399999999997,2646.24
0.197914,2.6389299999999998,2638.93
0.216076,2.584,2584.0
0.234239,2.62525,2625.25
0.2524,2.6644699999999997,2664.47
0.270391,2.6587600000000005,2658.76
0.28838,2.7194000000000003,2719.4
0.30637,2.75923,2759.23
0.324359,2.74961,2749.61
0.342348,2.7792800000000004,2779.28
0.360115,2.78282,2782.82
0.378371,2.8165500000000003,2816.55
0.39686,2.84117,2841.17
0.415348,2.8529,2852.9
0.433603,2.8622600000000005,2862.26
0.451736,2.8788,2878.8
0.46987,2.88941,2889.41
0.488003,2.90966,2909.66
0.506136,2.93027,2930.27
0.52401,2.9453,2945.3
0.541788,2.95802,2958.02
0.559566,2.9725300000000003,2972.53
0.577343,2.99052,2990.52
0.595122,3.00238,3002.38
0.6129,3.013,3013.0
0.630676,3.03035,3030.35
0.648867,3.04421,3044.21
0.666938,3.05889,3058.89
0.685009,3.07044,3070.44
0.703079,3.0845000000000002,3084.5
0.72093,3.09849,3098.49
0.740129,3.11216,3112.16
0.758836,3.12622,3126.22
0.777237,3.13972,3139.72
0.795636,3.1518200000000003,3151.82
0.814037,3.16514,3165.14
0.832437,3.17908,3179.08
0.850837,3.19239,3192.39
0.86911,3.20548,3205.48
0.886711,3.2167600000000003,3216.76
0.904311,3.22933,3229.33
0.92191,3.24128,3241.28
0.93951,3.2539000000000002,3253.9
0.957111,3.26548,3265.48
0.974711,3.2777800000000004,3277.78
0.99231,3.28886,3288.86
1.00991,3.30035,3300.35
1.02751,3.3123400000000003,3312.34
1.04567,3.32384,3323.84
1.06396,3.3349800000000003,3334.98
1.08225,3.3469800000000003,3346.98
1.10053,3.3585000000000003,3358.5
1.11866,3.36981,3369.81
1.13585,3.38084,3380.84
1.15231,3.3919,3391.9
1.16877,3.40301,3403.01
1.18523,3.4136900000000003,3413.69
1.20168,3.42442,3424.42
1.21814,3.4351700000000003,3435.17
1.23539,3.44606,3446.06
1.25451,3.45817,3458.17
1.27371,3.47007,3470.07
1.29291,3.48184,3481.84
1.31211,3.49362,3493.62
1.33131,3.50516,3505.16
1.35051,3.51673,3516.73
1.36971,3.52821,3528.21
1.38891,3.5394,3539.4
1.40811,3.55066,3550.66
1.42731,3.56185,3561.85
1.44651,3.57296,3572.96
1.46571,3.58402,3584.02
1.48337,3.59502,3595.02
1.50044,3.60583,3605.83
1.51751,3.61654,3616.54
1.53458,3.62718,3627.18
1.55165,3.63773,3637.73
1.56872,3.6483600000000003,3648.36
1.58579,3.6587600000000005,3658.76
1.60285,3.6692199999999997,3669.22
1.61992,3.6796100000000003,3679.61
1.63699,3.68991,3689.91
1.65406,3.70021,3700.21
1.67114,3.7105,3710.5
1.68821,3.7207,3720.7
1.70532,3.73102,3731.02
1.72243,3.7414899999999998,3741.49
1.73951,3.7518000000000002,3751.8
1.75658,3.7617100000000003,3761.71
1.77365,3.77231,3772.31
1.79071,3.78227,3782.27
