"displacement,mm","force,kN","force,N"
-0.0,0.0,0.0
1e-13,1.12305e-12,1.12305e-09
2e-13,7.05781e-13,7.05781e-10
3.5e-13,7.044270000000001e-14,7.04427e-11
5.75e-13,5.55354e-15,5.55354e-12
9.125e-13,5.45344e-16,5.45344e-13
1.41875e-12,5.4466200000000007e-17,5.44662e-14
2.17813e-12,5.44649e-18,5.44649e-15
3.31719e-12,5.4460399999999995e-19,5.44604e-16
5.02578e-12,5.44593e-20,5.44593e-17
7.58867e-12,5.44559e-21,5.44559e-18
1.1433e-11,5.44533e-22,5.44533e-19
1.71995e-11,5.44481e-23,5.44481e-20
2.58493e-11,5.44419e-24,5.44419e-21
3.88239e-11,5.443500000000001e-25,5.4435e-22
5.82859e-11,5.44247e-26,5.44247e-23
8.74788e-11,5.440880000000001e-27,5.44088e-24
1.31268e-10,5.4385e-28,5.4385e-25
1.96952e-10,5.43494e-29,5.43494e-26
2.76952e-10,5.43059e-30,5.43059e-27
3.56952e-10,5.42625e-31,5.42625e-28
4.36952e-10,5.4219e-32,5.4219e-29
5.16952e-10,5.4175600000000004e-33,5.41756e-30
5.96952e-10,5.41322e-34,5.41322e-31
6.76952e-10,5.408880000000001e-35,5.40888e-32
7.56952e-10,5.4045300000000004e-36,5.40453e-33
8.36952e-10,5.40019e-37,5.40019e-34
9.16952e-10,5.395850000000001e-38,5.39585e-35
9.96952e-10,4.1112100000000003e-10,4.11121e-07
1.07695e-09,1.16244e-09,1.16244e-06
1.11695e-09,1.50719e-09,1.50719e-06
1.17695e-09,1.91873e-09,1.91873e-06
1.25695e-09,2.25949e-09,2.25949e-06
1.33695e-09,2.54119e-09,2.54119e-06
1.41695e-09,2.7774800000000002e-09,2.77748e-06
1.49695e-09,2.98731e-09,2.98731e-06
1.57695e-09,3.1800200000000004e-09,3.18002e-06
1.65695e-09,3.3613100000000003e-09,3.36131e-06
1.73695e-09,3.53326e-09,3.53326e-06
1.81695e-09,3.6972400000000004e-09,3.69724e-06
1.89695e-09,3.8530299999999995e-09,3.85303e-06
1.97695e-09,4.00018e-09,4.00018e-06
2.05695e-09,4.13884e-09,4.13884e-06
2.13695e-09,4.26914e-09,4.26914e-06
2.21695e-09,4.39112e-09,4.39112e-06
2.29695e-09,4.50516e-09,4.50516e-06
2.37695e-09,4.6118499999999995e-09,4.61185e-06
2.45695e-09,4.71196e-09,4.71196e-06
2.53695e-09,4.80636e-09,4.80636e-06
2.61695e-09,4.89585e-09,4.89585e-06
2.69695e-09,4.98106e-09,4.98106e-06
2.77695e-09,5.06242e-09,5.06242e-06
2.85695e-09,5.14024e-09,5.14024e-06
2.93695e-09,5.21485e-09,5.21485e-06
3.01695e-09,5.28655e-09,5.28655e-06
3.09695e-09,5.35564e-09,5.35564e-06
3.17695e-09,5.42234e-09,5.42234e-06
3.25695e-09,5.48685e-09,5.48685e-06
3.33695e-09,5.54931e-09,5.54931e-06
3.41695e-09,5.60983e-09,5.60983e-06
3.49695e-09,5.66852e-09,5.66852e-06
3.57695e-09,5.72548e-09,5.72548e-06
3.65695e-09,5.78083e-09,5.78083e-06
3.73695e-09,5.83467e-09,5.83467e-06
3.81695e-09,5.887090000000001e-09,5.88709e-06
3.89695e-09,5.9381799999999994e-09,5.93818e-06
3.97695e-09,5.98801e-09,5.98801e-06
4.05695e-09,6.03666e-09,6.03666e-06
4.13695e-09,6.08418e-09,6.08418e-06
4.21695e-09,6.13063e-09,6.13063e-06
4.29695e-09,6.17605e-09,6.17605e-06
4.37695e-09,6.2204800000000004e-09,6.22048e-06
4.45695e-09,6.26398e-09,6.26398e-06
4.53695e-09,6.306559999999999e-09,6.30656e-06
4.61695e-09,6.34827e-09,6.34827e-06
4.69695e-09,6.38913e-09,6.38913e-06
4.77695e-09,6.42917e-09,6.42917e-06
4.85695e-09,6.46841e-09,6.46841e-06
4.93695e-09,6.50689e-09,6.50689e-06
5.01695e-09,6.54463e-09,6.54463e-06
5.09695e-09,6.58166e-09,6.58166e-06
5.17695e-09,6.6180300000000006e-09,6.61803e-06
5.25695e-09,6.65374e-09,6.65374e-06
5.33695e-09,6.68883e-09,6.68883e-06
5.41695e-09,6.72334e-09,6.72334e-06
5.49695e-09,6.757260000000001e-09,6.75726e-06
5.57695e-09,6.7906400000000004e-09,6.79064e-06
5.65695e-09,6.82349e-09,6.82349e-06
5.73695e-09,6.85582e-09,6.85582e-06
5.81695e-09,6.8876400000000004e-09,6.88764e-06
5.89695e-09,6.91898e-09,6.91898e-06
5.97695e-09,7.21032e-09,7.21032e-06
6.05695e-09,7.81516e-09,7.81516e-06
6.13695e-09,8.71879e-09,8.71879e-06
6.21695e-09,9.55483e-09,9.55483e-06
6.29695e-09,1.03023e-08,1.03023e-05
6.37695e-09,1.13099e-08,1.13099e-05
6.45695e-09,1.23186e-08,1.23186e-05
6.53695e-09,1.31918e-08,1.31918e-05
6.61695e-09,1.39532e-08,1.39532e-05
6.69695e-09,1.4621600000000002e-08,1.46216e-05
6.77695e-09,1.52096e-08,1.52096e-05
6.85695e-09,1.57344e-08,1.57344e-05
6.93695e-09,1.62005e-08,1.62005e-05
7.01695e-09,1.66172e-08,1.66172e-05
7.09695e-09,1.69991e-08,1.69991e-05
7.17695e-09,1.73546e-08,1.73546e-05
7.25695e-09,1.76879e-08,1.76879e-05
7.33695e-09,1.80013e-08,1.80013e-05
7.41695e-09,1.82959e-08,1.82959e-05
7.49695e-09,1.8573600000000003e-08,1.85736e-05
7.57695e-09,1.88352e-08,1.88352e-05
7.65695e-09,1.90818e-08,1.90818e-05
7.73695e-09,1.9315e-08,1.9315e-05
7.81695e-09,1.95367e-08,1.95367e-05
7.89695e-09,1.97486e-08,1.97486e-05
7.97695e-09,1.99521e-08,1.99521e-05
8.05695e-09,2.01481e-08,2.01481e-05
8.13695e-09,2.03373e-08,2.03373e-05
8.21695e-09,2.0520200000000002e-08,2.05202e-05
8.29695e-09,2.06973e-08,2.06973e-05
8.37695e-09,2.0869e-08,2.0869e-05
8.45695e-09,2.10358e-08,2.10358e-05
8.53695e-09,2.1198e-08,2.1198e-05
8.61695e-09,2.1356e-08,2.1356e-05
8.69695e-09,2.15101e-08,2.15101e-05
8.77695e-09,2.16606e-08,2.16606e-05
8.85695e-09,2.18076e-08,2.18076e-05
8.93695e-09,2.1951300000000002e-08,2.19513e-05
9.01695e-09,2.2092e-08,2.2092e-05
9.09695e-09,2.2229600000000003e-08,2.22296e-05
9.17695e-09,2.23644e-08,2.23644e-05
9.25695e-09,2.2496500000000002e-08,2.24965e-05
9.33695e-09,2.26259e-08,2.26259e-05
9.41695e-09,2.27528e-08,2.27528e-05
9.49695e-09,2.28773e-08,2.28773e-05
9.57695e-09,2.29995e-08,2.29995e-05
9.65695e-09,2.31195e-08,2.31195e-05
9.73695e-09,2.32374e-08,2.32374e-05
9.81695e-09,2.33533e-08,2.33533e-05
9.89695e-09,2.3467200000000002e-08,2.34672e-05
9.97695e-09,2.35793e-08,2.35793e-05
1.0057e-08,2.3689500000000002e-08,2.36895e-05
1.0137e-08,2.3798099999999998e-08,2.37981e-05
1.0217e-08,2.39051e-08,2.39051e-05
1.0297e-08,2.40104e-08,2.40104e-05
1.0377e-08,2.41143e-08,2.41143e-05
1.0457e-08,2.4216600000000003e-08,2.42166e-05
1.0537e-08,2.4317599999999998e-08,2.43176e-05
1.0617e-08,2.44172e-08,2.44172e-05
1.0697e-08,2.45154e-08,2.45154e-05
1.0777e-08,2.4612399999999997e-08,2.46124e-05
