
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       129.965      
              100.E-06            35.9901E-03       546.004      
              150.001E-06         53.9532E-03       818.294      
              200.E-06            71.8938E-03         1.01925E+03
              250.001E-06         89.8142E-03         1.0767E+03 
              300.E-06           107.734E-03        990.786      
              350.001E-06        125.654E-03          1.14765E+03
              400.E-06           143.574E-03          1.25706E+03
              450.001E-06        161.494E-03          1.3254E+03 
              500.001E-06        179.471E-03          1.35633E+03
              550.001E-06        197.633E-03          1.37731E+03
              600.001E-06        215.795E-03          1.44301E+03
              650.001E-06        233.957E-03          1.47617E+03
              700.001E-06        252.114E-03          1.50917E+03
              750.001E-06        270.103E-03          1.54286E+03
              800.001E-06        288.093E-03          1.57883E+03
              850.001E-06        306.082E-03          1.60094E+03
              900.E-06           324.071E-03          1.63407E+03
              950.E-06           342.06E-03           1.66127E+03
                1.E-03           359.828E-03          1.68782E+03
                1.05E-03         378.317E-03          1.71458E+03
                1.1E-03          396.805E-03          1.74049E+03
                1.15E-03         415.295E-03          1.76567E+03
                1.2E-03          433.783E-03          1.79143E+03
                1.25E-03         452.272E-03          1.81304E+03
                1.3E-03          470.761E-03          1.83592E+03
                1.35E-03         489.25E-03           1.86041E+03
                1.4E-03          507.74E-03           1.87992E+03
                1.45E-03         526.228E-03          1.89995E+03
                1.5E-03          544.717E-03          1.92267E+03
                1.55E-03         563.206E-03          1.94154E+03
                1.6E-03          581.695E-03          1.96062E+03
                1.65E-03         600.184E-03          1.98084E+03
                1.7E-03          618.673E-03          1.99992E+03
                1.75E-03         637.161E-03          2.01745E+03
                1.8E-03          655.65E-03           2.03623E+03
                1.85E-03         674.139E-03          2.05423E+03
                1.9E-03          692.627E-03          2.07123E+03
                1.95E-03         711.117E-03          2.08848E+03
                2.E-03           729.606E-03          2.10597E+03
                2.05E-03         748.095E-03          2.12225E+03
                2.1E-03          766.583E-03          2.1384E+03 
                2.15E-03         785.072E-03          2.15512E+03
                2.2E-03          803.562E-03          2.17086E+03
                2.25E-03         822.051E-03          2.1862E+03 
                2.3E-03          840.305E-03          2.20204E+03
                2.35E-03         858.082E-03          2.21734E+03
                2.4E-03          875.859E-03          2.23202E+03
                2.45E-03         893.638E-03          2.24701E+03
                2.5E-03          911.415E-03          2.26182E+03
                2.55E-03         929.192E-03          2.27598E+03
                2.6E-03          946.971E-03          2.29018E+03
                2.65E-03         964.748E-03          2.3045E+03 
                2.7E-03          982.526E-03          2.31825E+03
                2.75E-03           1.0003             2.33176E+03
                2.8E-03            1.01848            2.34555E+03
                2.85E-03           1.03697            2.35893E+03
                2.9E-03            1.05546            2.37195E+03
                2.95E-03           1.07395            2.38512E+03
                3.E-03             1.09244            2.3982E+03 
                3.05E-03           1.11093            2.41084E+03
                3.1E-03            1.12942            2.42343E+03
                3.15E-03           1.14791            2.43617E+03
                3.2E-03            1.16639            2.44846E+03
                3.25E-03           1.18488            2.46063E+03
                3.3E-03            1.20337            2.47289E+03
                3.35E-03           1.22186            2.48503E+03
                3.4E-03            1.24035            2.49675E+03
                3.45E-03           1.25884            2.50857E+03
                3.5E-03            1.27733            2.5204E+03 
                3.55E-03           1.29582            2.53198E+03
                3.6E-03            1.31431            2.54333E+03
                3.65E-03           1.33279            2.55484E+03
                3.7E-03            1.35129            2.56628E+03
                3.75E-03           1.36885            2.57736E+03
                3.8E-03            1.38592            2.58845E+03
                3.85E-03           1.40298            2.59956E+03
                3.9E-03            1.42005            2.61054E+03
                3.95E-03           1.43898            2.62245E+03
                4.E-03             1.45818            2.63454E+03
                4.05E-03           1.47738            2.6465E+03 
                4.1E-03            1.49658            2.65823E+03
                4.15E-03           1.51578            2.66992E+03
                4.2E-03            1.53498            2.68153E+03
                4.25E-03           1.55418            2.69292E+03
                4.3E-03            1.57338            2.70422E+03
                4.35E-03           1.59258            2.7155E+03 
                4.4E-03            1.61179            2.72665E+03
                4.45E-03           1.63098            2.73766E+03
                4.5E-03            1.65018            2.74863E+03
                4.55E-03           1.66939            2.75948E+03
                4.6E-03            1.68858            2.77023E+03
                4.65E-03           1.70779            2.78094E+03
                4.7E-03            1.72698            2.79166E+03
                4.75E-03           1.74618            2.8022E+03 
                4.8E-03            1.76538            2.81272E+03
                4.85E-03           1.78458            2.82319E+03
                4.9E-03            1.80379            2.83352E+03
                4.95E-03           1.82298            2.84382E+03
                5.E-03             1.84218            2.85397E+03




